,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
30307,0.06932673,0.5369209,oldest cars,Hatchback,youngest people,0,0.0,0
30308,0.91082287,1.4104803,oldest cars,Panel van,old people,0,0.0,0
30309,0.54482585,1.6474775,youngest cars,Hatchback,older work. people,0,0.0,0
30310,0.41183,3.0406647,young cars,Station wagon,oldest people,0,0.0,0
30311,0.24780424,1.9591494,old cars,Sedan,oldest people,0,0.0,0
30312,0.3316564,3.8452177,youngest cars,Station wagon,oldest people,0,0.0,0
30313,0.73521197,1.4233375,youngest cars,Hatchback,young people,0,0.0,0
30314,0.30482048,2.0266197,young cars,Station wagon,old people,0,0.0,0
30315,0.8093804,1.5008303,young cars,Hatchback,young people,0,0.0,0
30316,0.15479118,0.51494575,old cars,Hatchback,working people,0,0.0,0
30317,0.3793413,1.9564562,youngest cars,Sedan,oldest people,0,0.0,0
30318,0.50163686,2.0774505,old cars,Sedan,working people,0,0.0,0
30319,0.28476855,1.1234307,old cars,Sedan,working people,0,0.0,0
30320,0.49352822,0.8805471,oldest cars,Station wagon,young people,0,0.0,0
30321,0.3476507,2.3493052,old cars,Station wagon,young people,0,0.0,0
30322,0.415412,0.76133144,old cars,Hatchback,old people,0,0.0,0
30323,0.7209228,0.8559979,old cars,Sedan,working people,0,0.0,0
30324,0.22147529,1.661206,oldest cars,Hardtop,older work. people,0,0.0,0
30325,0.03967133,2.4895456,youngest cars,Utility,youngest people,0,0.0,0
30326,0.876427,2.0247674,young cars,Station wagon,working people,0,0.0,0
30327,0.45150557,2.0380733,old cars,Utility,oldest people,0,0.0,0
30328,0.8700754,1.0689976,old cars,Sedan,working people,0,0.0,0
30329,0.22880974,0.2897097,oldest cars,Hatchback,older work. people,0,0.0,0
30330,0.186652,6.709051,youngest cars,Hardtop,working people,0,0.0,0
30331,0.6294843,1.9997997,young cars,Station wagon,older work. people,0,0.0,0
30332,0.21731938,0.9879606,old cars,Sedan,oldest people,0,0.0,0
30333,0.23861939,1.6935586,old cars,Truck,working people,0,0.0,0
30334,0.70569706,1.0333053,old cars,Sedan,working people,0,0.0,0
30335,0.22626196,2.7664142,youngest cars,Sedan,young people,0,0.0,0
30336,0.87783766,2.3814805,young cars,Sedan,older work. people,0,0.0,0
30337,0.024819434,1.3275089,old cars,Sedan,youngest people,0,0.0,0
30338,0.38404697,2.0009723,old cars,Station wagon,working people,0,0.0,0
30339,0.32763904,1.4802475,youngest cars,Sedan,oldest people,0,0.0,0
30340,0.2481195,1.3309538,old cars,Sedan,youngest people,0,0.0,0
30341,0.54788953,0.72563803,oldest cars,Utility,young people,0,0.0,0
30342,0.34310716,0.88189137,oldest cars,Hatchback,oldest people,0,0.0,0
30343,0.7448386,1.2661674,old cars,Utility,old people,0,0.0,0
30344,0.74655545,0.7485317,oldest cars,Sedan,older work. people,0,0.0,0
30345,0.08729321,1.8332498,young cars,Sedan,older work. people,0,0.0,0
30346,0.9696025,2.1913872,old cars,Sedan,young people,1,1268.6144,1
30347,0.5183132,1.2230414,youngest cars,Hatchback,old people,0,0.0,0
30348,0.90544933,2.0337622,oldest cars,Station wagon,young people,0,0.0,0
30349,0.9831852,1.4241596,young cars,Station wagon,young people,0,0.0,0
30350,0.1362187,2.263406,youngest cars,Sedan,older work. people,0,0.0,0
30351,0.94449294,2.523921,young cars,Station wagon,older work. people,0,0.0,0
30352,0.8105711,2.8970394,young cars,Hardtop,old people,0,0.0,0
30353,0.2250174,1.0772575,oldest cars,Sedan,old people,0,0.0,0
30354,0.11090541,2.27427,youngest cars,Hatchback,older work. people,0,0.0,0
30355,0.4289066,3.7068377,youngest cars,Station wagon,young people,0,0.0,0
30356,0.26656577,1.8733314,young cars,Truck,working people,0,0.0,0
30357,0.67497003,1.3314105,old cars,Sedan,old people,0,0.0,0
30358,0.08084658,1.9749779,young cars,Sedan,oldest people,0,0.0,0
30359,0.50640136,2.4232943,old cars,Hardtop,oldest people,0,0.0,0
30360,0.06537062,1.207756,old cars,Sedan,oldest people,0,0.0,0
30361,0.054039806,3.1800385,old cars,Station wagon,young people,0,0.0,0
30362,0.052704453,1.4039035,old cars,Sedan,youngest people,0,0.0,0
30363,0.0,1.1658717,old cars,Sedan,young people,0,0.0,0
30364,0.75172454,2.6812458,old cars,Station wagon,oldest people,1,1188.5558,1
30365,0.4209178,2.4304042,old cars,Hardtop,working people,1,677.9961,1
30366,1.0,1.2988136,old cars,Sedan,oldest people,1,326.44598,1
30367,0.50469154,1.1606102,old cars,Sedan,older work. people,0,0.0,0
30368,0.27495646,1.1718311,old cars,Hardtop,old people,0,0.0,0
30369,0.65891653,2.8294334,young cars,Utility,old people,0,0.0,0
30370,0.64934224,1.1184793,oldest cars,Bus,working people,0,0.0,0
30371,0.25344422,2.0958633,young cars,Hardtop,young people,0,0.0,0
30372,0.43729007,0.657431,oldest cars,Hatchback,oldest people,0,0.0,0
30373,0.9962733,0.41363072,oldest cars,Hatchback,young people,0,0.0,0
30374,0.50477636,2.7282386,youngest cars,Sedan,young people,0,0.0,0
30375,0.015868723,1.3671665,oldest cars,Panel van,young people,0,0.0,0
30376,0.5566332,1.9377718,young cars,Sedan,young people,0,0.0,0
30377,0.35079262,1.7847599,young cars,Sedan,older work. people,0,0.0,0
30378,0.12299678,3.4845467,young cars,Station wagon,working people,0,0.0,0
30379,0.3748105,2.4714437,young cars,Truck,older work. people,0,0.0,0
30380,0.2722619,2.044942,old cars,Station wagon,old people,0,0.0,0
30381,0.6409962,0.71547794,oldest cars,Sedan,young people,0,0.0,0
30382,0.7781889,1.2482061,old cars,Sedan,old people,0,0.0,0
30383,0.43259677,1.3136246,young cars,Hatchback,young people,0,0.0,0
30384,0.30368987,1.118856,old cars,Sedan,older work. people,0,0.0,0
30385,0.22562413,0.4218316,oldest cars,Hatchback,working people,0,0.0,0
30386,0.06987885,3.7120245,young cars,Station wagon,older work. people,0,0.0,0
30387,1.0,0.6909208,oldest cars,Hatchback,oldest people,0,0.0,0
30388,0.110613436,2.1759982,old cars,Station wagon,old people,0,0.0,0
30389,0.65878606,3.5663342,young cars,Station wagon,oldest people,0,0.0,0
30390,0.6525662,1.0818911,old cars,Sedan,young people,0,0.0,0
30391,1.0,1.1101035,old cars,Station wagon,youngest people,0,0.0,0
30392,0.15128514,3.5186481,young cars,Station wagon,working people,0,0.0,0
30393,0.1270476,0.40944922,oldest cars,Utility,young people,0,0.0,0
30394,0.48815393,1.9592179,youngest cars,Sedan,working people,0,0.0,0
30395,0.9064181,2.4705448,youngest cars,Utility,older work. people,1,1576.2134,1
30396,0.940478,0.54835165,oldest cars,Hatchback,oldest people,0,0.0,0
30397,0.3264473,0.99231035,old cars,Sedan,working people,0,0.0,0
30398,0.92424357,4.0601115,old cars,Station wagon,older work. people,0,0.0,0
30399,0.17235592,3.446311,youngest cars,Station wagon,working people,0,0.0,0
30400,0.4182827,0.8128137,old cars,Utility,oldest people,0,0.0,0
30401,0.8773335,4.267827,young cars,Station wagon,oldest people,0,0.0,0
30402,0.15051118,1.4515063,young cars,Hatchback,oldest people,0,0.0,0
30403,0.6742118,1.3146695,young cars,Hatchback,young people,0,0.0,0
30404,0.25342822,3.6411338,young cars,Motorized caravan,oldest people,0,0.0,0
30405,0.9645347,2.0075157,young cars,Station wagon,oldest people,0,0.0,0
30406,0.12565255,4.601384,youngest cars,Station wagon,youngest people,0,0.0,0
30407,0.24574293,1.1677458,old cars,Sedan,older work. people,0,0.0,0
30408,0.7809832,1.4528043,young cars,Sedan,young people,0,0.0,0
30409,0.0,1.0250249,old cars,Hatchback,old people,0,0.0,0
30410,0.80240214,1.8759906,young cars,Sedan,older work. people,0,0.0,0
30411,0.8336734,0.66932285,old cars,Hatchback,older work. people,0,0.0,0
30412,0.72563213,0.91607875,youngest cars,Hatchback,youngest people,1,5775.281,1
30413,0.6256874,1.3294768,oldest cars,Utility,older work. people,0,0.0,0
30414,0.07171875,2.2189627,young cars,Hatchback,older work. people,0,0.0,0
30415,0.70144445,1.5745441,youngest cars,Sedan,working people,1,398.29,1
30416,0.29452848,1.1285732,old cars,Utility,old people,0,0.0,0
30417,0.7108175,1.4758933,old cars,Sedan,older work. people,0,0.0,0
30418,0.13072911,0.38157773,oldest cars,Sedan,working people,0,0.0,0
30419,0.32794422,2.2024734,young cars,Hatchback,youngest people,0,0.0,0
30420,0.34604615,0.5620117,oldest cars,Sedan,older work. people,0,0.0,0
30421,0.51477695,3.1288548,young cars,Sedan,youngest people,0,0.0,0
30422,0.6446275,0.8016276,oldest cars,Utility,working people,0,0.0,0
30423,0.86664176,1.5832796,oldest cars,Station wagon,older work. people,0,0.0,0
30424,0.9430493,1.6588744,oldest cars,Station wagon,oldest people,0,0.0,0
30425,0.157338,2.8016372,young cars,Hardtop,youngest people,0,0.0,0
30426,0.71820486,1.5982658,oldest cars,Utility,older work. people,0,0.0,0
30427,0.9232788,3.1385965,youngest cars,Station wagon,working people,0,0.0,0
30428,0.2911784,4.639161,youngest cars,Station wagon,working people,0,0.0,0
30429,0.5421295,1.8419677,oldest cars,Sedan,working people,0,0.0,0
30430,0.10822916,1.6486393,young cars,Sedan,old people,0,0.0,0
30431,0.8799694,0.5192901,oldest cars,Sedan,oldest people,0,0.0,0
30432,0.71561563,1.2594967,old cars,Sedan,older work. people,0,0.0,0
30433,0.71876526,1.4052398,old cars,Hatchback,oldest people,0,0.0,0
30434,0.9226715,0.25114655,oldest cars,Hardtop,young people,0,0.0,0
30435,0.10526934,2.070736,young cars,Sedan,old people,0,0.0,0
30436,0.22260645,3.4193327,young cars,Truck,oldest people,0,0.0,0
30437,0.07850173,7.9670863,old cars,Coupe,working people,0,0.0,0
30438,0.79270977,1.8988304,old cars,Hardtop,old people,1,1011.9343,1
30439,0.74323237,1.7041512,youngest cars,Hatchback,young people,0,0.0,0
30440,0.35562488,1.4982042,old cars,Sedan,working people,0,0.0,0
30441,0.8027015,2.0887213,young cars,Station wagon,young people,0,0.0,0
30442,0.61351657,0.7152915,oldest cars,Sedan,youngest people,0,0.0,0
30443,0.79159886,1.3131454,old cars,Sedan,young people,0,0.0,0
30444,0.29825032,2.1335928,youngest cars,Sedan,old people,0,0.0,0
30445,0.5168619,2.358364,old cars,Station wagon,young people,0,0.0,0
30446,0.63107336,0.77140486,oldest cars,Hatchback,young people,0,0.0,0
30447,0.9414935,2.190669,youngest cars,Sedan,old people,0,0.0,0
30448,0.53043324,3.4120183,youngest cars,Sedan,older work. people,0,0.0,0
30449,0.1665622,1.4158659,young cars,Hatchback,young people,0,0.0,0
30450,0.5343046,1.0405029,young cars,Hatchback,working people,1,504.14783,1
30451,0.86922204,4.587196,young cars,Station wagon,old people,0,0.0,0
30452,0.79275143,3.8576083,youngest cars,Station wagon,oldest people,0,0.0,0
30453,0.8368921,0.71678436,oldest cars,Sedan,old people,0,0.0,0
30454,0.79988414,1.1514558,old cars,Sedan,oldest people,0,0.0,0
30455,0.426052,2.124384,youngest cars,Hatchback,older work. people,0,0.0,0
30456,0.7362913,4.2970853,youngest cars,Sedan,working people,0,0.0,0
30457,0.27152908,1.8443768,young cars,Sedan,working people,0,0.0,0
30458,0.21636152,2.4529922,youngest cars,Sedan,working people,0,0.0,0
30459,0.1751819,2.5099525,young cars,Sedan,oldest people,0,0.0,0
30460,0.0,0.98863214,old cars,Hatchback,old people,0,0.0,0
30461,0.99237084,0.34418857,oldest cars,Hardtop,older work. people,0,0.0,0
30462,0.4443003,0.4441538,oldest cars,Hatchback,older work. people,0,0.0,0
30463,0.44627082,1.6113921,old cars,Hatchback,young people,0,0.0,0
30464,0.0,3.2403116,old cars,Station wagon,young people,0,0.0,0
30465,0.5139954,1.7550656,youngest cars,Hatchback,oldest people,0,0.0,0
30466,0.13100952,1.0384333,old cars,Sedan,older work. people,0,0.0,0
30467,1.0,1.8353443,young cars,Sedan,old people,0,0.0,0
30468,0.2283538,0.7432711,oldest cars,Station wagon,young people,0,0.0,0
30469,0.25595555,1.0424432,oldest cars,Sedan,older work. people,0,0.0,0
30470,0.012336999,3.4999251,youngest cars,Station wagon,young people,0,0.0,0
30471,0.008682698,5.5132937,youngest cars,Station wagon,youngest people,0,0.0,0
30472,0.094193935,1.3032938,young cars,Hatchback,young people,0,0.0,0
30473,0.3624732,1.288346,oldest cars,Station wagon,oldest people,0,0.0,0
30474,0.21539065,1.7971116,young cars,Sedan,old people,0,0.0,0
30475,0.40344512,1.8679495,old cars,Sedan,oldest people,0,0.0,0
30476,0.317941,4.0492034,young cars,Panel van,oldest people,0,0.0,0
30477,0.09160665,0.760728,oldest cars,Sedan,oldest people,0,0.0,0
30478,0.6016587,0.21637022,oldest cars,Sedan,old people,1,327.04767,1
30479,0.12650543,1.6054302,young cars,Sedan,old people,0,0.0,0
30480,0.45512238,4.5062375,young cars,Station wagon,working people,0,0.0,0
30481,0.20171297,2.275804,youngest cars,Sedan,young people,0,0.0,0
30482,0.88548315,1.9695889,young cars,Sedan,oldest people,0,0.0,0
30483,0.19379598,1.45835,old cars,Minibus,older work. people,0,0.0,0
30484,0.9062786,1.4612858,oldest cars,Station wagon,young people,0,0.0,0
30485,0.90085554,1.3395445,youngest cars,Hatchback,young people,0,0.0,0
30486,0.7570699,0.41984618,oldest cars,Sedan,oldest people,1,344.7733,1
30487,0.10502824,2.9439178,young cars,Station wagon,older work. people,0,0.0,0
30488,0.19757926,4.2467065,youngest cars,Station wagon,working people,0,0.0,0
30489,0.47745302,2.5535393,old cars,Station wagon,old people,0,0.0,0
30490,0.16377696,1.1707101,old cars,Station wagon,young people,0,0.0,0
30491,0.50046575,2.281281,young cars,Truck,youngest people,0,0.0,0
30492,0.9092121,1.0787164,old cars,Hatchback,old people,0,0.0,0
30493,0.63312876,2.4242134,young cars,Sedan,oldest people,0,0.0,0
30494,0.11667192,3.6322699,young cars,Station wagon,oldest people,0,0.0,0
30495,0.17617661,1.107348,young cars,Hatchback,older work. people,0,0.0,0
30496,0.7299692,0.90783644,old cars,Utility,young people,0,0.0,0
30497,0.004316926,0.37062275,oldest cars,Sedan,young people,0,0.0,0
30498,0.009522438,1.6515675,old cars,Utility,oldest people,0,0.0,0
30499,0.1453999,0.9778356,oldest cars,Sedan,old people,0,0.0,0
30500,0.6618843,1.1843517,oldest cars,Station wagon,young people,0,0.0,0
30501,0.92323947,2.2193851,old cars,Coupe,old people,1,440.85965,1
30502,0.6063912,1.2636983,old cars,Sedan,old people,0,0.0,0
30503,0.5481107,0.84200746,old cars,Sedan,oldest people,0,0.0,0
30504,0.8271271,3.148968,youngest cars,Station wagon,old people,0,0.0,0
30505,0.923231,3.7192984,old cars,Station wagon,old people,0,0.0,0
30506,0.45290124,0.7497581,oldest cars,Sedan,older work. people,0,0.0,0
30507,0.56182337,2.8506432,young cars,Station wagon,old people,0,0.0,0
30508,0.22311711,0.23641026,oldest cars,Hatchback,working people,0,0.0,0
30509,0.21172962,1.1140685,old cars,Utility,young people,1,229.29678,1
30510,0.38486546,1.1963677,young cars,Hatchback,older work. people,0,0.0,0
30511,0.8466974,2.1140826,young cars,Station wagon,young people,0,0.0,0
30512,0.6508007,0.6596447,oldest cars,Sedan,working people,0,0.0,0
30513,0.3169925,2.2446675,old cars,Station wagon,young people,0,0.0,0
30514,0.11395168,0.23934793,oldest cars,Hatchback,older work. people,0,0.0,0
30515,0.23690204,2.95186,old cars,Station wagon,young people,0,0.0,0
30516,0.6366076,2.7363017,young cars,Coupe,older work. people,0,0.0,0
30517,0.25831884,1.3351777,old cars,Sedan,young people,0,0.0,0
30518,0.79293764,1.5388913,youngest cars,Hatchback,oldest people,1,1476.6329,1
30519,0.19783443,1.2187763,old cars,Sedan,working people,0,0.0,0
30520,0.77892953,3.1232529,old cars,Utility,oldest people,0,0.0,0
30521,0.2805936,0.9899287,oldest cars,Utility,older work. people,0,0.0,0
30522,0.77908313,3.2231674,young cars,Panel van,older work. people,0,0.0,0
30523,0.92165196,0.34812903,oldest cars,Sedan,old people,1,777.17566,1
30524,0.74562865,1.377016,young cars,Sedan,oldest people,0,0.0,0
30525,0.4824848,0.8358971,oldest cars,Minibus,working people,0,0.0,0
30526,0.6616718,0.50027645,old cars,Hatchback,young people,0,0.0,0
30527,0.5174352,1.1106114,old cars,Sedan,working people,0,0.0,0
30528,0.42726722,2.4278688,old cars,Utility,young people,0,0.0,0
30529,0.45151678,1.5237955,old cars,Sedan,oldest people,0,0.0,0
30530,0.09760395,2.5894928,young cars,Station wagon,oldest people,0,0.0,0
30531,0.29556754,0.91519386,oldest cars,Hatchback,working people,0,0.0,0
30532,0.48257026,1.1421908,old cars,Utility,working people,1,482.70447,1
30533,0.15053773,1.1115861,old cars,Hatchback,young people,0,0.0,0
30534,0.5185374,1.8387697,old cars,Sedan,young people,0,0.0,0
30535,0.357257,1.3194278,youngest cars,Hatchback,young people,0,0.0,0
30536,0.1187807,2.8562498,youngest cars,Sedan,working people,0,0.0,0
30537,0.1263653,1.3872616,young cars,Sedan,youngest people,0,0.0,0
30538,0.34047025,1.4980812,oldest cars,Station wagon,oldest people,0,0.0,0
30539,0.95796734,0.7116604,oldest cars,Sedan,young people,0,0.0,0
30540,0.95985436,2.9587624,old cars,Station wagon,old people,0,0.0,0
30541,0.2456915,0.930924,old cars,Station wagon,old people,0,0.0,0
30542,0.0567728,1.7493052,old cars,Sedan,oldest people,0,0.0,0
30543,0.41352683,1.1417465,young cars,Hatchback,old people,0,0.0,0
30544,0.5775908,2.4462569,young cars,Sedan,working people,0,0.0,0
30545,0.53669286,1.865799,old cars,Utility,working people,0,0.0,0
30546,0.30367625,1.9915218,young cars,Sedan,youngest people,0,0.0,0
30547,0.06746924,1.1997094,young cars,Hatchback,young people,0,0.0,0
30548,0.62706184,3.4562926,old cars,Station wagon,old people,0,0.0,0
30549,0.12377542,4.6948633,youngest cars,Utility,oldest people,1,11625.855,1
30550,0.25576556,2.895055,old cars,Station wagon,old people,0,0.0,0
30551,0.059203357,0.70647025,oldest cars,Hatchback,oldest people,0,0.0,0
30552,0.48669577,1.6601448,young cars,Sedan,youngest people,0,0.0,0
30553,0.2988538,2.535603,young cars,Sedan,youngest people,0,0.0,0
30554,0.9137899,0.60717523,oldest cars,Station wagon,oldest people,1,254.85919,1
30555,0.7523731,0.53558576,oldest cars,Hatchback,old people,0,0.0,0
30556,0.16324165,0.6715152,oldest cars,Panel van,working people,0,0.0,0
30557,0.037591577,2.5236292,old cars,Station wagon,working people,0,0.0,0
30558,0.37031347,2.021817,old cars,Station wagon,young people,0,0.0,0
30559,0.92942524,1.3547915,old cars,Sedan,older work. people,0,0.0,0
30560,0.2069174,3.2031665,old cars,Station wagon,young people,0,0.0,0
30561,0.8730842,0.84545696,oldest cars,Station wagon,oldest people,0,0.0,0
30562,0.6692284,0.8701489,old cars,Sedan,oldest people,0,0.0,0
30563,0.88227344,1.3714687,old cars,Sedan,young people,0,0.0,0
30564,0.09414896,1.068217,young cars,Hatchback,older work. people,0,0.0,0
30565,0.97639835,1.3882772,old cars,Hatchback,working people,0,0.0,0
30566,0.8431132,0.8865803,oldest cars,Utility,older work. people,0,0.0,0
30567,0.9177506,1.9487865,old cars,Station wagon,older work. people,0,0.0,0
30568,0.22519523,1.4041557,old cars,Truck,older work. people,0,0.0,0
30569,0.18821701,0.46855676,oldest cars,Hatchback,young people,0,0.0,0
30570,0.3825302,3.5628834,old cars,Station wagon,oldest people,0,0.0,0
30571,0.6863107,0.42876136,oldest cars,Sedan,old people,0,0.0,0
30572,0.44224247,2.9042573,youngest cars,Station wagon,oldest people,0,0.0,0
30573,0.17682058,2.6746612,old cars,Station wagon,young people,0,0.0,0
30574,0.38037816,1.4384584,old cars,Truck,old people,0,0.0,0
30575,0.19151336,0.5914792,oldest cars,Sedan,young people,0,0.0,0
30576,0.75111663,1.2775955,young cars,Hatchback,old people,1,295.8922,1
30577,0.71045595,0.89656824,oldest cars,Sedan,oldest people,0,0.0,0
30578,0.097351134,1.6030942,young cars,Sedan,young people,0,0.0,0
30579,0.50245214,0.64461195,oldest cars,Sedan,older work. people,0,0.0,0
30580,0.9169208,1.2710876,young cars,Hatchback,oldest people,0,0.0,0
30581,0.5497583,2.3931038,old cars,Hardtop,oldest people,1,270.701,1
30582,0.051200062,0.7138494,oldest cars,Sedan,young people,0,0.0,0
30583,0.103661925,2.066118,old cars,Coupe,older work. people,0,0.0,0
30584,0.13005036,0.827041,oldest cars,Sedan,working people,0,0.0,0
30585,0.0,2.5954008,old cars,Station wagon,old people,0,0.0,0
30586,0.2859526,6.159858,youngest cars,Station wagon,old people,0,0.0,0
30587,0.3079393,1.1006792,old cars,Sedan,oldest people,0,0.0,0
30588,0.9939819,1.055752,old cars,Sedan,old people,0,0.0,0
30589,0.8885324,1.3973701,youngest cars,Hatchback,older work. people,0,0.0,0
30590,0.3246481,2.1532094,oldest cars,Truck,oldest people,2,1727.9471,1
30591,0.45877424,1.2860967,old cars,Utility,old people,0,0.0,0
30592,0.18803027,1.4624681,young cars,Sedan,young people,0,0.0,0
30593,0.43418083,1.9455206,old cars,Hardtop,young people,0,0.0,0
30594,0.2736054,2.9016829,young cars,Station wagon,young people,0,0.0,0
30595,0.38527226,0.3123039,oldest cars,Hatchback,young people,0,0.0,0
30596,0.82680273,1.0276504,oldest cars,Sedan,young people,0,0.0,0
30597,0.8357334,0.88325864,old cars,Hatchback,oldest people,0,0.0,0
30598,0.24993464,0.266127,oldest cars,Hatchback,working people,0,0.0,0
30599,0.9299329,2.6029658,youngest cars,Panel van,oldest people,0,0.0,0
30600,0.20362276,1.598961,youngest cars,Hatchback,young people,0,0.0,0
30601,0.8593472,1.8330908,young cars,Sedan,working people,0,0.0,0
30602,0.12252614,1.0422263,old cars,Hatchback,oldest people,1,928.8672,1
30603,0.42518502,1.9599375,young cars,Station wagon,oldest people,0,0.0,0
30604,1.0,1.4221518,old cars,Sedan,old people,0,0.0,0
30605,0.74474514,0.4996438,oldest cars,Hatchback,young people,1,1698.2628,1
30606,0.45227233,0.86742145,old cars,Sedan,working people,0,0.0,0
30607,0.20127162,0.69225264,old cars,Hatchback,youngest people,0,0.0,0
30608,0.0,1.8562212,youngest cars,Hatchback,oldest people,0,0.0,0
30609,0.56057465,1.8789406,young cars,Sedan,old people,0,0.0,0
30610,0.04511684,3.4381127,young cars,Station wagon,young people,0,0.0,0
30611,0.8294754,1.0431237,old cars,Sedan,young people,1,193.47899,1
30612,0.84311557,1.3138456,youngest cars,Hatchback,young people,1,671.93176,1
30613,0.33571476,3.217834,old cars,Station wagon,youngest people,1,5919.602,1
30614,1.0,1.6434424,young cars,Sedan,old people,0,0.0,0
30615,0.5712965,0.73745763,oldest cars,Sedan,working people,0,0.0,0
30616,0.859807,1.6572771,young cars,Hatchback,working people,0,0.0,0
30617,0.3168383,0.5860354,oldest cars,Utility,oldest people,0,0.0,0
30618,0.9019996,1.5213485,old cars,Sedan,young people,0,0.0,0
30619,0.6311069,1.623822,old cars,Sedan,working people,0,0.0,0
30620,0.6620503,5.112216,youngest cars,Station wagon,oldest people,0,0.0,0
30621,0.01651436,1.5130308,old cars,Sedan,youngest people,0,0.0,0
30622,0.55888766,0.61139727,oldest cars,Utility,older work. people,0,0.0,0
30623,0.8956908,0.4954077,oldest cars,Station wagon,older work. people,0,0.0,0
30624,0.70441234,2.366556,youngest cars,Station wagon,older work. people,0,0.0,0
30625,0.44260854,2.510121,young cars,Station wagon,youngest people,0,0.0,0
30626,0.8874543,0.39705122,oldest cars,Sedan,working people,0,0.0,0
30627,0.4436431,0.7488227,old cars,Hatchback,youngest people,0,0.0,0
30628,0.6808794,2.8898196,young cars,Sedan,oldest people,0,0.0,0
30629,0.8194507,0.9757973,old cars,Sedan,old people,0,0.0,0
30630,0.30826968,2.12004,young cars,Sedan,older work. people,0,0.0,0
30631,0.27231252,1.5849265,young cars,Sedan,oldest people,0,0.0,0
30632,0.63927555,1.4610666,old cars,Sedan,old people,1,216.41542,1
30633,0.21060258,1.7305326,young cars,Hatchback,older work. people,0,0.0,0
30634,0.6500571,1.2597831,oldest cars,Station wagon,young people,0,0.0,0
30635,0.3559116,1.6729004,oldest cars,Utility,working people,0,0.0,0
30636,0.46260354,0.9613367,oldest cars,Utility,older work. people,0,0.0,0
30637,0.15884581,1.6977991,young cars,Sedan,working people,0,0.0,0
30638,0.53333694,1.515221,oldest cars,Sedan,young people,0,0.0,0
30639,0.39637405,0.5628681,oldest cars,Sedan,working people,0,0.0,0
30640,0.111763,2.0369587,youngest cars,Hatchback,oldest people,0,0.0,0
30641,0.27066034,1.1002433,old cars,Sedan,oldest people,0,0.0,0
30642,0.42006168,0.9165844,oldest cars,Sedan,young people,0,0.0,0
30643,0.71576047,0.31326294,oldest cars,Sedan,older work. people,0,0.0,0
30644,0.27895683,1.3060517,old cars,Station wagon,old people,0,0.0,0
30645,0.008186907,2.1169498,youngest cars,Station wagon,working people,0,0.0,0
30646,0.39204702,1.978979,old cars,Sedan,working people,0,0.0,0
30647,0.15991297,1.3619702,old cars,Utility,working people,0,0.0,0
30648,0.62702847,1.304849,old cars,Hatchback,oldest people,0,0.0,0
30649,0.120948315,1.6230688,old cars,Sedan,working people,0,0.0,0
30650,0.0,1.2159379,old cars,Sedan,oldest people,0,0.0,0
30651,0.32743904,1.9810271,young cars,Sedan,working people,0,0.0,0
30652,0.8273928,1.7112987,young cars,Sedan,oldest people,0,0.0,0
30653,0.008923948,0.6270561,oldest cars,Sedan,young people,0,0.0,0
30654,0.9674291,1.1688313,oldest cars,Station wagon,working people,0,0.0,0
30655,0.3600347,2.1417255,old cars,Station wagon,youngest people,0,0.0,0
30656,0.2685063,0.8069399,oldest cars,Utility,older work. people,0,0.0,0
30657,0.31633723,2.733292,old cars,Station wagon,young people,0,0.0,0
30658,0.7852349,1.8709736,young cars,Sedan,older work. people,0,0.0,0
30659,0.47314686,1.9082525,youngest cars,Sedan,older work. people,0,0.0,0
30660,0.06739882,0.32386184,oldest cars,Hatchback,young people,0,0.0,0
30661,0.31431508,1.6678935,old cars,Sedan,oldest people,0,0.0,0
30662,0.07169333,1.5453267,old cars,Sedan,older work. people,0,0.0,0
30663,0.46904916,1.1669124,young cars,Hatchback,old people,0,0.0,0
30664,0.983951,1.9434391,young cars,Sedan,working people,0,0.0,0
30665,0.80613947,1.1380303,old cars,Sedan,young people,0,0.0,0
30666,0.623526,1.8499361,youngest cars,Sedan,young people,0,0.0,0
30667,0.30994666,1.1029315,old cars,Sedan,young people,0,0.0,0
30668,0.8602257,0.795107,oldest cars,Sedan,young people,0,0.0,0
30669,0.6634245,1.0959524,old cars,Utility,youngest people,0,0.0,0
30670,0.28916174,1.3130834,oldest cars,Station wagon,older work. people,0,0.0,0
30671,0.0,1.0301826,old cars,Station wagon,working people,0,0.0,0
30672,0.9287447,1.7837911,youngest cars,Sedan,old people,0,0.0,0
30673,0.5451676,2.7288547,young cars,Station wagon,oldest people,0,0.0,0
30674,0.69259673,1.380594,old cars,Sedan,older work. people,0,0.0,0
30675,0.24447122,1.2787364,old cars,Hatchback,oldest people,0,0.0,0
30676,0.70824707,1.1423361,old cars,Station wagon,young people,0,0.0,0
30677,0.19717094,2.4606502,old cars,Motorized caravan,youngest people,0,0.0,0
30678,0.052420944,0.8360577,old cars,Hatchback,older work. people,0,0.0,0
30679,0.25916046,0.13869059,oldest cars,Hatchback,older work. people,0,0.0,0
30680,0.49834293,1.7275895,young cars,Sedan,working people,0,0.0,0
30681,0.70871234,1.2456627,old cars,Sedan,working people,0,0.0,0
30682,0.031033605,1.5948726,oldest cars,Station wagon,young people,0,0.0,0
30683,0.10196394,1.8948332,old cars,Station wagon,young people,0,0.0,0
30684,0.93348,1.6639097,old cars,Utility,oldest people,1,536.78424,1
