,OwnerAge,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
29649,46.568176,1.8600318,5.142701,7,4.088115,1.0,0,0.0,0
29650,55.39122,1.8374612,2.9851494,5,4.154608,0.455574,0,0.0,0
29651,41.796635,2.9657528,1.8264446,2,3.3649251,0.9759077,0,0.0,0
29652,48.69743,4.9914484,3.2429223,14,6.5234613,0.77639174,0,0.0,0
29653,49.542698,3.0841355,2.3408568,18,4.2957644,0.98571694,0,0.0,0
29654,27.337257,2.135876,5.4488993,5,7.0030828,0.9817192,0,0.0,0
29655,23.199755,2.3587265,5.33315,6,2.6979399,0.079779685,0,0.0,0
29656,46.33992,2.6540387,2.6389568,13,4.229137,0.5823455,0,0.0,0
29657,50.659035,3.4089236,3.0889022,15,1.2493751,0.49208415,0,0.0,0
29658,51.839478,5.92684,1.8933464,14,6.186507,0.22937915,0,0.0,0
29659,44.043484,1.0036974,5.8855386,2,6.7309923,1.0,0,0.0,0
29660,26.903278,1.8971367,5.557335,18,5.159296,1.0,0,0.0,0
29661,21.106646,2.6497202,1.0983472,8,1.7245173,0.05970931,0,0.0,0
29662,19.779839,2.5315595,2.1168077,14,1.0556285,0.9852359,0,0.0,0
29663,39.659748,2.4807684,1.1380439,13,2.0875378,0.96392286,0,0.0,0
29664,38.54305,3.4214454,0.97823524,15,4.984031,0.3943905,0,0.0,0
29665,29.420742,0.8423848,1.0929794,8,5.30935,0.1484096,0,0.0,0
29666,41.137577,3.2144182,5.7217484,16,0.8822019,0.94349605,0,0.0,0
29667,62.12123,3.4320865,3.0817807,1,5.7262263,0.9812965,0,0.0,0
29668,25.728075,1.6460118,1.5817767,17,3.6119134,0.55237997,0,0.0,0
29669,45.89038,3.1714406,5.880576,16,7.1669607,1.0,0,0.0,0
29670,49.28453,4.869636,1.0281572,16,7.041301,0.8238841,0,0.0,0
29671,40.983418,2.6619105,1.7009715,20,6.308173,0.99286616,0,0.0,0
29672,31.089823,0.9565053,2.8717916,14,6.5196,0.95206386,0,0.0,0
29673,35.89948,2.870616,2.3002608,9,1.184072,0.22471097,0,0.0,0
29674,67.33248,2.2815886,4.8665824,10,1.3153896,0.96755075,0,0.0,0
29675,28.294617,3.3035264,5.2870626,14,6.7709675,0.98990417,0,0.0,0
29676,30.500454,2.7744389,3.401018,5,3.4214973,0.96437705,0,0.0,0
29677,52.004864,0.8196492,3.361819,12,2.0495906,0.36237857,0,0.0,0
29678,37.15484,3.1251569,1.2897108,17,6.732671,0.9861134,0,0.0,0
29679,47.814293,2.3757913,2.2790532,5,4.4574947,0.42392346,0,0.0,0
29680,19.781466,0.9367063,1.5963616,9,2.1081352,0.21121389,0,0.0,0
29681,47.42184,3.124947,1.939942,15,5.082652,1.0,0,0.0,0
29682,24.402632,1.8855263,5.103279,1,1.9756358,0.26867363,0,0.0,0
29683,43.354095,1.7505537,1.7101611,1,6.942316,0.93277794,0,0.0,0
29684,45.92489,2.9075203,1.1702862,10,4.484911,0.70991474,0,0.0,0
29685,58.78595,3.1521401,3.3498535,9,6.270212,0.7060013,0,0.0,0
29686,64.92822,0.97592497,1.4816825,6,6.867038,0.9771803,0,0.0,0
29687,37.609215,2.233415,0.8927355,12,3.8742325,0.98592246,0,0.0,0
29688,26.197802,2.8391733,3.0593867,6,2.9046493,0.89759284,0,0.0,0
29689,44.055466,3.0985656,2.8818626,16,6.6827455,1.0,0,0.0,0
29690,45.52212,1.1568265,3.3242385,14,1.1868193,0.9960879,0,0.0,0
29691,26.273865,3.9217856,3.8335857,5,7.2011685,0.13193876,0,0.0,0
29692,55.634342,2.9055545,1.176878,17,6.9912395,0.96166253,0,0.0,0
29693,54.279285,2.3174777,5.970891,1,4.2060876,1.0,0,0.0,0
29694,45.043945,2.8733993,5.960286,19,7.1926394,0.88199854,0,0.0,0
29695,41.29223,1.3974425,4.762868,8,4.7392116,0.53586996,0,0.0,0
29696,38.157497,4.742713,3.8061693,9,6.8763857,0.99138135,0,0.0,0
29697,32.929085,4.967477,2.6560564,12,1.3791363,0.99941,0,0.0,0
29698,28.439247,3.019221,4.5457277,19,1.2776866,1.0,0,0.0,0
29699,42.00232,1.0459988,5.6624584,0,3.320774,0.8408246,0,0.0,0
29700,39.758293,2.2443388,5.150047,18,5.5843506,0.47094947,0,0.0,0
29701,58.683174,3.5771744,1.4680855,2,4.375426,0.7966821,0,0.0,0
29702,23.499014,4.1412435,6.1330585,17,4.063855,0.96863085,0,0.0,0
29703,51.947834,4.3645015,2.0820448,7,1.1464169,0.4431157,0,0.0,0
29704,44.037693,1.1606125,6.253048,15,2.8341126,0.41151875,0,0.0,0
29705,51.276207,3.0571437,1.5669109,0,4.7632046,0.50345266,0,0.0,0
29706,46.45189,3.859584,1.032299,15,6.8999205,1.0,0,0.0,0
29707,43.034,3.109084,1.0998268,6,1.9197462,0.0,0,0.0,0
29708,53.216957,3.8104115,3.0333364,19,3.4385862,0.43044305,0,0.0,0
29709,53.707207,1.3586371,5.3620367,10,0.9474473,0.97725916,0,0.0,0
29710,46.96602,4.3445687,1.0882573,3,7.0450144,1.0,0,0.0,0
29711,27.723404,3.6557493,4.80863,11,1.2799258,1.0,0,0.0,0
29712,29.913147,3.0962636,4.21765,17,3.8013759,0.20978379,0,0.0,0
29713,51.47914,2.9938893,1.1882963,4,1.4030519,0.97910446,0,0.0,0
29714,25.668623,2.961967,1.2078581,11,0.67278624,0.9889037,0,0.0,0
29715,26.668236,1.7787721,3.253908,19,5.845093,1.0,0,0.0,0
29716,53.56132,2.1046906,0.8153703,18,2.3826046,0.56861424,0,0.0,0
29717,48.908936,3.733613,3.5488844,20,6.2364078,1.0,0,0.0,0
29718,34.402073,4.176379,1.3947672,20,1.0586064,0.4565138,0,0.0,0
29719,47.56146,1.9727222,4.639552,19,6.4843893,0.18756837,0,0.0,0
29720,59.41926,2.0162668,5.578042,17,1.9379797,0.98904645,0,0.0,0
29721,32.635723,1.3576357,3.9639525,15,1.3249123,0.9795524,0,0.0,0
29722,37.84326,3.0531962,1.815883,5,3.6561754,0.12624604,0,0.0,0
29723,40.158596,1.987896,2.985585,21,1.2479284,0.4975414,0,0.0,0
29724,36.24066,1.8678796,4.736984,1,1.4242587,0.0,0,0.0,0
29725,43.646812,1.6234766,3.2903273,1,5.393519,0.98871875,0,0.0,0
29726,56.432587,2.9541569,2.8033447,18,3.651701,0.5492041,0,0.0,0
29727,34.768887,1.2300928,6.0034056,2,1.6146235,0.58929306,0,0.0,0
29728,52.408123,6.318815,5.411025,15,3.4427915,0.43197823,0,0.0,0
29729,70.24222,3.6004257,2.3933132,14,7.2012234,0.9838155,0,0.0,0
29730,67.43366,3.27787,2.9350374,17,6.4346876,0.86636764,0,0.0,0
29731,49.225708,0.900105,5.881274,2,6.811921,0.52757007,0,0.0,0
29732,60.63394,4.8362427,1.6437701,13,4.6791043,0.94665504,0,0.0,0
29733,31.31504,3.3874419,4.828378,3,5.570822,0.29555854,0,0.0,0
29734,67.44256,3.7582407,3.663563,2,7.322748,0.4732062,0,0.0,0
29735,59.875916,3.597416,3.6755161,3,2.5985956,0.9922387,0,0.0,0
29736,34.425858,3.8295743,1.6847647,2,7.01685,0.4325049,0,0.0,0
29737,48.004578,2.8078668,1.0457206,19,1.6792123,0.99062586,0,0.0,0
29738,28.963215,3.8934834,2.5896049,7,4.4279585,0.9923391,0,0.0,0
29739,44.035408,2.1267095,2.3076825,11,5.875265,1.0,0,0.0,0
29740,34.414196,1.6868238,5.9584303,14,6.2112894,0.98270124,0,0.0,0
29741,41.903637,1.3677089,5.661457,13,2.4733539,0.32912508,0,0.0,0
29742,39.993187,1.5304393,4.6480603,3,6.2626143,0.5292478,0,0.0,0
29743,31.53078,3.6243777,3.8904636,15,3.918611,0.29451716,0,0.0,0
29744,33.034245,1.5478356,5.4988785,7,1.6330118,1.0,0,0.0,0
29745,41.3545,2.169728,0.72644496,21,2.7296107,0.17763215,0,0.0,0
29746,62.322464,3.4013941,3.4342103,11,4.404912,0.9908419,0,0.0,0
29747,43.33235,4.0825877,1.9775298,5,6.988612,0.96499264,0,0.0,0
29748,21.24254,4.6562576,2.8624477,5,5.0140963,0.49692142,0,0.0,0
29749,64.278076,1.8508835,4.619975,6,5.4314938,1.0,0,0.0,0
29750,38.26564,3.089634,1.3804561,1,3.443884,0.5090345,0,0.0,0
29751,62.199577,4.753227,1.5442095,13,2.4058142,0.94439834,0,0.0,0
29752,67.63722,3.144208,3.0476694,1,7.1602187,0.5195558,0,0.0,0
29753,53.871292,3.3960733,5.5711803,2,5.723389,0.55129516,0,0.0,0
29754,47.192722,3.0210474,5.749859,17,2.5576618,0.585301,0,0.0,0
29755,31.90035,3.2770123,4.9339523,4,1.6043854,0.53894246,0,0.0,0
29756,50.915714,2.770195,4.5999937,0,7.0192995,0.9754108,0,0.0,0
29757,33.574272,3.0696058,0.82081103,19,2.0471666,1.0,0,0.0,0
29758,33.03642,3.176409,0.95913196,19,6.178361,0.6728888,0,0.0,0
29759,57.87555,2.8954391,4.908181,2,3.3609836,0.5152501,0,0.0,0
29760,30.934301,2.503001,1.9505031,12,4.244525,0.9984415,0,0.0,0
29761,40.162262,2.8716977,0.82856035,14,7.019241,0.055076003,0,0.0,0
29762,56.883232,5.1177773,0.88896036,16,6.6854534,0.46111375,0,0.0,0
29763,41.42224,2.3023005,6.2255287,16,6.6243196,1.0,0,0.0,0
29764,34.484634,4.4681435,6.06368,12,1.4923594,0.9716847,0,0.0,0
29765,23.6015,2.209894,1.0721226,5,1.8807545,0.34591463,0,0.0,0
29766,39.737396,1.838595,3.7648091,8,3.2309442,0.6363688,0,0.0,0
29767,48.695236,3.6183734,1.0419071,4,2.813715,0.95497966,0,0.0,0
29768,47.99493,2.4140394,6.3926983,17,4.7773533,0.8214353,0,0.0,0
29769,59.210663,3.5729342,3.0817752,12,7.1865005,1.0,0,0.0,0
29770,22.810102,2.1458802,0.7986622,11,6.0818796,1.0,0,0.0,0
29771,33.09411,2.2593038,2.5266461,10,2.6421037,0.9778166,0,0.0,0
29772,22.802116,5.1600013,2.4794283,17,3.4719067,1.0,0,0.0,0
29773,32.830673,2.5855436,0.8357942,21,1.2692094,0.22225198,0,0.0,0
29774,61.74683,3.3076513,2.052526,11,1.0859749,1.0,0,0.0,0
29775,53.903435,3.469567,0.8415015,1,5.432154,0.99987376,0,0.0,0
29776,24.640804,0.7240839,0.3860538,5,2.5809815,0.0,0,0.0,0
29777,52.999874,2.6313913,1.2462122,19,1.0443296,0.96685994,0,0.0,0
29778,44.47753,1.2068859,2.601717,20,6.63307,0.965744,0,0.0,0
29779,25.494846,3.9254775,2.4372563,0,0.8793893,1.0,0,0.0,0
29780,58.30081,3.4408345,2.9550967,13,6.0212054,1.0,0,0.0,0
29781,52.131367,2.852223,2.4897344,8,7.134283,0.98995996,0,0.0,0
29782,20.32894,1.3380231,4.5443716,18,1.0752938,0.95819384,0,0.0,0
29783,54.376556,2.8426104,1.9071329,19,1.3344762,0.93460745,0,0.0,0
29784,18.768324,4.9790745,2.1483965,8,1.4411743,0.6151483,0,0.0,0
29785,29.708496,2.177062,0.74556684,13,1.450269,0.9776399,0,0.0,0
29786,45.391815,1.3103998,3.2393653,3,2.3980238,0.9753611,0,0.0,0
29787,45.938248,2.0193229,2.295032,14,0.85789084,0.9814398,0,0.0,0
29788,20.674938,1.8430314,1.0193238,13,7.024598,0.26525047,0,0.0,0
29789,56.156307,3.711982,5.1314583,20,1.0324807,0.9918345,0,0.0,0
29790,57.550667,2.9239914,2.9025142,13,7.1270847,0.9789679,0,0.0,0
29791,40.674923,3.9318223,1.9166778,6,7.091749,0.99864876,0,0.0,0
29792,27.230011,2.0895936,1.600064,16,0.90693784,0.9853525,0,0.0,0
29793,52.24355,2.302531,5.4356403,18,1.0996466,0.9310223,0,0.0,0
29794,46.881744,3.0393217,0.85097003,12,5.9880652,0.9901648,0,0.0,0
29795,36.055332,1.2100395,1.2025869,14,5.587715,0.65024865,0,0.0,0
29796,29.712254,1.9359611,1.1166136,16,3.7227728,0.883167,0,0.0,0
29797,34.766354,1.9732392,4.097725,11,7.0219107,1.0,0,0.0,0
29798,42.24775,3.0858712,2.7096598,19,0.9938028,0.99829614,0,0.0,0
29799,24.61581,4.251287,2.0683336,13,2.0556376,0.97878504,0,0.0,0
29800,56.165512,5.109336,1.6701666,9,1.3013318,1.0,0,0.0,0
29801,27.008736,1.3729945,4.5810432,16,6.653045,0.20759374,0,0.0,0
29802,45.539387,0.6425085,6.304451,15,0.93844676,0.06695247,0,0.0,0
29803,41.69659,3.1974645,4.943834,10,1.1781623,1.0,0,0.0,0
29804,53.615856,2.0568292,6.0253444,6,3.8331275,0.060073614,0,0.0,0
29805,18.310452,4.5399895,6.240891,6,0.8921735,0.047083616,0,0.0,0
29806,27.915821,1.2524519,5.812786,11,4.8191423,0.9982917,0,0.0,0
29807,33.54612,2.8618798,6.567361,12,7.1148205,1.0,0,0.0,0
29808,43.995613,3.1976814,1.2318475,15,6.212609,0.3144427,0,0.0,0
29809,14.887999,4.096936,4.5297346,9,1.0645545,0.2754218,0,0.0,0
29810,35.260628,5.102475,3.2304645,19,4.1936316,0.98129064,0,0.0,0
29811,30.56709,1.9763457,4.390502,0,0.9493387,0.9954638,0,0.0,0
29812,42.178383,5.3011427,1.1294279,3,2.0456922,1.0,0,0.0,0
29813,35.421547,2.362748,1.6589152,19,1.5071449,0.31264514,0,0.0,0
29814,47.651665,3.476754,3.3356833,20,5.044573,0.4491292,0,0.0,0
29815,37.489414,2.1454635,2.1713185,18,5.765362,0.5147433,0,0.0,0
29816,35.014305,2.420313,5.9665713,12,1.017221,0.9165185,0,0.0,0
29817,42.915924,3.8971314,5.248148,4,3.4415731,0.66339976,0,0.0,0
29818,50.563316,3.5170927,3.313128,3,4.5306244,0.5766003,0,0.0,0
29819,23.039919,1.3637933,2.9449794,4,1.0041018,0.41463903,0,0.0,0
29820,45.76547,2.6340625,5.114067,5,4.854904,0.61310357,0,0.0,0
29821,38.46885,5.325078,5.975892,15,3.8177447,0.8576097,0,0.0,0
29822,52.1134,4.3410497,4.846389,14,6.516537,0.993621,0,0.0,0
29823,40.861088,1.1330984,2.2285135,3,6.1126537,0.98007524,0,0.0,0
29824,51.695053,2.3162758,6.1008673,14,4.2907815,0.15455943,0,0.0,0
29825,60.437622,2.4222631,2.6324568,10,5.883236,0.9985242,0,0.0,0
29826,23.873596,1.9270145,2.7048814,10,1.3176112,0.9879899,0,0.0,0
29827,46.404816,4.5070987,1.2438154,18,2.9177516,1.0,0,0.0,0
29828,44.110565,5.6226397,4.9183354,5,7.2487597,0.9921918,0,0.0,0
29829,66.96326,2.0201602,2.707044,13,2.242591,0.97891194,0,0.0,0
29830,66.0344,4.155698,3.5952144,4,7.2075014,1.0,0,0.0,0
29831,23.862776,2.5061731,5.199254,12,2.3099878,0.5282424,1,4015.8872,1
29832,47.37806,2.0825834,5.6879187,18,3.02929,1.0,0,0.0,0
29833,26.412872,1.3975998,5.9226913,17,4.4749527,0.9150947,0,0.0,0
29834,43.834114,4.6406617,2.7826674,8,5.3036747,0.36055532,0,0.0,0
29835,23.56163,3.549664,1.1204412,3,1.7480161,0.23466331,0,0.0,0
29836,33.09164,6.621426,1.7777295,12,3.584859,0.9989578,0,0.0,0
29837,36.20929,2.3673348,6.729225,17,4.5790763,0.23530668,0,0.0,0
29838,22.250162,0.83405757,4.4342957,3,2.9042318,0.42106652,0,0.0,0
29839,32.3629,2.3936443,2.0841038,12,6.804543,0.307895,0,0.0,0
29840,45.104607,2.5899043,4.6765423,9,6.2259493,0.98012197,0,0.0,0
29841,40.189735,2.686183,2.081937,2,3.139832,0.54898727,0,0.0,0
29842,26.441135,1.7514007,1.8124672,14,0.91176105,0.5369281,0,0.0,0
29843,50.992687,3.8976512,6.044076,19,2.1497724,0.4613737,0,0.0,0
29844,51.56178,5.43188,4.4631186,4,0.8000059,0.13533443,0,0.0,0
29845,55.228317,3.3527503,3.558431,4,4.5038176,0.16372728,0,0.0,0
29846,68.19313,1.2038628,3.9670377,20,5.656888,0.7115964,0,0.0,0
29847,60.09772,3.2775166,4.501295,20,1.4257281,0.51099396,0,0.0,0
29848,34.981636,2.2024078,2.5796542,20,6.680937,0.33139586,0,0.0,0
29849,73.13411,2.6460917,5.8642826,6,5.102864,0.45297208,0,0.0,0
29850,47.308247,1.7361763,2.1763039,16,6.864276,0.9800828,0,0.0,0
29851,66.14664,3.634625,0.74080586,2,2.1516554,0.54188454,0,0.0,0
29852,32.73179,2.9180462,1.9718326,9,2.5423331,1.0,0,0.0,0
29853,51.572403,5.316064,2.656157,19,5.996952,0.11760253,0,0.0,0
29854,47.6683,3.8450956,5.188796,15,6.0439405,0.9884908,0,0.0,0
29855,59.810127,2.5198398,1.8756613,11,6.2999105,0.46351224,0,0.0,0
29856,53.822014,3.1232152,3.0730217,7,2.153039,0.38262358,0,0.0,0
29857,35.140385,2.917243,0.7864888,11,5.5584865,1.0,0,0.0,0
29858,35.454506,2.5696836,1.4862578,19,2.780395,0.96695524,0,0.0,0
29859,51.470497,2.2127883,3.318858,14,5.7674527,0.9635426,0,0.0,0
29860,59.7585,1.3445327,3.0009665,2,6.972804,0.98927677,0,0.0,0
29861,24.673836,2.494233,1.0703313,19,5.4448776,0.37977022,0,0.0,0
29862,44.960285,4.956703,5.5024357,10,6.7677317,0.9564002,0,0.0,0
29863,39.98073,2.6153803,1.878405,17,6.366372,0.9657233,0,0.0,0
29864,29.648428,3.759354,1.6352211,5,2.4411952,0.42312935,0,0.0,0
29865,50.141594,2.3437934,1.4738691,1,7.003319,1.0,0,0.0,0
29866,46.437523,5.3419533,2.7637453,4,6.027361,0.53096926,0,0.0,0
29867,25.286604,2.1421647,2.3505,5,1.2939632,0.76794744,0,0.0,0
29868,55.958153,2.1273112,5.660632,12,3.8266442,0.36905608,0,0.0,0
29869,40.27284,4.6630316,1.2843554,21,4.3887444,0.033592224,0,0.0,0
29870,30.273205,1.6314158,2.367638,6,4.5487437,1.0,0,0.0,0
29871,61.11167,2.9888864,3.5591354,16,7.1146545,1.0,0,0.0,0
29872,33.96531,3.996955,2.6191063,14,1.4864311,0.950881,0,0.0,0
29873,39.044266,1.0970964,2.9311025,4,2.4626431,0.5223718,0,0.0,0
29874,47.132187,4.099908,2.3877795,9,6.092539,0.5553423,1,62988.613,1
29875,50.86056,4.728606,2.3103561,5,7.1610594,1.0,0,0.0,0
29876,56.26248,1.2711347,3.1546245,5,5.7541904,0.1420834,0,0.0,0
29877,65.920074,4.754654,3.396692,5,4.279399,0.90593755,0,0.0,0
29878,44.28054,1.1359706,1.4829502,0,5.476533,0.4578392,0,0.0,0
29879,54.44932,2.509138,1.0464506,5,6.9723663,0.0,0,0.0,0
29880,28.536295,4.7197685,3.4914038,10,6.5590305,0.5887473,0,0.0,0
29881,37.63036,1.6317599,6.0062804,12,7.01248,0.4345051,0,0.0,0
29882,32.040337,5.5629826,2.7435224,13,0.92350006,0.4355669,0,0.0,0
29883,21.92242,4.232415,5.618498,15,2.6721807,0.9807476,0,0.0,0
29884,50.50501,2.3012264,4.599178,2,2.5290654,0.3085895,0,0.0,0
29885,45.226036,5.55278,4.3275404,13,5.444186,0.5543583,0,0.0,0
29886,33.0803,3.7872357,6.812138,1,2.225394,0.43275005,0,0.0,0
29887,37.24929,4.645399,0.840883,19,5.158575,0.37820548,0,0.0,0
29888,46.673645,1.4389008,0.65870476,2,7.0404243,1.0,0,0.0,0
29889,61.282112,1.3684741,3.8887916,19,7.0733895,0.8053104,0,0.0,0
29890,50.365387,1.8360184,4.7871037,17,7.1291246,0.41844395,0,0.0,0
29891,57.931793,4.0754004,4.167726,9,7.044139,0.44024673,0,0.0,0
29892,40.0506,1.2590661,0.7934847,6,6.884967,0.55634856,0,0.0,0
29893,54.128014,1.4280522,5.8196354,17,0.89797497,0.51486874,0,0.0,0
29894,47.387302,2.3190682,0.94811606,16,2.7185106,1.0,0,0.0,0
29895,46.63979,1.864292,1.3412476,11,6.216982,0.44940758,0,0.0,0
29896,35.947567,2.7415948,5.8895864,16,2.2542908,1.0,0,0.0,0
29897,38.61487,3.864969,4.403915,7,1.7307088,0.13369763,0,0.0,0
29898,53.975845,2.63023,2.9706905,5,0.9656744,0.9380084,0,0.0,0
29899,63.784477,4.7851543,5.788316,12,7.193804,0.6091301,0,0.0,0
29900,42.57081,1.9415497,2.0326762,17,3.8159175,0.27621457,0,0.0,0
29901,25.209984,2.2219198,2.0239885,7,2.727802,0.05306983,0,0.0,0
29902,61.632027,1.9695947,2.936654,10,5.8965545,0.9849148,0,0.0,0
29903,51.421253,3.1233063,2.3187006,5,6.426607,0.9759258,0,0.0,0
29904,49.709057,3.4897895,2.0772796,10,3.163113,0.41188353,0,0.0,0
29905,59.18834,1.998921,5.4122844,19,6.0100803,0.8721977,0,0.0,0
29906,26.989208,4.0025697,4.445544,14,1.262028,0.9947814,0,0.0,0
29907,43.376923,2.6814692,3.2289639,1,4.2883625,0.081067204,0,0.0,0
29908,40.755455,2.6994572,2.218158,10,1.127563,0.4712114,0,0.0,0
29909,56.35474,1.3996233,3.1972048,20,5.4392786,0.9236957,0,0.0,0
29910,19.697727,3.3481884,1.2800858,2,1.2683234,1.0,0,0.0,0
29911,69.06374,3.0467935,4.782255,15,2.6556072,0.98154354,0,0.0,0
29912,64.954834,3.9850118,5.2008767,17,5.8185787,0.39149344,0,0.0,0
29913,46.781853,0.7427089,1.5714734,10,6.863064,0.949818,0,0.0,0
29914,55.79863,2.2362401,3.744168,13,0.9728246,0.56688845,0,0.0,0
29915,44.23768,3.8129582,3.4276779,2,2.3373427,0.61558366,0,0.0,0
29916,34.170124,2.8445504,3.846093,18,1.0038738,0.0473184,0,0.0,0
29917,29.648178,1.5291377,0.81013393,14,3.6618395,0.98445284,0,0.0,0
29918,39.41635,2.228312,1.0995023,18,2.7840917,0.9242049,0,0.0,0
29919,33.944756,2.7818162,6.2044363,10,1.1451733,0.6955882,0,0.0,0
29920,26.5681,6.045572,1.102742,3,6.411929,0.19601339,0,0.0,0
29921,37.948277,0.9720218,2.121842,4,6.8416395,0.6773599,0,0.0,0
29922,29.956005,1.1950505,5.1922317,9,5.1457505,0.95744735,0,0.0,0
29923,51.229946,1.2688828,2.6701138,19,6.4389687,0.5046077,0,0.0,0
29924,38.038086,2.7306297,2.8368783,6,1.7966723,0.98908377,0,0.0,0
29925,41.8684,5.669735,4.3883405,10,2.6568727,0.95453465,0,0.0,0
29926,29.633327,1.1477565,2.908729,6,1.547173,0.9625468,0,0.0,0
29927,61.07074,5.352824,5.3215337,18,7.3017244,0.96520734,0,0.0,0
29928,28.161242,4.1709304,1.1305995,19,5.0675735,0.4491982,0,0.0,0
29929,30.353199,0.99046636,1.4313091,6,5.435194,0.9559648,0,0.0,0
29930,31.878284,1.7599841,6.081024,5,2.232522,0.955216,0,0.0,0
29931,53.42698,1.3888272,2.0769365,19,0.9952655,0.45105886,0,0.0,0
29932,51.420002,0.86082673,1.870102,4,1.7245414,0.2841536,0,0.0,0
29933,44.190624,3.999059,3.748365,21,4.006031,0.28729722,0,0.0,0
29934,52.89495,2.5311837,5.0359993,20,0.88302255,0.9429594,0,0.0,0
29935,44.97849,1.0856503,4.6438537,13,2.2078385,0.991004,0,0.0,0
29936,39.15418,1.3549936,2.5022345,17,1.7701979,0.52459717,0,0.0,0
29937,52.35571,3.8326664,5.5471563,17,6.3360467,0.5381062,0,0.0,0
29938,44.449314,4.404128,4.0149975,19,4.57341,0.54150724,0,0.0,0
29939,60.144352,1.3112336,6.1028194,6,5.193865,0.62069345,0,0.0,0
29940,24.757051,1.0514098,0.9634297,5,1.0910349,0.6590452,0,0.0,0
29941,21.199787,3.8063972,2.133597,17,1.9534047,0.57748663,0,0.0,0
29942,45.628693,3.166665,2.4125993,14,7.141487,0.107280254,0,0.0,0
29943,47.18241,3.0660236,5.778269,6,6.8431125,0.9969567,0,0.0,0
29944,55.50003,6.3818684,3.7790327,16,1.3040926,0.91860473,0,0.0,0
29945,48.404488,2.0807972,1.3050451,11,2.627678,1.0,0,0.0,0
29946,46.492985,2.349176,0.99362874,19,1.693301,0.5715796,0,0.0,0
29947,53.854584,3.4858081,0.86966014,20,6.7611785,1.0,0,0.0,0
29948,31.182835,2.4759116,1.0045757,13,4.2864833,0.059494913,0,0.0,0
29949,42.566757,2.6669796,2.4272485,8,2.2729516,0.1148088,0,0.0,0
29950,32.540257,2.6244726,2.594264,8,6.9511604,0.45616773,0,0.0,0
29951,32.144485,2.804153,4.4607143,1,2.2280145,0.7906296,0,0.0,0
29952,26.16754,1.166048,4.6293344,19,5.630818,0.92197526,0,0.0,0
29953,23.915762,2.9847612,6.0267587,7,1.2114148,0.0,0,0.0,0
29954,43.01456,3.0981548,5.395852,20,5.834318,1.0,0,0.0,0
29955,23.244,2.5761182,3.016401,5,1.9151196,1.0,0,0.0,0
29956,36.706863,4.600276,3.1946864,5,1.4258745,1.0,0,0.0,0
29957,55.919327,2.8881366,0.86406255,16,6.2711015,0.96355677,0,0.0,0
29958,40.98215,2.2008767,0.889657,12,6.88446,0.6330152,0,0.0,0
29959,19.396004,1.027696,0.7553656,3,3.6726158,0.23624119,0,0.0,0
29960,47.568523,4.5289345,3.5277975,16,5.2723074,1.0,0,0.0,0
29961,59.160637,0.8651571,5.447842,4,7.2160263,0.20653635,0,0.0,0
29962,59.4032,3.8851814,3.4965494,13,1.180258,0.99147767,0,0.0,0
29963,31.919441,3.5110106,4.4654937,6,2.792681,0.13883942,0,0.0,0
29964,32.09994,4.126116,6.017683,15,7.0580645,0.9701754,0,0.0,0
29965,48.65312,1.3206462,2.66471,15,1.7073987,0.38117346,0,0.0,0
29966,58.675446,1.6845464,3.3294985,3,6.3644137,0.24151683,0,0.0,0
29967,70.36525,2.509034,5.3301105,13,6.7647066,0.9035582,0,0.0,0
29968,38.20838,1.0531348,0.9649923,2,1.7300875,0.30845982,0,0.0,0
29969,41.49378,3.6821585,3.0507636,9,5.4473743,0.42140293,0,0.0,0
29970,49.223454,4.087488,2.59373,2,2.511426,0.32692492,0,0.0,0
29971,49.093353,1.4117093,0.8912101,4,3.4089193,0.562734,0,0.0,0
29972,44.156475,2.324057,6.466943,9,6.996187,0.4891066,0,0.0,0
29973,31.383007,5.6032352,1.1852832,6,5.127867,0.37802196,0,0.0,0
29974,44.95027,0.8068905,6.04154,16,1.1995764,0.9281327,0,0.0,0
29975,40.045006,3.894329,2.092668,5,7.1037273,0.9845491,0,0.0,0
29976,26.092459,1.6081537,2.0266352,11,5.9543405,0.35135102,0,0.0,0
29977,34.012524,3.8455594,1.2778759,9,7.007204,0.9507388,0,0.0,0
29978,33.962357,1.7061371,2.844908,17,1.8717508,0.9161746,0,0.0,0
29979,47.672153,1.6578153,0.7166972,20,1.603725,0.09805417,0,0.0,0
29980,28.769978,1.4608644,2.3884904,12,6.455659,0.6616408,0,0.0,0
29981,44.28501,3.261078,1.6048902,12,4.573686,0.48128068,0,0.0,0
29982,38.106174,3.0523875,4.128318,16,2.0189946,0.99250054,0,0.0,0
29983,30.087093,0.9121382,1.2153282,7,4.3616915,0.501536,0,0.0,0
29984,25.3167,4.081492,1.5730232,19,1.1922123,0.83724475,1,1711.5897,1
29985,55.857155,4.047426,0.83827543,5,7.100856,0.66676706,0,0.0,0
29986,37.827293,1.972265,3.3857257,15,2.4717085,0.3078638,0,0.0,0
29987,60.593422,2.5834947,3.1860294,8,6.973197,0.9835249,0,0.0,0
29988,40.32693,2.248402,5.024217,0,6.638008,0.99223965,0,0.0,0
29989,30.267776,1.9383781,3.055952,19,5.6034923,0.82691276,0,0.0,0
