,OwnerAge,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
32968,26.451185,,,13,,0.22285014,0,0.0,0
32969,43.69222,,,17,,0.012893498,0,0.0,0
32970,43.950733,,,15,,0.12675846,0,0.0,0
32971,46.301575,,,3,,0.28627834,0,0.0,0
32972,28.267319,,,13,,0.4167389,0,0.0,0
32973,14.624966,,,17,,0.68619615,0,0.0,0
32974,54.115128,,,20,,0.44884586,0,0.0,0
32975,36.8012,,,7,,0.12417799,0,0.0,0
32976,29.518383,,,20,,0.0,0,0.0,0
32977,33.2663,,,4,,0.4235838,0,0.0,0
32978,48.70227,,,17,,0.5078249,0,0.0,0
32979,31.079208,,,7,,0.9994022,0,0.0,0
32980,42.36703,,,15,,0.5672466,0,0.0,0
32981,42.060646,,,14,,0.98839945,0,0.0,0
32982,46.6119,,,5,,1.0,0,0.0,0
32983,27.676094,,,1,,0.41712967,0,0.0,0
32984,49.98088,,,8,,0.59001905,0,0.0,0
32985,54.323677,,,20,,0.99223757,0,0.0,0
32986,61.947693,,,8,,0.87151563,0,0.0,0
32987,43.395664,,,14,,1.0,0,0.0,0
32988,54.50819,,,8,,0.58862036,0,0.0,0
32989,32.254078,,,20,,0.47506592,0,0.0,0
32990,46.67523,,,17,,0.95022666,0,0.0,0
32991,35.979065,,,10,,0.6008578,0,0.0,0
32992,49.263737,,,19,,0.99840915,0,0.0,0
32993,29.464115,,,5,,0.98665154,0,0.0,0
32994,25.926645,,,14,,0.8787334,0,0.0,0
32995,58.712227,,,2,,0.99248046,0,0.0,0
32996,48.510098,,,14,,0.98549414,0,0.0,0
32997,38.030945,,,5,,0.18768817,0,0.0,0
32998,22.56129,,,3,,0.3249279,0,0.0,0
32999,21.200161,,,14,,0.442357,0,0.0,0
33000,45.550762,,,2,,0.65400755,0,0.0,0
33001,26.83622,,,3,,0.40992746,0,0.0,0
33002,30.38986,,,13,,0.5783607,0,0.0,0
33003,20.281912,,,19,,0.0,0,0.0,0
33004,26.103828,,,19,,0.9950545,0,0.0,0
33005,41.719334,,,3,,0.3783619,0,0.0,0
33006,25.303324,,,14,,0.92575586,0,0.0,0
33007,57.810417,,,5,,0.990453,0,0.0,0
33008,43.724392,,,13,,0.99817336,0,0.0,0
33009,50.95868,,,14,,0.9857855,0,0.0,0
33010,59.782715,,,10,,1.0,0,0.0,0
33011,30.844543,,,14,,0.36201853,1,16596.852,1
33012,29.411884,,,19,,0.25594905,0,0.0,0
33013,55.148308,,,19,,0.4006976,0,0.0,0
33014,64.56857,,,11,,0.96996164,0,0.0,0
33015,28.66415,,,13,,0.6027013,0,0.0,0
33016,60.59652,,,18,,0.90832996,0,0.0,0
33017,48.40849,,,7,,0.37343934,0,0.0,0
33018,60.107235,,,18,,0.9968327,0,0.0,0
33019,40.386013,,,17,,1.0,0,0.0,0
33020,22.930254,,,4,,0.7297777,0,0.0,0
33021,22.775648,,,14,,0.6278494,0,0.0,0
33022,35.76666,,,7,,0.1801334,0,0.0,0
33023,57.060238,,,3,,0.31572822,0,0.0,0
33024,42.76963,,,4,,0.18590367,0,0.0,0
33025,60.12116,,,3,,0.996707,0,0.0,0
33026,58.2272,,,2,,1.0,0,0.0,0
33027,43.683056,,,14,,0.52764714,0,0.0,0
33028,58.92188,,,11,,0.69483507,0,0.0,0
33029,61.753265,,,1,,0.59400517,0,0.0,0
33030,28.30172,,,19,,0.2558791,0,0.0,0
33031,49.63121,,,0,,0.47336894,0,0.0,0
33032,31.4108,,,14,,0.25948876,0,0.0,0
33033,62.353333,,,8,,0.966378,0,0.0,0
33034,57.30665,,,8,,0.3083282,0,0.0,0
33035,59.748863,,,0,,0.5717377,0,0.0,0
33036,33.57331,,,0,,0.29592633,0,0.0,0
33037,49.16115,,,0,,0.8491684,0,0.0,0
33038,54.885067,,,13,,0.35064894,0,0.0,0
33039,35.497726,,,19,,0.9538902,0,0.0,0
33040,46.90519,,,3,,0.9880177,0,0.0,0
33041,22.228765,,,8,,0.15603203,0,0.0,0
33042,60.53845,,,11,,0.49980843,0,0.0,0
33043,32.87765,,,12,,0.396016,0,0.0,0
33044,40.326077,,,7,,0.4293826,0,0.0,0
33045,23.75313,,,10,,0.42469323,0,0.0,0
33046,33.229725,,,0,,0.98421216,0,0.0,0
33047,30.293491,,,16,,0.08539277,0,0.0,0
33048,51.12629,,,1,,0.99272656,0,0.0,0
33049,51.06952,,,16,,0.74561226,0,0.0,0
33050,53.308113,,,20,,0.20395717,0,0.0,0
33051,43.52752,,,20,,0.3314942,0,0.0,0
33052,45.000446,,,3,,0.34698597,0,0.0,0
33053,19.756414,,,0,,0.48724523,0,0.0,0
33054,26.288246,,,16,,0.39564243,0,0.0,0
33055,19.222134,,,1,,0.72647196,0,0.0,0
33056,31.705421,,,10,,0.4421708,0,0.0,0
33057,44.269413,,,0,,0.98186374,0,0.0,0
33058,50.523315,,,11,,0.9939816,0,0.0,0
33059,51.033802,,,4,,0.95480025,0,0.0,0
33060,27.783325,,,21,,0.029917538,0,0.0,0
33061,57.077774,,,15,,0.4526647,0,0.0,0
33062,41.111206,,,5,,0.63063717,0,0.0,0
33063,59.07189,,,3,,0.2539322,0,0.0,0
33064,39.644497,,,15,,0.5029961,0,0.0,0
33065,46.667816,,,4,,1.0,0,0.0,0
33066,15.131378,,,0,,0.47329807,0,0.0,0
33067,24.128036,,,13,,0.45457214,0,0.0,0
33068,22.367474,,,17,,0.4631726,0,0.0,0
33069,23.877165,,,8,,0.0,0,0.0,0
33070,20.243301,,,9,,0.3838543,0,0.0,0
33071,36.88257,,,10,,0.45621133,0,0.0,0
33072,63.676292,,,3,,0.4941607,0,0.0,0
33073,18.052197,,,3,,0.98720574,0,0.0,0
33074,53.45892,,,18,,0.4270369,0,0.0,0
33075,27.058147,,,5,,0.417649,0,0.0,0
33076,55.081448,,,9,,0.5234934,0,0.0,0
33077,22.692656,,,3,,0.20334563,0,0.0,0
33078,40.879047,,,1,,1.0,0,0.0,0
33079,41.226532,,,5,,1.0,1,26070.8,1
33080,31.421696,,,1,,0.99002135,0,0.0,0
33081,33.107704,,,2,,0.96482635,0,0.0,0
33082,43.284794,,,3,,0.8562583,0,0.0,0
33083,36.901993,,,5,,0.67088485,0,0.0,0
33084,32.39952,,,4,,0.98230827,0,0.0,0
33085,62.754333,,,16,,1.0,0,0.0,0
33086,36.064728,,,12,,0.574116,0,0.0,0
33087,34.27011,,,9,,0.9928524,0,0.0,0
33088,51.621452,,,19,,1.0,0,0.0,0
33089,48.442837,,,2,,0.26278302,0,0.0,0
33090,52.94752,,,5,,1.0,0,0.0,0
33091,43.064957,,,5,,0.5477777,0,0.0,0
33092,51.64382,,,18,,0.98699653,0,0.0,0
33093,49.279953,,,2,,0.0822345,0,0.0,0
33094,45.264465,,,9,,0.9942831,0,0.0,0
33095,44.267418,,,19,,0.45714134,0,0.0,0
33096,34.965492,,,1,,1.0,0,0.0,0
33097,32.743652,,,9,,0.40755954,0,0.0,0
33098,28.464134,,,5,,0.51668143,0,0.0,0
33099,61.51552,,,3,,0.073147595,0,0.0,0
33100,47.899303,,,6,,0.25317553,0,0.0,0
33101,23.254862,,,8,,0.5304158,0,0.0,0
33102,23.139725,,,12,,0.9973921,0,0.0,0
33103,34.65808,,,3,,0.4680274,0,0.0,0
33104,29.324207,,,2,,0.37330073,0,0.0,0
33105,43.777145,,,14,,1.0,0,0.0,0
33106,45.12423,,,2,,0.9947592,0,0.0,0
33107,24.556015,,,1,,0.0,0,0.0,0
33108,43.00371,,,5,,0.45890278,0,0.0,0
33109,23.359886,,,16,,0.17557847,0,0.0,0
33110,25.703049,,,2,,0.2187126,0,0.0,0
33111,26.66572,,,10,,0.021461248,0,0.0,0
33112,36.586273,,,3,,0.97440064,0,0.0,0
33113,41.479633,,,7,,0.050061226,0,0.0,0
33114,27.510433,,,2,,0.23317096,0,0.0,0
33115,39.103466,,,2,,0.9311002,0,0.0,0
33116,48.103302,,,16,,0.5232452,0,0.0,0
33117,23.909521,,,7,,0.55701613,0,0.0,0
33118,41.364906,,,9,,1.0,0,0.0,0
33119,48.409264,,,5,,0.84276754,0,0.0,0
33120,47.22372,,,2,,0.98487604,0,0.0,0
33121,35.570553,,,8,,0.13611627,0,0.0,0
33122,33.133564,,,2,,0.15460455,0,0.0,0
33123,61.576706,,,16,,1.0,0,0.0,0
33124,34.712074,,,3,,0.9674516,0,0.0,0
33125,49.61899,,,20,,1.0,0,0.0,0
33126,51.434258,,,4,,0.9950312,0,0.0,0
33127,30.555397,,,17,,0.4650091,0,0.0,0
33128,37.291283,,,21,,0.91436046,0,0.0,0
33129,29.225697,,,18,,0.005171418,0,0.0,0
33130,26.859554,,,14,,0.2767432,0,0.0,0
33131,22.551695,,,14,,0.43069172,0,0.0,0
33132,60.588497,,,19,,0.4745884,0,0.0,0
33133,34.401608,,,19,,0.49239647,0,0.0,0
33134,28.043987,,,17,,0.8996002,0,0.0,0
33135,60.629486,,,16,,0.99314165,0,0.0,0
33136,34.748734,,,4,,0.40525463,0,0.0,0
33137,43.19232,,,19,,0.6153289,0,0.0,0
33138,50.8217,,,4,,0.064098,0,0.0,0
33139,42.981888,,,16,,0.4640307,0,0.0,0
33140,22.803316,,,4,,0.9477013,0,0.0,0
33141,27.58805,,,8,,1.0,0,0.0,0
33142,51.59895,,,14,,0.9605266,0,0.0,0
33143,41.168953,,,15,,0.9763737,0,0.0,0
33144,42.319473,,,12,,0.9972772,0,0.0,0
33145,64.09988,,,18,,0.9537722,0,0.0,0
33146,26.732967,,,1,,0.5082457,0,0.0,0
33147,55.983276,,,15,,1.0,0,0.0,0
33148,35.347183,,,15,,1.0,0,0.0,0
33149,41.503788,,,14,,0.983922,0,0.0,0
33150,41.815712,,,14,,0.96324754,0,0.0,0
33151,25.252512,,,20,,0.5553653,0,0.0,0
33152,28.62209,,,13,,0.50258297,0,0.0,0
33153,23.841759,,,14,,0.54723996,0,0.0,0
33154,40.63054,,,19,,1.0,0,0.0,0
33155,21.331327,,,7,,1.0,0,0.0,0
33156,57.383797,,,20,,1.0,0,0.0,0
33157,59.628994,,,0,,0.6439018,0,0.0,0
33158,45.833466,,,6,,0.03679061,0,0.0,0
33159,57.515278,,,17,,0.0,0,0.0,0
33160,40.486046,,,9,,0.9877674,0,0.0,0
33161,45.1152,,,14,,0.8552699,0,0.0,0
33162,24.770113,,,8,,0.59452724,0,0.0,0
33163,27.604218,,,19,,0.4295589,0,0.0,0
33164,50.721504,,,2,,0.5239198,0,0.0,0
33165,50.061268,,,4,,0.7314567,0,0.0,0
33166,50.364544,,,16,,0.44484633,0,0.0,0
33167,37.693928,,,6,,0.9859525,0,0.0,0
33168,63.270847,,,20,,1.0,0,0.0,0
33169,48.285767,,,2,,0.45081413,0,0.0,0
33170,45.172993,,,16,,1.0,0,0.0,0
33171,35.16166,,,10,,0.91638124,0,0.0,0
33172,21.269964,,,11,,1.0,0,0.0,0
33173,66.5257,,,19,,0.52672875,0,0.0,0
33174,13.847769,,,20,,0.03407526,0,0.0,0
33175,28.945078,,,2,,0.9588591,0,0.0,0
33176,51.889175,,,7,,0.97419775,0,0.0,0
33177,49.349106,,,17,,0.056800067,0,0.0,0
33178,37.269318,,,7,,0.70016074,0,0.0,0
33179,53.269127,,,19,,0.9594345,0,0.0,0
33180,35.239193,,,19,,0.29556036,0,0.0,0
33181,21.150227,,,7,,0.967332,0,0.0,0
33182,62.291336,,,16,,0.9640566,0,0.0,0
33183,43.382298,,,7,,0.2788309,0,0.0,0
33184,37.333107,,,15,,0.9955702,0,0.0,0
33185,30.193302,,,18,,0.96869123,0,0.0,0
33186,51.922703,,,12,,0.0,0,0.0,0
33187,40.182045,,,20,,0.4579779,0,0.0,0
33188,32.999783,,,12,,0.4092705,0,0.0,0
33189,31.756779,,,9,,0.96024215,0,0.0,0
33190,61.89583,,,12,,0.9970217,0,0.0,0
33191,52.6937,,,18,,0.9785635,0,0.0,0
33192,25.756353,,,0,,0.9416603,0,0.0,0
33193,53.687065,,,7,,0.9882716,0,0.0,0
33194,29.890427,,,4,,0.5882155,0,0.0,0
33195,46.04895,,,21,,0.692107,0,0.0,0
33196,37.904617,,,7,,0.99547535,0,0.0,0
33197,25.394064,,,10,,0.42773637,0,0.0,0
33198,23.421745,,,6,,0.9836683,0,0.0,0
33199,26.901104,,,19,,0.67990255,0,0.0,0
33200,33.204872,,,4,,0.8861218,0,0.0,0
33201,23.82051,,,7,,1.0,0,0.0,0
33202,59.837822,,,20,,0.97289777,0,0.0,0
33203,54.674152,,,19,,0.99488044,0,0.0,0
33204,23.641562,,,2,,0.9985731,0,0.0,0
33205,64.74147,,,3,,1.0,0,0.0,0
33206,36.503315,,,14,,0.39920112,0,0.0,0
33207,36.889248,,,17,,0.975685,0,0.0,0
33208,30.988346,,,15,,0.92662483,0,0.0,0
33209,39.35484,,,0,,0.98451805,0,0.0,0
33210,23.793528,,,15,,0.046382308,0,0.0,0
33211,39.514412,,,6,,0.986518,0,0.0,0
33212,49.444836,,,19,,0.24880344,0,0.0,0
33213,50.1204,,,20,,0.9722451,0,0.0,0
33214,61.451317,,,6,,0.058849156,0,0.0,0
33215,58.09726,,,20,,0.9702642,0,0.0,0
33216,33.18029,,,16,,0.7234978,0,0.0,0
33217,43.58351,,,7,,0.40366933,0,0.0,0
33218,41.12562,,,12,,0.9981433,0,0.0,0
33219,22.895693,,,3,,0.5607754,0,0.0,0
33220,49.586033,,,6,,0.9866119,0,0.0,0
33221,62.159077,,,12,,0.15959549,0,0.0,0
33222,40.119583,,,2,,0.9711275,0,0.0,0
33223,52.081398,,,4,,0.70927745,0,0.0,0
33224,66.412735,,,13,,1.0,0,0.0,0
33225,48.677547,,,14,,0.99459803,0,0.0,0
33226,32.969948,,,3,,0.9195188,0,0.0,0
33227,37.395844,,,0,,0.504064,0,0.0,0
33228,25.469332,,,17,,0.7926575,0,0.0,0
33229,34.793465,,,11,,0.08514613,0,0.0,0
33230,29.841919,,,13,,0.1615051,0,0.0,0
33231,52.370243,,,19,,0.46005407,0,0.0,0
33232,43.49393,,,5,,0.56992626,0,0.0,0
33233,58.396965,,,13,,0.98827416,0,0.0,0
33234,37.837166,,,11,,0.9845127,0,0.0,0
33235,61.97442,,,11,,0.9819578,0,0.0,0
33236,22.36047,,,4,,0.38446856,0,0.0,0
33237,47.26977,,,5,,0.9683839,0,0.0,0
33238,24.992641,,,5,,1.0,0,0.0,0
33239,20.732594,,,5,,0.6343287,0,0.0,0
33240,33.92512,,,4,,0.9827031,0,0.0,0
33241,39.531075,,,17,,1.0,0,0.0,0
33242,24.885735,,,7,,0.9864296,0,0.0,0
33243,35.836956,,,13,,0.44843814,0,0.0,0
33244,46.740494,,,6,,0.67311704,0,0.0,0
33245,37.35309,,,0,,0.90998876,0,0.0,0
33246,29.058044,,,4,,0.57780343,0,0.0,0
33247,60.1932,,,17,,0.9830263,0,0.0,0
33248,29.449772,,,6,,0.9762311,0,0.0,0
33249,27.121222,,,4,,1.0,0,0.0,0
33250,46.58131,,,4,,0.5553786,0,0.0,0
33251,20.51204,,,17,,1.0,0,0.0,0
33252,28.127771,,,3,,0.9934902,0,0.0,0
33253,18.411325,,,8,,0.017443359,0,0.0,0
33254,41.50892,,,0,,0.9902232,0,0.0,0
33255,53.395233,,,19,,0.5066129,0,0.0,0
33256,54.21343,,,9,,0.0,0,0.0,0
33257,38.55271,,,3,,0.49003452,0,0.0,0
33258,41.012962,,,19,,0.33634457,0,0.0,0
33259,32.61551,,,8,,0.711354,0,0.0,0
33260,43.224632,,,6,,0.99651295,0,0.0,0
33261,27.172672,,,2,,0.14764303,0,0.0,0
33262,35.697468,,,13,,0.27351788,0,0.0,0
33263,70.7198,,,17,,1.0,0,0.0,0
33264,38.3157,,,12,,1.0,0,0.0,0
33265,36.746876,,,16,,0.89892995,0,0.0,0
33266,39.909996,,,11,,0.48208418,0,0.0,0
33267,21.430288,,,20,,0.44982338,0,0.0,0
33268,39.20562,,,4,,0.36806616,0,0.0,0
33269,35.870472,,,19,,0.93884987,0,0.0,0
33270,30.04987,,,13,,0.53925014,0,0.0,0
33271,34.41899,,,0,,0.9710921,0,0.0,0
33272,47.93518,,,20,,0.7112847,0,0.0,0
33273,39.61386,,,2,,1.0,0,0.0,0
33274,63.051464,,,1,,0.43036962,0,0.0,0
33275,32.7846,,,19,,0.6522199,0,0.0,0
33276,21.966942,,,2,,0.2821091,0,0.0,0
33277,51.51147,,,19,,0.5744587,0,0.0,0
33278,41.968212,,,7,,0.5170153,0,0.0,0
33279,21.632706,,,3,,0.10082698,0,0.0,0
33280,44.55487,,,1,,1.0,1,1634.1661,1
33281,60.54284,,,12,,0.5520594,0,0.0,0
33282,41.910328,,,13,,0.97902423,0,0.0,0
33283,52.55136,,,11,,0.97470975,0,0.0,0
33284,46.829716,,,10,,0.18226284,0,0.0,0
33285,49.519016,,,11,,0.41404697,0,0.0,0
33286,44.9287,,,19,,0.97125995,0,0.0,0
33287,46.076084,,,14,,0.99319506,0,0.0,0
33288,44.992027,,,2,,1.0,0,0.0,0
33289,55.399765,,,17,,0.9769808,0,0.0,0
33290,48.162,,,10,,0.54106796,0,0.0,0
33291,32.78845,,,20,,0.9402611,0,0.0,0
33292,44.601505,,,20,,0.37184292,0,0.0,0
33293,38.71539,,,12,,0.4462331,0,0.0,0
33294,23.620777,,,15,,0.31192037,0,0.0,0
33295,39.395653,,,17,,0.9697795,0,0.0,0
33296,28.248175,,,14,,0.9787809,0,0.0,0
33297,43.150623,,,11,,1.0,0,0.0,0
33298,41.978725,,,9,,0.3992431,0,0.0,0
33299,43.895027,,,17,,0.9877384,0,0.0,0
33300,54.716576,,,14,,0.38082913,0,0.0,0
33301,38.53108,,,17,,0.28517777,0,0.0,0
33302,47.701283,,,15,,0.38722724,0,0.0,0
33303,34.575947,,,4,,0.4877112,0,0.0,0
33304,41.627007,,,0,,0.9773357,0,0.0,0
33305,67.0457,,,6,,0.98347944,0,0.0,0
33306,63.327976,,,15,,0.96346533,0,0.0,0
33307,27.737812,,,4,,0.0,0,0.0,0
33308,43.23211,,,20,,0.036405325,0,0.0,0
33309,28.181515,,,17,,0.6887063,0,0.0,0
33310,35.49962,,,0,,0.0,0,0.0,0
33311,20.46102,,,2,,0.18162084,0,0.0,0
33312,58.03211,,,6,,0.9713422,0,0.0,0
33313,65.436905,,,11,,1.0,0,0.0,0
33314,55.063057,,,10,,0.9891627,0,0.0,0
33315,56.69052,,,20,,0.80821943,0,0.0,0
33316,31.233673,,,8,,1.0,0,0.0,0
33317,35.40384,,,14,,0.58549434,0,0.0,0
33318,34.53907,,,13,,0.93092084,0,0.0,0
33319,19.212666,,,1,,0.51452005,0,0.0,0
33320,69.135635,,,6,,1.0,0,0.0,0
33321,42.947,,,10,,0.1317563,0,0.0,0
33322,53.987053,,,4,,0.51365566,0,0.0,0
33323,51.561806,,,3,,0.39592755,0,0.0,0
33324,43.415493,,,12,,1.0,0,0.0,0
33325,26.22138,,,7,,0.3688565,0,0.0,0
33326,20.570347,,,8,,0.4879894,0,0.0,0
33327,52.570034,,,20,,0.9794415,0,0.0,0
33328,38.52129,,,5,,0.96570444,0,0.0,0
33329,48.480896,,,11,,1.0,0,0.0,0
33330,22.09157,,,9,,0.33964312,0,0.0,0
33331,32.718506,,,18,,0.0,0,0.0,0
33332,27.894619,,,19,,0.99823487,0,0.0,0
33333,38.057648,,,13,,0.44322464,0,0.0,0
33334,37.43667,,,7,,0.30274302,0,0.0,0
33335,45.11832,,,8,,0.739799,0,0.0,0
33336,38.14751,,,19,,0.3298305,0,0.0,0
33337,31.340446,,,8,,0.96987164,0,0.0,0
33338,28.019001,,,12,,0.8707108,0,0.0,0
33339,57.6999,,,4,,0.6823651,0,0.0,0
33340,30.11319,,,5,,0.3461561,0,0.0,0
33341,66.89996,,,18,,0.10540575,0,0.0,0
33342,23.694487,,,8,,0.75544727,0,0.0,0
33343,46.898895,,,7,,0.0,0,0.0,0
33344,47.60377,,,11,,0.5634223,0,0.0,0
33345,65.055435,,,16,,0.9862939,0,0.0,0
33346,35.8583,,,13,,0.01442188,0,0.0,0
33347,30.0424,,,4,,0.106751144,0,0.0,0
33348,26.616192,,,1,,0.0,0,0.0,0
33349,27.425697,,,0,,0.4995643,0,0.0,0
33350,36.59776,,,14,,0.99411523,0,0.0,0
33351,25.575054,,,20,,0.41755065,0,0.0,0
33352,48.870617,,,18,,1.0,0,0.0,0
33353,25.003002,,,5,,0.89518124,0,0.0,0
33354,53.258083,,,10,,0.30494133,0,0.0,0
33355,34.032265,,,18,,0.5982215,0,0.0,0
33356,33.430504,,,20,,0.9788274,0,0.0,0
33357,28.645447,,,19,,0.3944752,0,0.0,0
33358,45.839127,,,17,,1.0,0,0.0,0
33359,26.944088,,,18,,0.5602759,0,0.0,0
33360,31.69453,,,10,,0.4310978,0,0.0,0
33361,53.81189,,,13,,0.81884754,0,0.0,0
33362,63.48465,,,8,,0.94943064,0,0.0,0
33363,29.136766,,,4,,1.0,0,0.0,0
33364,47.795853,,,16,,0.5041497,0,0.0,0
33365,36.173527,,,11,,0.8730818,0,0.0,0
33366,46.87489,,,16,,0.9882076,0,0.0,0
33367,40.988983,,,19,,0.8100913,0,0.0,0
33368,53.639618,,,9,,1.0,0,0.0,0
33369,49.85291,,,6,,0.9835417,0,0.0,0
33370,26.333645,,,9,,0.6979304,0,0.0,0
33371,45.659935,,,15,,0.89679056,0,0.0,0
33372,24.137602,,,11,,1.0,0,0.0,0
33373,28.30521,,,5,,0.9832091,0,0.0,0
33374,42.787052,,,10,,0.9614535,0,0.0,0
33375,54.33257,,,20,,0.9970994,0,0.0,0
33376,52.44882,,,5,,0.88826746,0,0.0,0
33377,33.64461,,,19,,0.47748363,0,0.0,0
33378,61.553116,,,5,,0.99653286,0,0.0,0
33379,27.714874,,,16,,0.67516685,0,0.0,0
33380,17.068851,,,3,,0.86289287,0,0.0,0
33381,19.656492,,,9,,0.2560988,0,0.0,0
33382,39.573082,,,4,,0.97410226,0,0.0,0
33383,42.64761,,,15,,0.45730585,0,0.0,0
33384,27.899677,,,18,,0.061974883,0,0.0,0
33385,45.90413,,,2,,0.98805726,0,0.0,0
33386,51.30642,,,1,,0.49497005,0,0.0,0
33387,23.539953,,,17,,0.28165847,0,0.0,0
33388,51.16149,,,20,,0.078520894,0,0.0,0
33389,46.995358,,,16,,0.30903026,0,0.0,0
33390,53.21108,,,12,,0.5194761,0,0.0,0
33391,50.775955,,,1,,0.5524581,0,0.0,0
33392,40.867867,,,18,,0.11857182,0,0.0,0
33393,64.32315,,,20,,0.8209764,0,0.0,0
33394,34.263416,,,13,,0.062248707,0,0.0,0
33395,43.182747,,,15,,0.99610853,0,0.0,0
33396,56.864315,,,9,,0.99346805,0,0.0,0
33397,32.462658,,,2,,1.0,0,0.0,0
33398,21.778006,,,13,,0.19743806,0,0.0,0
33399,42.12377,,,15,,0.43217465,0,0.0,0
33400,49.205116,,,2,,0.60389304,0,0.0,0
33401,24.347551,,,11,,0.5225911,0,0.0,0
33402,32.487705,,,13,,0.34089294,0,0.0,0
33403,33.62071,,,18,,1.0,0,0.0,0
33404,29.48944,,,3,,0.98648137,0,0.0,0
33405,39.1346,,,16,,0.0,0,0.0,0
33406,20.103273,,,7,,0.9664005,0,0.0,0
33407,22.094635,,,3,,0.49968347,0,0.0,0
33408,38.62063,,,15,,0.43173566,0,0.0,0
33409,71.99489,,,10,,0.5009615,0,0.0,0
33410,47.93117,,,20,,0.98783207,0,0.0,0
33411,28.18343,,,3,,1.0,1,3619.182,1
33412,50.78616,,,7,,0.6925573,0,0.0,0
33413,23.67078,,,7,,0.38284,0,0.0,0
33414,39.2522,,,5,,0.51170444,0,0.0,0
33415,65.12086,,,16,,0.46961856,0,0.0,0
33416,20.449959,,,4,,0.98445326,0,0.0,0
33417,48.984425,,,7,,0.99278593,0,0.0,0
33418,41.314205,,,15,,0.90813655,0,0.0,0
33419,44.528587,,,11,,1.0,0,0.0,0
33420,34.613483,,,16,,0.99177533,0,0.0,0
33421,25.25502,,,15,,0.44333303,0,0.0,0
33422,24.834198,,,8,,1.0,0,0.0,0
33423,46.944454,,,6,,1.0,0,0.0,0
33424,36.515915,,,6,,0.45914066,0,0.0,0
33425,44.963795,,,9,,0.9202537,0,0.0,0
33426,26.519402,,,4,,0.3817909,0,0.0,0
33427,35.667774,,,9,,0.9764773,0,0.0,0
33428,28.068333,,,0,,0.3855995,0,0.0,0
33429,49.045628,,,11,,0.99824595,0,0.0,0
33430,26.51513,,,20,,0.70638216,0,0.0,0
33431,15.353859,,,2,,0.60473573,0,0.0,0
33432,21.917542,,,5,,0.9533578,0,0.0,0
33433,27.53122,,,1,,0.9430208,0,0.0,0
33434,43.600937,,,18,,1.0,0,0.0,0
33435,57.75752,,,19,,0.9588996,0,0.0,0
33436,46.90695,,,9,,1.0,0,0.0,0
33437,31.174614,,,4,,0.4735803,0,0.0,0
33438,29.343071,,,15,,0.93881714,0,0.0,0
33439,52.48121,,,11,,0.27639285,0,0.0,0
33440,51.750725,,,14,,1.0,0,0.0,0
33441,36.583794,,,13,,0.70421815,0,0.0,0
33442,63.970154,,,19,,0.16367441,0,0.0,0
33443,46.904526,,,6,,0.42747468,0,0.0,0
33444,58.027008,,,13,,0.45027348,0,0.0,0
33445,58.787933,,,17,,0.5408767,0,0.0,0
33446,56.472557,,,6,,0.17923057,0,0.0,0
33447,38.592594,,,17,,1.0,0,0.0,0
33448,45.101105,,,3,,0.03540349,0,0.0,0
33449,34.28162,,,5,,0.96358216,0,0.0,0
33450,63.41052,,,19,,0.9878504,0,0.0,0
33451,56.990536,,,17,,0.31149772,0,0.0,0
33452,29.27092,,,21,,0.21686092,0,0.0,0
33453,20.923477,,,11,,0.94489956,0,0.0,0
33454,57.138187,,,9,,0.9784466,0,0.0,0
33455,23.08767,,,2,,0.93879616,0,0.0,0
33456,26.717842,,,8,,0.05295533,0,0.0,0
33457,48.41417,,,3,,0.9883634,0,0.0,0
33458,43.569622,,,16,,0.940363,0,0.0,0
33459,37.787735,,,11,,0.40378597,0,0.0,0
33460,37.378227,,,13,,0.82591504,0,0.0,0
33461,35.896847,,,5,,0.98838365,0,0.0,0
33462,35.17502,,,12,,0.9942912,0,0.0,0
33463,56.944397,,,13,,0.9878191,0,0.0,0
33464,44.993263,,,1,,0.99407315,0,0.0,0
33465,59.505104,,,13,,0.9955406,0,0.0,0
33466,47.47934,,,4,,1.0,0,0.0,0
33467,38.73633,,,3,,0.9727629,0,0.0,0
33468,29.775547,,,15,,0.97993535,0,0.0,0
33469,39.737534,,,5,,1.0,0,0.0,0
33470,31.262207,,,19,,0.9698535,0,0.0,0
33471,54.78249,,,7,,0.9879711,0,0.0,0
33472,23.903656,,,12,,0.35097104,0,0.0,0
33473,43.657734,,,3,,1.0,0,0.0,0
33474,30.842821,,,7,,0.7072629,0,0.0,0
33475,27.92271,,,14,,0.45243615,0,0.0,0
33476,27.481201,,,9,,0.0,0,0.0,0
33477,30.44202,,,21,,0.36806875,0,0.0,0
33478,21.677792,,,11,,0.34216842,0,0.0,0
33479,46.590443,,,15,,0.53428984,0,0.0,0
33480,22.656668,,,18,,0.12735254,0,0.0,0
33481,34.611736,,,19,,0.9751216,0,0.0,0
33482,22.188387,,,17,,0.9620446,0,0.0,0
33483,53.86493,,,14,,0.96828,0,0.0,0
33484,30.236973,,,12,,0.48128775,0,0.0,0
33485,49.198856,,,1,,0.3970334,0,0.0,0
33486,18.94276,,,8,,0.75244,0,0.0,0
33487,52.96808,,,14,,0.29099405,0,0.0,0
33488,65.67788,,,11,,0.32753056,0,0.0,0
33489,57.40599,,,1,,0.5017841,0,0.0,0
