,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
28164,0.08098462,1.0252914,1,1,1,0,0.0,0
28165,0.5783031,1.2781606,3,5,4,2,664.8954,1
28166,0.29598108,0.7680758,3,2,5,0,0.0,0
28167,0.109247416,3.3886209,1,3,3,0,0.0,0
28168,0.30163592,1.1393719,3,6,4,0,0.0,0
28169,0.073930204,3.2399943,1,5,5,0,0.0,0
28170,0.32991174,1.4623057,2,1,2,1,2648.497,1
28171,0.22986826,0.87763757,3,1,4,0,0.0,0
28172,0.70959836,0.55258894,3,6,3,0,0.0,0
28173,0.9762706,0.94802666,1,6,6,0,0.0,0
28174,0.2130349,0.85324025,2,9,4,0,0.0,0
28175,0.30144978,3.7167196,4,3,1,0,0.0,0
28176,0.7323038,1.712467,4,6,2,0,0.0,0
28177,0.019176006,1.1106043,1,6,2,0,0.0,0
28178,0.2546528,2.6638956,4,6,2,0,0.0,0
28179,0.0,2.4136362,4,6,3,0,0.0,0
28180,0.21845667,0.861934,1,3,4,0,0.0,0
28181,0.37720934,1.3886259,4,1,4,0,0.0,0
28182,0.86399376,2.3824117,2,3,3,0,0.0,0
28183,0.7834157,1.6600072,2,1,1,0,0.0,0
28184,0.5245917,1.0854113,1,6,1,0,0.0,0
28185,0.753152,1.010452,3,6,3,0,0.0,0
28186,0.0,3.0287728,3,3,1,0,0.0,0
28187,0.49667218,1.543315,2,1,2,0,0.0,0
28188,0.2534164,1.3657264,1,7,2,0,0.0,0
28189,0.75917375,3.3567863,2,3,5,0,0.0,0
28190,0.37363043,2.6004698,4,6,4,0,0.0,0
28191,0.34882733,1.5862072,3,2,5,0,0.0,0
28192,0.58705765,2.9989262,1,3,5,0,0.0,0
28193,0.852119,4.3451624,4,3,2,0,0.0,0
28194,0.5775833,1.2825742,4,1,2,0,0.0,0
28195,0.18098596,1.7971728,2,6,3,0,0.0,0
28196,0.6132699,1.0958924,2,1,4,0,0.0,0
28197,0.5040076,1.9172473,3,2,3,0,0.0,0
28198,0.31202024,3.1035793,1,3,1,0,0.0,0
28199,0.6312407,2.4915226,3,3,4,0,0.0,0
28200,0.44733846,1.4202929,1,3,1,0,0.0,0
28201,0.18885383,1.7859919,1,2,3,0,0.0,0
28202,0.5521303,0.33970404,3,1,1,0,0.0,0
28203,0.45234415,1.1187472,1,6,6,0,0.0,0
28204,0.09534177,1.337343,4,1,5,0,0.0,0
28205,0.7382666,0.3581277,3,1,3,0,0.0,0
28206,0.44540602,0.5035039,3,6,2,0,0.0,0
28207,0.5055614,1.5217792,2,1,3,0,0.0,0
28208,0.26271832,6.3595085,4,3,3,0,0.0,0
28209,0.3792642,2.0367541,2,6,6,0,0.0,0
28210,0.8888325,1.0866735,1,2,5,0,0.0,0
28211,0.60979295,1.6662171,2,6,4,0,0.0,0
28212,0.8517581,1.1566627,3,2,1,0,0.0,0
28213,0.38959283,0.94164026,1,6,3,0,0.0,0
28214,0.080642074,2.0911722,3,2,5,0,0.0,0
28215,0.7280146,1.4011817,2,1,4,0,0.0,0
28216,0.9287832,3.9187875,4,3,3,0,0.0,0
28217,0.7545079,1.1794614,3,2,2,0,0.0,0
28218,0.024402767,1.4780306,2,6,2,0,0.0,0
28219,0.09628335,2.324071,1,3,4,0,0.0,0
28220,0.83086336,2.9489813,1,3,1,0,0.0,0
28221,0.3916173,1.1239421,3,8,2,0,0.0,0
28222,0.7681291,1.0408616,3,1,5,0,0.0,0
28223,0.45089746,2.857993,2,3,5,0,0.0,0
28224,0.95015407,1.9704759,4,6,3,0,0.0,0
28225,0.091227174,0.4783485,3,6,1,0,0.0,0
28226,0.031819105,1.3536892,1,6,3,0,0.0,0
28227,0.60066164,1.3914105,2,3,6,0,0.0,0
28228,0.10041627,1.0638584,3,7,4,0,0.0,0
28229,0.13799,1.876815,2,6,3,0,0.0,0
28230,0.2137743,2.2506666,4,6,2,0,0.0,0
28231,0.4365416,0.48821807,3,6,2,0,0.0,0
28232,0.35763195,1.2885156,3,4,1,0,0.0,0
28233,0.7461011,2.08438,1,3,3,0,0.0,0
28234,0.27734378,4.0185175,4,3,2,0,0.0,0
28235,0.27702874,2.2359805,1,3,6,0,0.0,0
28236,0.87941694,2.2712882,4,2,5,0,0.0,0
28237,0.27098742,2.7221522,2,6,2,0,0.0,0
28238,0.92903626,1.9602606,2,6,5,0,0.0,0
28239,0.88797665,1.2736464,1,6,3,0,0.0,0
28240,0.13969466,1.485834,3,2,5,0,0.0,0
28241,0.8167592,1.1540744,3,6,2,0,0.0,0
28242,0.60119545,0.5572084,3,3,5,0,0.0,0
28243,1.0,0.83889216,3,1,5,0,0.0,0
28244,0.4398772,2.6697445,4,3,1,0,0.0,0
28245,0.451266,1.4775019,1,6,4,0,0.0,0
28246,0.44270742,0.89946723,1,4,2,0,0.0,0
28247,0.8208909,0.77662086,3,7,6,0,0.0,0
28248,0.57206523,0.67182136,3,2,4,0,0.0,0
28249,0.9564236,2.5379345,1,3,6,0,0.0,0
28250,0.9517182,0.6503315,1,4,4,0,0.0,0
28251,0.3928718,1.2071893,1,6,4,0,0.0,0
28252,0.27073658,1.3513061,1,6,3,0,0.0,0
28253,0.4634079,3.699696,2,4,2,0,0.0,0
28254,0.50898504,1.9567584,4,6,3,0,0.0,0
28255,0.70346767,2.570794,2,3,4,0,0.0,0
28256,0.36683983,1.7942618,2,6,5,0,0.0,0
28257,0.77102435,1.2611325,1,6,1,0,0.0,0
28258,0.61864436,1.8855121,1,4,4,0,0.0,0
28259,0.3096367,1.737038,1,5,5,0,0.0,0
28260,0.48404136,0.8713171,1,6,2,0,0.0,0
28261,0.30414686,4.6372786,4,3,4,0,0.0,0
28262,0.19531989,0.6698241,3,1,4,0,0.0,0
28263,0.2611003,2.9634914,2,4,3,0,0.0,0
28264,0.5556118,4.1489744,4,2,3,0,0.0,0
28265,0.07641041,1.3203387,1,6,4,0,0.0,0
28266,0.41468436,2.0572348,4,6,3,0,0.0,0
28267,0.75447005,4.886433,4,3,4,0,0.0,0
28268,0.5864971,2.221978,2,6,6,0,0.0,0
28269,0.54459697,1.1383058,3,3,2,0,0.0,0
28270,0.4141236,1.1736841,4,2,3,0,0.0,0
28271,0.7015965,0.7689599,3,6,4,0,0.0,0
28272,0.98952407,0.7503272,3,3,2,0,0.0,0
28273,0.6916379,4.1210656,2,3,4,0,0.0,0
28274,0.17639378,2.97439,4,6,2,0,0.0,0
28275,0.15516204,1.2249286,2,6,5,0,0.0,0
28276,0.9084679,0.62978995,1,1,4,0,0.0,0
28277,0.94594234,3.7656872,2,3,2,0,0.0,0
28278,0.61339635,4.242245,4,2,1,1,340.769,1
28279,0.39408243,1.1262563,1,6,1,0,0.0,0
28280,0.35602218,1.3845316,2,2,1,0,0.0,0
28281,0.6137962,0.91531223,3,2,4,0,0.0,0
28282,0.9244238,1.7527561,2,1,3,0,0.0,0
28283,0.10673168,2.2759824,1,2,3,0,0.0,0
28284,0.3143416,2.2973778,1,3,3,0,0.0,0
28285,0.2487902,4.2486763,4,3,5,0,0.0,0
28286,0.1620307,1.9600133,1,3,2,0,0.0,0
28287,0.056114882,1.2214227,1,6,1,0,0.0,0
28288,0.021997869,2.2881513,2,2,1,0,0.0,0
28289,0.42001736,0.6681675,3,3,2,0,0.0,0
28290,0.25162086,0.6608372,3,3,1,0,0.0,0
28291,0.7226377,1.0038185,3,6,1,0,0.0,0
28292,0.7474867,1.4952701,2,1,5,0,0.0,0
28293,0.2849822,3.7578468,2,7,6,0,0.0,0
28294,0.5731629,2.33842,1,4,4,0,0.0,0
28295,0.096812874,2.0120447,1,2,4,0,0.0,0
28296,0.5505461,4.9682684,4,3,5,0,0.0,0
28297,0.032744735,2.0126243,4,1,5,0,0.0,0
28298,0.93217635,0.5938226,3,2,2,0,0.0,0
28299,0.23187964,5.8358026,4,6,3,0,0.0,0
28300,0.22745156,1.4115145,1,6,3,0,0.0,0
28301,0.07515946,1.3084605,4,1,4,0,0.0,0
28302,0.90669286,1.6431127,1,6,3,0,0.0,0
28303,0.12101108,0.44219673,3,6,5,0,0.0,0
28304,0.3778548,0.45086312,3,1,1,0,0.0,0
28305,0.0098128915,0.5244813,3,1,2,0,0.0,0
28306,0.92837733,0.20639253,3,6,2,0,0.0,0
28307,0.0677273,0.38071632,3,6,4,0,0.0,0
28308,0.8910263,1.1101084,1,6,4,0,0.0,0
28309,0.36372438,0.50209355,3,3,4,0,0.0,0
28310,0.32747498,0.42315638,3,1,4,0,0.0,0
28311,0.448457,2.7260952,2,3,5,0,0.0,0
28312,0.102632225,0.97165185,3,6,4,0,0.0,0
28313,0.02892372,1.8372066,1,2,1,0,0.0,0
28314,0.48230833,2.9603693,4,1,2,0,0.0,0
28315,0.7733197,1.348822,1,1,1,1,1247.5171,1
28316,0.29279882,0.310892,3,1,5,0,0.0,0
28317,0.36153498,1.129101,1,6,2,0,0.0,0
28318,0.17488721,1.3950073,4,1,6,0,0.0,0
28319,0.7641768,1.1554894,2,1,1,0,0.0,0
28320,0.94708765,0.7148682,3,6,6,0,0.0,0
28321,0.67048824,1.1764362,4,1,2,0,0.0,0
28322,0.28641212,0.7977065,3,2,4,0,0.0,0
28323,0.5538138,1.341753,1,6,4,0,0.0,0
28324,0.7588508,1.1161368,1,1,2,0,0.0,0
28325,0.4843299,1.3422898,1,6,5,0,0.0,0
28326,0.28866887,1.0723958,3,1,4,0,0.0,0
28327,0.13647795,0.8131096,1,1,1,0,0.0,0
28328,0.4992028,0.66169024,3,1,5,0,0.0,0
28329,0.52699834,1.0482793,3,3,6,0,0.0,0
28330,0.22734667,0.8776185,3,6,4,0,0.0,0
28331,0.29879493,1.5899491,4,6,3,0,0.0,0
28332,0.0,6.393861,4,6,5,0,0.0,0
28333,0.13227183,1.7084985,4,2,6,0,0.0,0
28334,0.35122627,2.7670672,2,3,4,0,0.0,0
28335,0.2663976,1.9798746,1,2,1,0,0.0,0
28336,0.1307773,0.33652866,3,1,3,0,0.0,0
28337,0.5497583,1.5772164,2,1,1,0,0.0,0
28338,0.13086817,1.7975005,2,6,4,0,0.0,0
28339,0.22867432,1.1011318,2,1,3,0,0.0,0
28340,0.5007009,1.628098,1,6,2,1,440.5108,1
28341,0.19505432,1.9707156,3,1,1,0,0.0,0
28342,0.90115654,1.310378,1,6,3,0,0.0,0
28343,0.17202792,3.919435,4,2,3,0,0.0,0
28344,0.5879901,1.7077849,3,2,4,0,0.0,0
28345,0.03342563,1.6222539,2,1,2,0,0.0,0
28346,0.07019335,2.181061,2,6,3,0,0.0,0
28347,0.5979455,2.7498572,1,3,1,0,0.0,0
28348,0.16029525,0.32743263,3,1,1,0,0.0,0
28349,0.51795256,1.053589,1,6,5,0,0.0,0
28350,0.4227883,1.5726045,1,6,2,0,0.0,0
28351,0.5372373,3.765297,4,3,5,0,0.0,0
28352,0.64217174,2.7168708,1,9,2,0,0.0,0
28353,0.70980066,0.5696924,3,1,1,0,0.0,0
28354,0.26092017,1.0813588,1,6,5,0,0.0,0
28355,0.024656147,2.047826,1,7,6,0,0.0,0
28356,0.37670025,1.2453375,3,6,5,0,0.0,0
28357,0.56334156,1.8109647,2,6,3,0,0.0,0
28358,0.75445163,0.93558663,1,2,5,0,0.0,0
28359,0.7476836,1.5746918,2,6,3,0,0.0,0
28360,0.031125158,1.926404,2,6,1,0,0.0,0
28361,0.38736725,0.8938696,1,1,6,0,0.0,0
28362,0.08484757,2.9962173,4,3,4,0,0.0,0
28363,0.426733,1.621644,1,2,5,0,0.0,0
28364,0.6679015,0.65791047,3,4,1,1,420.44727,1
28365,0.8878503,3.0099761,4,6,3,0,0.0,0
28366,0.43334377,0.4284749,3,6,2,0,0.0,0
28367,0.0,1.5618218,2,6,1,0,0.0,0
28368,0.4207629,1.8219756,2,6,6,0,0.0,0
28369,0.26684797,1.8899938,1,3,2,1,3452.4253,1
28370,0.30061036,1.751695,1,3,5,0,0.0,0
28371,0.6768614,2.7894702,4,6,5,0,0.0,0
28372,0.5875272,0.56751394,3,2,3,0,0.0,0
28373,0.5279627,1.3380432,1,1,2,0,0.0,0
28374,0.5712494,2.36845,2,2,1,0,0.0,0
28375,0.19772673,0.46622932,3,2,4,0,0.0,0
28376,0.9083652,0.4019587,3,6,6,0,0.0,0
28377,0.8803515,1.6632751,3,9,1,0,0.0,0
28378,0.21371794,0.25339687,3,1,4,0,0.0,0
28379,0.25070012,1.2402475,1,4,3,0,0.0,0
28380,0.61054766,1.3273709,1,3,6,0,0.0,0
28381,0.8793857,1.0965006,2,6,5,1,1072.0824,1
28382,0.7200843,4.0254574,2,6,4,0,0.0,0
28383,0.93329763,1.3732363,3,3,4,0,0.0,0
28384,0.7469836,0.6889883,3,4,3,0,0.0,0
28385,0.88231444,1.5478815,2,6,1,0,0.0,0
28386,0.36657673,3.0330358,2,3,4,0,0.0,0
28387,0.2559824,0.47531128,3,2,1,0,0.0,0
28388,0.23865694,2.922647,4,2,4,0,0.0,0
28389,0.51316875,1.4614106,2,6,4,0,0.0,0
28390,0.41342497,2.318284,2,6,3,0,0.0,0
28391,0.7859756,1.4014066,2,1,5,0,0.0,0
28392,0.21988182,1.1432877,1,6,5,0,0.0,0
28393,0.6703296,0.9254792,1,6,5,0,0.0,0
28394,0.2087422,1.2632957,1,6,3,0,0.0,0
28395,0.6856502,1.5337547,3,7,1,0,0.0,0
28396,0.28504825,0.649542,3,8,6,0,0.0,0
28397,0.1580829,1.2668564,2,1,6,0,0.0,0
28398,0.31560656,2.1936684,2,6,4,1,326.46545,1
28399,0.76700497,1.8494614,1,6,5,0,0.0,0
28400,0.6447604,1.1240611,1,6,5,0,0.0,0
28401,0.4001678,3.4209657,2,3,5,0,0.0,0
28402,0.031543642,2.0991585,2,6,6,0,0.0,0
28403,0.09618291,1.1671407,3,8,5,0,0.0,0
28404,0.08350298,1.557183,1,6,2,0,0.0,0
28405,0.46427223,1.1105285,3,4,1,0,0.0,0
28406,0.28283417,0.87600994,3,3,5,0,0.0,0
28407,0.70479304,4.142829,4,3,1,0,0.0,0
28408,0.13722408,0.90448636,3,2,1,0,0.0,0
28409,0.10844731,1.1791346,1,6,3,0,0.0,0
28410,0.5869375,1.3705585,1,6,3,0,0.0,0
28411,0.6321973,1.5122979,1,6,4,0,0.0,0
28412,0.7181715,1.4410667,1,2,3,1,173.551,1
28413,0.15994266,0.26922977,1,1,1,0,0.0,0
28414,0.21959867,2.8567796,4,6,2,0,0.0,0
28415,0.4353047,0.93376523,3,6,1,0,0.0,0
28416,0.2900778,1.3977605,3,3,2,0,0.0,0
28417,0.35583967,1.6964209,1,3,4,0,0.0,0
28418,0.65166056,0.58250356,3,4,2,0,0.0,0
28419,0.31896114,0.82232314,1,1,2,0,0.0,0
28420,0.21061713,0.30665553,3,7,5,0,0.0,0
28421,0.32006767,7.6141267,4,5,4,0,0.0,0
28422,0.054739594,3.3148184,4,3,1,0,0.0,0
28423,0.52563256,1.1381998,1,3,2,0,0.0,0
28424,0.20644403,0.38941848,3,6,4,0,0.0,0
28425,0.14163753,1.2122397,1,6,3,0,0.0,0
28426,0.6033,1.8747991,2,6,4,0,0.0,0
28427,0.11774567,3.935741,4,3,2,0,0.0,0
28428,0.20708084,0.61086845,3,6,3,0,0.0,0
28429,0.89875686,1.7214837,2,6,2,0,0.0,0
28430,0.42006704,0.42302597,3,6,1,0,0.0,0
28431,0.15727574,0.8485381,1,6,6,0,0.0,0
28432,0.3658621,2.4417245,1,3,5,0,0.0,0
28433,0.46500042,1.2171929,1,3,1,1,3611.5354,1
28434,0.20479557,1.4497992,3,4,4,0,0.0,0
28435,0.4761939,2.475265,1,3,5,1,214.6097,1
28436,0.045802683,1.1212208,1,6,6,0,0.0,0
28437,0.8193296,1.7846105,1,6,3,0,0.0,0
28438,0.9199536,2.6150644,1,3,5,0,0.0,0
28439,0.4171537,1.5313262,1,4,5,0,0.0,0
28440,0.3961319,1.0726547,1,6,5,0,0.0,0
28441,0.033940643,2.4791427,1,3,4,0,0.0,0
28442,0.23350264,2.4245396,4,6,1,0,0.0,0
28443,0.522729,0.9950597,1,2,2,0,0.0,0
28444,0.14756235,2.2845426,1,3,3,0,0.0,0
28445,0.5891049,0.5091524,3,6,5,0,0.0,0
28446,0.7916639,2.1767697,2,6,1,0,0.0,0
28447,0.3139491,0.8656841,1,6,1,0,0.0,0
28448,0.9042221,1.1110399,4,1,1,0,0.0,0
28449,0.65566474,1.2761159,1,1,4,0,0.0,0
28450,0.2374444,2.0630722,1,3,2,1,452.4979,1
28451,0.39132848,3.2405977,1,3,5,0,0.0,0
28452,0.4039008,1.7077641,2,6,1,0,0.0,0
28453,0.5815243,1.2416232,2,1,1,0,0.0,0
28454,0.6887452,2.389728,2,3,3,0,0.0,0
28455,0.9230288,2.223155,4,6,4,1,770.44336,1
28456,0.07518929,2.0059133,4,6,3,0,0.0,0
28457,0.49592742,3.9520693,4,3,2,1,526.3927,1
28458,0.097222,1.1287051,1,6,2,0,0.0,0
28459,0.112986326,1.2091057,1,1,1,0,0.0,0
28460,0.22476467,3.561202,4,3,5,0,0.0,0
28461,0.56159693,0.6330484,3,2,2,0,0.0,0
28462,0.45976013,1.1748748,3,6,3,0,0.0,0
28463,0.084465146,1.0855324,1,6,3,0,0.0,0
28464,0.7752277,0.49566662,3,6,1,0,0.0,0
28465,0.9489168,1.1575601,4,1,1,0,0.0,0
28466,0.7915337,4.3733177,2,7,2,0,0.0,0
28467,0.56648946,1.964494,2,6,3,0,0.0,0
28468,0.7012245,2.1857934,2,6,2,0,0.0,0
28469,0.4461506,1.3984969,2,6,6,0,0.0,0
28470,0.91245544,1.6262811,1,6,1,0,0.0,0
28471,0.66850936,1.7995933,1,5,3,0,0.0,0
28472,0.1743733,3.2013297,2,3,5,0,0.0,0
28473,0.48484272,1.5773553,1,6,2,0,0.0,0
28474,0.22064433,2.1063483,2,7,2,0,0.0,0
28475,0.91328156,0.62736654,3,1,5,1,3716.7034,1
28476,0.21005973,0.99587375,1,6,3,0,0.0,0
28477,0.26588815,2.0026722,4,6,2,1,600.77136,1
28478,0.36262736,3.1100607,2,6,3,0,0.0,0
28479,0.8607147,1.3607047,2,1,4,0,0.0,0
28480,0.0,1.4802725,1,2,1,0,0.0,0
28481,0.27703363,1.2721925,4,1,3,0,0.0,0
28482,0.7556182,0.9929329,1,4,1,0,0.0,0
28483,0.58456326,0.9861368,1,6,2,0,0.0,0
28484,0.46192056,1.6728487,2,1,1,0,0.0,0
28485,0.34841594,3.0643563,4,6,6,0,0.0,0
28486,0.5131049,0.7045263,3,2,1,0,0.0,0
28487,0.6350429,0.97061855,1,1,1,0,0.0,0
28488,0.9390792,1.941206,1,6,2,0,0.0,0
28489,0.5815942,5.299701,2,4,1,0,0.0,0
28490,0.8220317,1.52744,2,6,3,0,0.0,0
28491,0.17759696,1.4761914,2,6,3,0,0.0,0
28492,0.033991277,2.335951,1,3,2,0,0.0,0
28493,0.84220374,1.8866428,3,3,2,0,0.0,0
28494,1.0,3.0908566,4,3,2,0,0.0,0
28495,0.6324519,1.3632872,4,1,3,0,0.0,0
28496,0.7250501,0.72373664,3,1,3,0,0.0,0
28497,0.5869014,2.4004054,2,3,4,0,0.0,0
28498,0.14372256,0.82852167,1,1,1,0,0.0,0
28499,0.41897973,3.5452583,2,3,3,0,0.0,0
28500,0.7458483,0.4936353,3,6,5,0,0.0,0
28501,0.59548163,0.88250625,2,1,4,0,0.0,0
28502,0.6989531,0.78121877,3,6,3,0,0.0,0
28503,0.66766447,0.41922486,3,1,4,0,0.0,0
28504,0.9782481,3.830443,2,3,2,0,0.0,0
28505,0.8814033,2.5712812,2,1,3,0,0.0,0
28506,0.4916971,1.7760984,4,6,4,0,0.0,0
28507,0.5323553,1.4895881,2,1,2,0,0.0,0
28508,0.28717908,0.8888321,1,1,2,0,0.0,0
28509,0.6453948,1.76332,3,6,2,0,0.0,0
28510,0.96752393,1.2799842,4,1,6,1,281.2773,1
28511,0.58942205,2.5269003,4,6,4,1,3183.9768,1
28512,0.92075527,2.5920537,4,2,5,1,2532.3323,1
28513,0.1597291,1.1135943,1,6,1,0,0.0,0
28514,0.93040955,0.60763645,3,6,2,0,0.0,0
28515,0.90587056,2.025679,2,6,5,0,0.0,0
28516,0.96607465,2.0443206,2,6,2,0,0.0,0
28517,0.46779776,1.5538086,2,1,5,0,0.0,0
28518,0.34238467,1.1768684,1,6,6,0,0.0,0
28519,0.7829349,2.907229,1,3,1,0,0.0,0
28520,0.5017035,2.5286236,1,8,2,0,0.0,0
28521,0.7166382,1.8647017,1,9,5,0,0.0,0
28522,0.9600152,1.1603949,3,4,4,0,0.0,0
28523,0.31702694,0.8358788,1,1,2,0,0.0,0
28524,0.0,4.753846,2,3,1,0,0.0,0
28525,0.81531894,2.5883126,1,3,5,0,0.0,0
28526,0.9789367,3.0456269,2,3,1,0,0.0,0
28527,0.817706,0.7583548,3,6,1,0,0.0,0
28528,0.11934078,1.551654,2,2,2,0,0.0,0
28529,0.96467924,0.8084195,2,1,3,1,405.9361,1
28530,0.76075214,1.6070434,4,6,5,0,0.0,0
28531,0.82506216,1.4938513,1,6,2,0,0.0,0
28532,0.56696904,1.775667,1,1,1,0,0.0,0
28533,0.24152198,1.1867936,2,1,1,0,0.0,0
28534,0.76962215,1.106894,3,2,2,0,0.0,0
28535,0.5804421,1.0122187,1,6,2,0,0.0,0
28536,0.65915346,1.0189493,1,6,4,0,0.0,0
28537,0.81574357,2.6583865,4,3,5,1,1936.3636,1
28538,0.8616133,0.6701344,3,6,2,0,0.0,0
28539,0.34078562,1.7604421,2,3,3,1,4211.6343,1
28540,0.36768734,0.5506091,3,1,1,0,0.0,0
28541,0.57108426,1.0388505,1,6,2,0,0.0,0
28542,0.76538354,1.9813195,2,6,5,0,0.0,0
28543,0.6857844,2.0567894,2,3,3,0,0.0,0
28544,0.5792852,1.1352894,1,6,2,0,0.0,0
28545,0.3804757,1.7263855,4,1,1,0,0.0,0
28546,0.7361757,1.8946259,2,6,4,0,0.0,0
28547,0.31031603,1.369164,3,6,1,0,0.0,0
28548,0.6308173,2.0705562,4,4,1,0,0.0,0
28549,0.16881624,1.9588567,2,4,1,0,0.0,0
28550,0.39745843,1.2976431,4,1,3,0,0.0,0
28551,0.87228024,1.1546693,2,1,1,0,0.0,0
28552,0.82091105,1.1427076,3,3,5,0,0.0,0
28553,0.054327518,1.4718807,2,6,2,0,0.0,0
28554,0.47566843,0.4783218,3,1,5,0,0.0,0
28555,0.42832088,1.7018789,4,6,4,0,0.0,0
28556,0.5422174,2.0829237,2,6,6,0,0.0,0
28557,0.38156706,2.5716689,1,3,2,0,0.0,0
28558,0.49522865,1.4287273,1,6,5,0,0.0,0
28559,0.03606403,0.8438043,1,6,2,0,0.0,0
28560,0.43797287,2.2901797,1,3,1,0,0.0,0
28561,0.092923045,4.04996,2,3,2,0,0.0,0
28562,0.1759538,0.42239726,3,3,1,0,0.0,0
28563,0.079728395,1.8071007,3,3,5,0,0.0,0
28564,0.7281694,1.7300314,1,7,2,0,0.0,0
28565,0.15474793,0.67020416,3,6,2,0,0.0,0
28566,0.8660719,2.527109,4,6,5,0,0.0,0
28567,0.2207929,2.3366067,4,2,6,0,0.0,0
28568,0.17392963,0.3249421,3,1,1,0,0.0,0
28569,0.010753572,1.6944522,4,1,3,0,0.0,0
28570,0.96268106,3.2019913,2,3,4,0,0.0,0
28571,0.347799,0.68754303,3,4,1,0,0.0,0
28572,0.32570833,1.2800131,2,1,5,0,0.0,0
28573,0.4648913,1.61824,1,3,2,0,0.0,0
28574,0.40360147,1.2651546,1,6,1,0,0.0,0
28575,0.017038584,2.638602,2,6,3,0,0.0,0
28576,0.36051777,0.49309206,3,6,2,0,0.0,0
28577,0.0725092,0.92568934,3,7,3,0,0.0,0
28578,0.8259647,1.7747144,2,6,1,0,0.0,0
28579,0.8289008,1.8712323,1,3,2,0,0.0,0
28580,0.28698307,1.1247108,4,1,6,0,0.0,0
28581,0.71710944,1.8373635,3,6,6,0,0.0,0
28582,0.4858216,2.1220329,2,6,6,0,0.0,0
28583,0.13128349,0.33985066,3,6,1,0,0.0,0
28584,0.51204234,1.5801524,2,1,4,0,0.0,0
28585,0.077129275,0.82359666,3,7,3,0,0.0,0
28586,0.13699174,2.179616,4,6,5,1,3487.5627,1
28587,0.749666,4.122227,4,6,5,0,0.0,0
28588,0.6056505,1.0273862,2,1,2,0,0.0,0
28589,0.14290646,0.9728588,1,6,1,0,0.0,0
28590,0.3465277,1.7086015,4,6,5,0,0.0,0
28591,0.12660801,1.2128537,3,7,1,0,0.0,0
28592,0.8011358,1.1088363,3,4,2,1,2425.8325,1
28593,0.031027257,1.6657664,2,1,2,0,0.0,0
28594,0.8066445,1.7099679,3,5,2,0,0.0,0
28595,0.07960138,1.3390439,4,6,3,0,0.0,0
28596,0.43307465,0.5016272,3,1,5,0,0.0,0
28597,0.31986225,1.7616655,2,1,2,0,0.0,0
28598,0.8804811,1.2422025,1,1,2,0,0.0,0
28599,0.9435072,1.480064,1,6,4,1,92.53722,1
28600,0.08983353,1.2728755,3,3,3,0,0.0,0
28601,0.2384542,0.90516615,3,6,6,0,0.0,0
28602,0.33905244,3.5400443,1,3,3,0,0.0,0
28603,0.6807846,2.0936375,4,6,1,0,0.0,0
28604,0.87053347,1.2160778,2,6,2,0,0.0,0
28605,0.40418473,1.7014107,1,4,1,0,0.0,0
28606,0.8987237,1.8971497,1,4,6,0,0.0,0
28607,0.2105178,1.7112106,2,6,1,0,0.0,0
28608,0.42763644,1.2266924,3,3,4,0,0.0,0
28609,0.74282587,1.9014151,2,6,3,0,0.0,0
28610,0.031591058,1.2731245,4,1,4,0,0.0,0
28611,0.032521784,2.844491,2,3,3,0,0.0,0
28612,0.32643825,1.075937,1,2,2,0,0.0,0
28613,0.18915871,1.7084115,2,1,4,0,0.0,0
28614,0.34381327,1.1236644,3,6,1,0,0.0,0
28615,0.62326264,2.9401264,2,3,5,0,0.0,0
28616,0.81767094,0.6705718,3,6,2,0,0.0,0
28617,0.4155915,1.2915759,1,6,1,0,0.0,0
28618,0.56651926,2.0707757,1,6,2,0,0.0,0
28619,0.8984839,0.93507236,1,6,4,0,0.0,0
28620,0.22600783,1.5036156,1,6,5,0,0.0,0
28621,0.36395198,0.91629523,3,3,1,0,0.0,0
28622,0.6648344,1.7484914,1,6,5,0,0.0,0
28623,0.17008406,4.3547964,4,4,4,0,0.0,0
28624,0.55495363,1.1079404,1,6,1,0,0.0,0
28625,0.07510996,1.443459,2,1,4,0,0.0,0
28626,0.9360224,0.38513923,3,6,3,0,0.0,0
28627,0.8287405,0.5944066,3,6,1,0,0.0,0
28628,0.6504237,1.2848327,2,1,2,0,0.0,0
28629,0.17221972,2.1434782,4,6,1,0,0.0,0
28630,0.28957292,0.7707658,1,1,4,0,0.0,0
28631,0.16541964,0.9971991,3,6,5,0,0.0,0
28632,0.3150296,1.2032257,1,6,2,0,0.0,0
28633,0.53292984,0.57514954,3,6,4,0,0.0,0
28634,0.14588723,0.40490592,3,1,3,0,0.0,0
28635,0.26570082,0.99735194,3,6,3,0,0.0,0
28636,0.254095,1.889128,1,3,4,0,0.0,0
28637,0.60437477,3.7578835,2,3,5,0,0.0,0
28638,0.737612,2.165126,2,6,2,0,0.0,0
28639,0.73857987,1.0431274,1,2,5,0,0.0,0
28640,1.0,4.571674,2,8,6,0,0.0,0
28641,0.1086162,1.1905291,1,2,3,0,0.0,0
28642,0.053938597,1.4832906,4,6,4,0,0.0,0
28643,0.91419643,4.657003,1,4,2,0,0.0,0
28644,0.16756976,0.9850965,1,6,2,0,0.0,0
28645,0.0,2.219788,3,3,4,0,0.0,0
28646,0.18515044,0.58387995,1,6,3,1,206.44186,1
