,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
27762,0.50993973,2.0220459,youngest cars,Utility,Male,old people,0.0,0.0,0
27763,0.4937814,5.068642,youngest cars,Hardtop,Male,old people,0.0,0.0,0
27764,0.50101024,1.2439258,oldest cars,Sedan,Male,older work. people,0.0,0.0,0
27765,0.720891,1.4654505,old cars,Station wagon,Female,older work. people,0.0,0.0,0
27766,0.3140423,1.5176425,oldest cars,Panel van,Female,older work. people,0.0,0.0,0
27767,0.47045323,1.2802637,young cars,Utility,Female,working people,0.0,0.0,0
27768,0.3345918,1.3688809,old cars,Sedan,Female,older work. people,0.0,0.0,0
27769,0.24647707,5.3782773,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
27770,0.2921081,1.3776014,young cars,Station wagon,Male,old people,0.0,0.0,0
27771,0.577421,2.0669794,young cars,Station wagon,Male,oldest people,1.0,875.6477,1
27772,0.5309236,1.9889907,youngest cars,Utility,Male,older work. people,0.0,0.0,0
27773,0.72929955,1.4141284,young cars,Panel van,Male,oldest people,0.0,0.0,0
27774,0.7287253,1.2027392,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
27775,0.75462013,1.2200792,oldest cars,Utility,Female,old people,0.0,0.0,0
27776,0.15894762,1.6746653,youngest cars,Utility,Female,oldest people,0.0,0.0,0
27777,0.6715117,3.3915987,young cars,Utility,Male,young people,0.0,0.0,0
27778,0.2409161,1.6674969,youngest cars,Utility,Female,old people,0.0,0.0,0
27779,0.14127213,1.4024405,young cars,Hatchback,Female,working people,0.0,0.0,0
27780,0.41017613,1.4911003,young cars,Utility,Female,older work. people,0.0,0.0,0
27781,0.2997834,1.8140217,oldest cars,Sedan,Female,older work. people,0.0,0.0,0
27782,0.12942499,1.426758,young cars,Utility,Female,oldest people,0.0,0.0,0
27783,0.18616554,1.310924,young cars,Sedan,Female,oldest people,0.0,0.0,0
27784,0.10411921,1.590167,old cars,Hardtop,Male,working people,0.0,0.0,0
27785,0.5155134,1.8029555,young cars,Panel van,Female,oldest people,0.0,0.0,0
27786,0.5510712,1.4597832,oldest cars,Utility,Female,old people,0.0,0.0,0
27787,0.20623973,1.3337243,young cars,Panel van,Female,working people,0.0,0.0,0
27788,0.13877949,1.3283855,oldest cars,Station wagon,Male,working people,0.0,0.0,0
27789,0.68007386,1.2992294,oldest cars,Panel van,Female,old people,0.0,0.0,0
27790,0.16651174,1.7344756,oldest cars,Truck,Female,older work. people,0.0,0.0,0
27791,0.27816194,1.5794883,young cars,Sedan,Male,working people,0.0,0.0,0
27792,0.17625293,6.4179053,oldest cars,Station wagon,Male,oldest people,0.0,0.0,0
27793,0.27458948,1.248075,oldest cars,Utility,Female,oldest people,0.0,0.0,0
27794,0.33890396,1.2337396,young cars,Hatchback,Female,oldest people,0.0,0.0,0
27795,0.25185883,2.298073,oldest cars,Sedan,Male,older work. people,0.0,0.0,0
27796,0.49651536,1.3370819,young cars,Station wagon,Female,older work. people,0.0,0.0,0
27797,0.23990922,1.6487548,young cars,Utility,Female,youngest people,0.0,0.0,0
27798,0.65499693,1.1027932,young cars,Hatchback,Female,oldest people,0.0,0.0,0
27799,0.15886071,2.2375455,oldest cars,Station wagon,Male,old people,0.0,0.0,0
27800,0.46608856,4.0431495,youngest cars,Hardtop,Female,older work. people,0.0,0.0,0
27801,0.7892435,1.289897,oldest cars,Sedan,Male,old people,0.0,0.0,0
27802,0.24171242,2.7752614,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
27803,0.09088394,1.3974946,young cars,Utility,Male,older work. people,0.0,0.0,0
27804,0.2796331,2.2499728,oldest cars,Hardtop,Male,oldest people,0.0,0.0,0
27805,0.52229536,1.1449064,young cars,Hatchback,Male,working people,0.0,0.0,0
27806,0.72282207,1.3983264,young cars,Station wagon,Female,older work. people,0.0,0.0,0
27807,0.189298,1.7652192,oldest cars,Utility,Male,young people,0.0,0.0,0
27808,0.9005712,1.6901628,young cars,Utility,Male,oldest people,0.0,0.0,0
27809,0.63446116,1.5293043,young cars,Station wagon,Male,old people,0.0,0.0,0
27810,0.23106867,1.6351738,young cars,Panel van,Female,oldest people,0.0,0.0,0
27811,0.7495779,3.6878724,young cars,Utility,Male,old people,0.0,0.0,0
27812,0.28990042,1.5507851,old cars,Station wagon,Female,old people,0.0,0.0,0
27813,0.58577156,2.2647746,young cars,Hardtop,Male,oldest people,0.0,0.0,0
27814,0.6972468,3.727807,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
27815,0.4880377,1.3712019,young cars,Panel van,Female,old people,0.0,0.0,0
27816,0.14233938,1.2738087,young cars,Sedan,Male,oldest people,0.0,0.0,0
27817,0.6362461,1.4228758,old cars,Panel van,Female,older work. people,0.0,0.0,0
27818,0.65322775,1.2770541,young cars,Utility,Female,older work. people,0.0,0.0,0
27819,0.1521152,1.6333225,old cars,Utility,Male,old people,0.0,0.0,0
27820,0.30872017,1.8377405,oldest cars,Station wagon,Male,old people,0.0,0.0,0
27821,0.59341186,1.4540774,young cars,Station wagon,Female,older work. people,0.0,0.0,0
27822,0.69646513,1.4703115,old cars,Station wagon,Female,oldest people,0.0,0.0,0
27823,0.56424147,1.843553,young cars,Panel van,Male,old people,0.0,0.0,0
27824,0.68604887,2.9079247,youngest cars,Utility,Male,old people,0.0,0.0,0
27825,0.07572344,1.4861513,old cars,Utility,Female,working people,0.0,0.0,0
27826,0.56209433,3.0112896,oldest cars,Sedan,Male,older work. people,1.0,13120.532,1
27827,0.35999385,1.2492732,young cars,Panel van,Female,oldest people,0.0,0.0,0
27828,0.7528024,2.454444,oldest cars,Sedan,Male,youngest people,0.0,0.0,0
27829,0.748742,1.275599,oldest cars,Utility,Male,older work. people,0.0,0.0,0
27830,0.5798579,1.2111171,old cars,Hatchback,Female,older work. people,0.0,0.0,0
27831,0.6476825,1.4391503,old cars,Panel van,Male,working people,0.0,0.0,0
27832,0.643781,1.5388758,old cars,Sedan,Female,working people,0.0,0.0,0
27833,0.7002136,1.272913,young cars,Panel van,Female,oldest people,0.0,0.0,0
27834,0.54546595,1.366267,old cars,Sedan,Female,working people,1.0,329.14917,1
27835,0.20828483,1.2866178,young cars,Station wagon,Male,working people,0.0,0.0,0
27836,0.19061309,1.2706119,young cars,Sedan,Female,working people,0.0,0.0,0
27837,0.5623548,1.3789787,old cars,Station wagon,Male,working people,0.0,0.0,0
27838,0.5670288,4.0118394,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
27839,0.22683676,1.6215187,old cars,Station wagon,Female,older work. people,0.0,0.0,0
27840,0.7839503,4.957051,young cars,Station wagon,Male,old people,0.0,0.0,0
27841,0.7528956,5.4613237,youngest cars,Hardtop,Male,oldest people,0.0,0.0,0
27842,0.5144614,1.8957633,youngest cars,Utility,Female,older work. people,0.0,0.0,0
27843,0.555191,2.875049,youngest cars,Panel van,Male,oldest people,0.0,0.0,0
27844,0.3885169,3.0066152,old cars,Hardtop,Male,older work. people,1.0,1059.7012,1
27845,0.16255349,2.9642782,oldest cars,Station wagon,Male,oldest people,0.0,0.0,0
27846,0.29872328,1.5098244,oldest cars,Utility,Male,older work. people,0.0,0.0,0
27847,0.22984444,1.0291486,oldest cars,Hatchback,Male,older work. people,0.0,0.0,0
27848,0.13743904,2.263385,youngest cars,Hardtop,Male,older work. people,0.0,0.0,0
27849,0.42850208,1.3290914,oldest cars,Utility,Female,oldest people,0.0,0.0,0
27850,0.19776478,1.6866353,young cars,Utility,Female,working people,0.0,0.0,0
27851,0.6131617,1.5180333,youngest cars,Hatchback,Female,old people,0.0,0.0,0
27852,0.35733062,1.0427711,young cars,Hatchback,Male,working people,0.0,0.0,0
27853,0.11630899,1.4789536,young cars,Panel van,Female,old people,0.0,0.0,0
27854,0.47028092,1.528696,oldest cars,Station wagon,Female,oldest people,0.0,0.0,0
27855,0.5314576,1.4330708,old cars,Hardtop,Female,older work. people,0.0,0.0,0
27856,0.7677225,1.4164318,young cars,Panel van,Male,oldest people,0.0,0.0,0
27857,0.55409795,3.0060682,youngest cars,Hardtop,Female,older work. people,0.0,0.0,0
27858,0.59111345,1.8316495,oldest cars,Utility,Male,oldest people,0.0,0.0,0
27859,0.72113264,1.4851573,oldest cars,Utility,Female,older work. people,0.0,0.0,0
27860,0.4732435,3.6843085,youngest cars,Station wagon,Female,old people,0.0,0.0,0
27861,0.19119602,1.7213097,oldest cars,Station wagon,Female,working people,0.0,0.0,0
27862,0.18038517,1.3153702,oldest cars,Utility,Female,oldest people,0.0,0.0,0
27863,0.5334455,1.35899,oldest cars,Hardtop,Male,working people,0.0,0.0,0
27864,0.7780416,2.9155846,oldest cars,Station wagon,Male,oldest people,0.0,0.0,0
27865,0.6414416,1.3045938,young cars,Utility,Male,youngest people,0.0,0.0,0
27866,0.76658165,1.3737404,oldest cars,Station wagon,Female,oldest people,0.0,0.0,0
27867,0.52437705,1.2615411,oldest cars,Utility,Female,old people,0.0,0.0,0
27868,0.5902135,1.9053802,youngest cars,Utility,Male,older work. people,0.0,0.0,0
27869,0.6251502,1.6906081,young cars,Sedan,Male,oldest people,1.0,727.6659,1
27870,0.5733223,1.5998831,youngest cars,Utility,Male,old people,0.0,0.0,0
27871,0.21532243,2.683084,young cars,Hardtop,Male,old people,0.0,0.0,0
27872,0.12813371,2.438749,young cars,Hardtop,Male,working people,0.0,0.0,0
27873,0.5860561,1.5314963,old cars,Utility,Male,oldest people,0.0,0.0,0
27874,0.24102886,1.2905378,oldest cars,Hardtop,Male,working people,0.0,0.0,0
27875,0.25792873,1.194805,young cars,Hatchback,Female,old people,0.0,0.0,0
27876,0.618183,1.4440914,young cars,Station wagon,Female,older work. people,0.0,0.0,0
27877,0.50495064,1.3689945,young cars,Sedan,Female,old people,0.0,0.0,0
27878,0.17672247,2.207166,young cars,Station wagon,Male,oldest people,0.0,0.0,0
27879,0.344144,0.92289543,oldest cars,Hatchback,Male,oldest people,0.0,0.0,0
27880,0.5023298,1.2762134,oldest cars,Utility,Female,older work. people,0.0,0.0,0
27881,0.4502732,1.3587912,oldest cars,Panel van,Female,working people,0.0,0.0,0
27882,0.51737106,1.3462718,old cars,Utility,Female,working people,0.0,0.0,0
27883,0.5396495,1.267004,oldest cars,Panel van,Male,old people,0.0,0.0,0
27884,0.7818514,1.2430122,young cars,Utility,Male,oldest people,0.0,0.0,0
27885,0.85384566,1.4808755,young cars,Hardtop,Female,working people,0.0,0.0,0
27886,0.6962436,1.1566284,young cars,Utility,Female,oldest people,0.0,0.0,0
27887,0.35334066,2.470294,young cars,Station wagon,Male,older work. people,0.0,0.0,0
27888,0.41853136,2.1953304,oldest cars,Utility,Male,old people,0.0,0.0,0
27889,0.8157439,2.7505786,oldest cars,Station wagon,Male,young people,0.0,0.0,0
27890,0.19760555,2.129337,youngest cars,Sedan,Female,oldest people,0.0,0.0,0
27891,0.8831124,2.2470076,young cars,Station wagon,Male,older work. people,0.0,0.0,0
27892,0.5055555,1.3706309,young cars,Station wagon,Female,older work. people,0.0,0.0,0
27893,0.19761392,2.0449593,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
27894,0.1995483,1.266622,oldest cars,Utility,Male,older work. people,0.0,0.0,0
27895,0.23562162,2.6028605,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
27896,0.7973369,1.0736771,oldest cars,Hatchback,Female,oldest people,0.0,0.0,0
27897,0.45792896,1.5394711,oldest cars,Hatchback,Female,oldest people,0.0,0.0,0
27898,0.2537031,1.5583229,young cars,Hardtop,Female,older work. people,0.0,0.0,0
27899,0.27012622,1.3922565,old cars,Utility,Male,old people,0.0,0.0,0
27900,0.6421044,1.3911641,old cars,Panel van,Female,oldest people,0.0,0.0,0
27901,0.12520695,1.4895284,old cars,Utility,Female,older work. people,0.0,0.0,0
27902,0.35733303,1.3356614,young cars,Panel van,Female,working people,0.0,0.0,0
27903,0.26722062,1.4277886,young cars,Panel van,Male,older work. people,0.0,0.0,0
27904,0.26284248,1.3661832,young cars,Station wagon,Male,working people,0.0,0.0,0
27905,0.69920355,3.0219488,oldest cars,Hardtop,Female,older work. people,2.0,1715.3201,1
27906,0.6907395,1.6514003,oldest cars,Hardtop,Female,young people,1.0,1060.6416,1
27907,0.3249808,1.2836578,oldest cars,Panel van,Female,working people,0.0,0.0,0
27908,0.88539636,2.0504396,oldest cars,Panel van,Male,working people,0.0,0.0,0
27909,0.47188085,1.469033,old cars,Station wagon,Female,oldest people,0.0,0.0,0
27910,0.6818849,1.3748932,young cars,Truck,Female,working people,1.0,1901.7618,1
27911,0.28302515,2.153131,youngest cars,Panel van,Female,working people,0.0,0.0,0
27912,0.51855034,1.1077158,young cars,Utility,Male,working people,0.0,0.0,0
27913,0.82275724,2.4993577,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
27914,0.7163013,1.2604363,young cars,Hatchback,Female,old people,0.0,0.0,0
27915,0.6690764,1.9152353,young cars,Station wagon,Male,youngest people,0.0,0.0,0
27916,0.8589854,1.7618086,oldest cars,Utility,Female,youngest people,0.0,0.0,0
27917,0.23286773,1.4268663,young cars,Hardtop,Female,oldest people,0.0,0.0,0
27918,0.25462836,2.0075903,youngest cars,Sedan,Female,working people,0.0,0.0,0
27919,0.775972,2.0795264,young cars,Hardtop,Female,oldest people,0.0,0.0,0
27920,0.64213455,1.4849449,old cars,Utility,Female,oldest people,0.0,0.0,0
27921,0.7346389,1.4138858,young cars,Panel van,Male,old people,0.0,0.0,0
27922,0.30142173,1.4037889,young cars,Station wagon,Male,old people,0.0,0.0,0
27923,0.602407,1.470807,old cars,Panel van,Female,working people,0.0,0.0,0
27924,0.2297837,2.2123158,young cars,Station wagon,Male,older work. people,0.0,0.0,0
27925,0.70446104,1.5168608,young cars,Sedan,Female,oldest people,0.0,0.0,0
27926,0.73252535,2.0219667,oldest cars,Hardtop,Female,young people,0.0,0.0,0
27927,0.5218,1.144799,young cars,Hatchback,Female,older work. people,0.0,0.0,0
27928,0.6226228,2.24045,oldest cars,Coupe,Male,older work. people,1.0,1586.3782,1
27929,0.3678792,1.6097671,oldest cars,Station wagon,Female,older work. people,0.0,0.0,0
27930,0.28584242,1.7993504,young cars,Hardtop,Male,working people,0.0,0.0,0
27931,0.48002186,1.1734351,oldest cars,Utility,Female,older work. people,0.0,0.0,0
27932,0.4576472,1.0243384,young cars,Hatchback,Female,older work. people,0.0,0.0,0
27933,0.22892118,1.4715412,young cars,Station wagon,Male,old people,0.0,0.0,0
27934,0.12258947,1.5945313,young cars,Panel van,Male,youngest people,0.0,0.0,0
27935,0.33558917,1.0923145,oldest cars,Utility,Female,oldest people,0.0,0.0,0
27936,0.20932612,2.1991923,young cars,Panel van,Male,older work. people,0.0,0.0,0
27937,0.65822786,1.271631,oldest cars,Hardtop,Male,working people,0.0,0.0,0
27938,0.37382597,2.728568,oldest cars,Sedan,Male,working people,0.0,0.0,0
27939,0.6278134,1.2953403,oldest cars,Utility,Male,older work. people,0.0,0.0,0
27940,0.496942,1.1718527,oldest cars,Hatchback,Male,old people,0.0,0.0,0
27941,0.20280933,1.38685,young cars,Hardtop,Male,old people,0.0,0.0,0
27942,0.44441995,1.2045517,young cars,Sedan,Male,working people,0.0,0.0,0
27943,0.7909306,1.3902705,young cars,Panel van,Female,older work. people,0.0,0.0,0
27944,0.15734327,1.2358,young cars,Utility,Male,oldest people,0.0,0.0,0
27945,0.49931577,1.4477869,old cars,Panel van,Female,old people,0.0,0.0,0
27946,0.21333063,1.6177137,old cars,Hardtop,Female,older work. people,0.0,0.0,0
27947,0.6647428,1.4248161,young cars,Panel van,Male,oldest people,0.0,0.0,0
27948,0.7651447,1.3786666,old cars,Utility,Female,old people,0.0,0.0,0
27949,0.22673905,1.7063113,old cars,Station wagon,Female,young people,0.0,0.0,0
27950,0.28871143,2.3101099,youngest cars,Hardtop,Female,oldest people,0.0,0.0,0
27951,0.57908565,3.2980661,oldest cars,Sedan,Male,older work. people,0.0,0.0,0
27952,0.5064618,1.3651845,old cars,Station wagon,Female,old people,0.0,0.0,0
27953,0.16465491,1.6585693,old cars,Hardtop,Female,young people,0.0,0.0,0
27954,0.26337552,2.0456803,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
27955,0.7466636,2.4100313,youngest cars,Sedan,Female,oldest people,0.0,0.0,0
27956,0.46384674,1.4216888,old cars,Hardtop,Male,working people,0.0,0.0,0
27957,0.4714703,1.3694865,old cars,Panel van,Female,older work. people,0.0,0.0,0
27958,0.7570493,1.2726363,young cars,Utility,Female,older work. people,1.0,1046.5497,1
27959,0.5009298,3.3249154,young cars,Station wagon,Male,working people,0.0,0.0,0
27960,0.13192028,1.4905403,old cars,Utility,Female,older work. people,0.0,0.0,0
27961,0.33552504,1.4501742,old cars,Hardtop,Male,older work. people,0.0,0.0,0
27962,0.421183,1.1860099,young cars,Utility,Male,older work. people,0.0,0.0,0
27963,0.37647733,1.5508988,oldest cars,Station wagon,Male,old people,0.0,0.0,0
27964,0.21911658,1.584472,oldest cars,Station wagon,Female,old people,0.0,0.0,0
27965,0.47029337,1.1716716,oldest cars,Panel van,Female,working people,0.0,0.0,0
27966,0.4701685,4.5440073,youngest cars,Station wagon,Female,older work. people,0.0,0.0,0
27967,0.85470986,1.421416,young cars,Sedan,Female,oldest people,0.0,0.0,0
27968,0.088315904,1.5877657,old cars,Panel van,Male,working people,0.0,0.0,0
27969,0.50437915,1.270238,old cars,Sedan,Female,oldest people,0.0,0.0,0
27970,0.46925664,3.2994256,young cars,Hardtop,Male,working people,0.0,0.0,0
27971,0.27897125,1.944675,young cars,Utility,Male,old people,0.0,0.0,0
27972,0.41828722,2.1634934,youngest cars,Utility,Female,young people,0.0,0.0,0
27973,0.37137306,1.6421568,oldest cars,Hardtop,Male,working people,0.0,0.0,0
27974,0.57809544,1.1064696,oldest cars,Utility,Male,oldest people,0.0,0.0,0
27975,0.39104307,1.2012106,oldest cars,Station wagon,Female,working people,0.0,0.0,0
27976,0.3599431,2.8025646,young cars,Utility,Male,older work. people,0.0,0.0,0
27977,0.32934225,1.3980904,youngest cars,Hatchback,Male,old people,0.0,0.0,0
27978,0.72859436,1.4215453,young cars,Hardtop,Female,old people,0.0,0.0,0
27979,0.13566619,1.8796532,oldest cars,Panel van,Female,working people,0.0,0.0,0
27980,0.17219245,1.3509617,old cars,Sedan,Female,oldest people,0.0,0.0,0
27981,0.21496907,1.7030469,old cars,Station wagon,Female,young people,0.0,0.0,0
27982,0.6970521,0.991152,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
27983,0.58494437,1.6612182,old cars,Hardtop,Female,old people,0.0,0.0,0
27984,0.3609608,1.5228522,oldest cars,Hardtop,Female,old people,0.0,0.0,0
27985,0.13705736,1.1055623,oldest cars,Hatchback,Female,working people,0.0,0.0,0
27986,0.24834113,1.8898247,young cars,Panel van,Male,older work. people,0.0,0.0,0
27987,0.25368828,1.5488067,young cars,Hardtop,Female,older work. people,0.0,0.0,0
27988,0.23265028,1.384288,young cars,Hardtop,Female,oldest people,0.0,0.0,0
27989,0.535481,1.4945431,oldest cars,Station wagon,Female,old people,0.0,0.0,0
27990,0.62443274,1.5401397,young cars,Utility,Male,oldest people,1.0,2364.338,1
27991,0.5201712,1.3275962,old cars,Panel van,Female,old people,0.0,0.0,0
27992,0.54903764,3.2499213,youngest cars,Station wagon,Male,oldest people,0.0,0.0,0
27993,0.8424767,3.145285,oldest cars,Sedan,Male,old people,0.0,0.0,0
27994,0.8207003,1.390224,oldest cars,Panel van,Male,working people,0.0,0.0,0
27995,0.86280346,1.4743676,young cars,Station wagon,Male,working people,0.0,0.0,0
27996,0.6109324,1.3600395,oldest cars,Station wagon,Female,working people,0.0,0.0,0
27997,0.75281453,3.961505,youngest cars,Station wagon,Male,working people,0.0,0.0,0
27998,0.19138059,1.6717231,oldest cars,Sedan,Female,old people,0.0,0.0,0
27999,0.18878365,1.5697196,old cars,Utility,Male,oldest people,0.0,0.0,0
28000,0.46047524,1.3133819,old cars,Sedan,Female,older work. people,0.0,0.0,0
28001,0.6414056,1.2855282,young cars,Hardtop,Female,working people,0.0,0.0,0
28002,0.6099966,1.1504467,oldest cars,Sedan,Female,oldest people,0.0,0.0,0
28003,0.41324267,2.8672984,youngest cars,Station wagon,Female,oldest people,0.0,0.0,0
28004,0.66249657,1.5404785,young cars,Truck,Male,older work. people,1.0,1763.0719,1
28005,0.69153893,1.4182771,young cars,Hardtop,Female,older work. people,0.0,0.0,0
28006,0.54286313,1.3050107,old cars,Utility,Female,older work. people,1.0,442.63632,1
28007,0.8200573,1.4268062,young cars,Utility,Female,old people,0.0,0.0,0
28008,0.1312601,1.7378739,young cars,Panel van,Male,older work. people,0.0,0.0,0
28009,0.060910434,1.4617804,old cars,Sedan,Male,working people,0.0,0.0,0
28010,0.44663414,1.269669,young cars,Sedan,Female,older work. people,0.0,0.0,0
28011,0.46129018,1.2095226,young cars,Panel van,Female,older work. people,0.0,0.0,0
28012,0.2647776,1.427255,old cars,Hardtop,Female,older work. people,0.0,0.0,0
28013,0.27914065,1.373254,old cars,Utility,Female,old people,0.0,0.0,0
28014,0.28389794,1.6483063,oldest cars,Utility,Male,old people,0.0,0.0,0
28015,0.5491214,2.214774,young cars,Hardtop,Male,oldest people,1.0,1860.2627,1
28016,0.45914114,1.1630108,oldest cars,Utility,Female,working people,0.0,0.0,0
28017,0.30695522,2.2005708,youngest cars,Panel van,Female,old people,0.0,0.0,0
28018,0.09987,1.5350682,old cars,Station wagon,Female,older work. people,0.0,0.0,0
28019,0.44062576,4.1999855,oldest cars,Station wagon,Male,old people,0.0,0.0,0
28020,0.7985525,2.6789126,old cars,Hardtop,Male,working people,0.0,0.0,0
28021,0.3478102,1.2851799,oldest cars,Sedan,Female,working people,0.0,0.0,0
28022,0.55340576,1.3246901,young cars,Panel van,Female,working people,0.0,0.0,0
28023,0.7191036,1.2091923,oldest cars,Hatchback,Male,oldest people,0.0,0.0,0
28024,0.2564451,1.538631,oldest cars,Utility,Female,oldest people,0.0,0.0,0
28025,0.46716955,1.228249,old cars,Hatchback,Female,old people,0.0,0.0,0
28026,0.21259823,1.0966166,young cars,Hatchback,Male,older work. people,0.0,0.0,0
28027,0.1133863,6.1679993,young cars,Station wagon,Male,old people,0.0,0.0,0
28028,0.3681544,1.134304,young cars,Hatchback,Female,youngest people,0.0,0.0,0
28029,0.25146672,1.3744736,oldest cars,Hardtop,Male,older work. people,0.0,0.0,0
28030,0.22279085,1.2289444,oldest cars,Truck,Male,old people,0.0,0.0,0
28031,0.57417995,1.1785748,young cars,Hatchback,Female,old people,0.0,0.0,0
28032,0.4452932,1.575926,oldest cars,Utility,Male,working people,0.0,0.0,0
28033,0.1691182,1.474821,old cars,Utility,Male,working people,0.0,0.0,0
28034,0.17329493,1.3869312,young cars,Utility,Female,young people,0.0,0.0,0
28035,0.43984056,1.8939084,old cars,Truck,Female,older work. people,0.0,0.0,0
28036,0.5744549,1.2761896,young cars,Hardtop,Female,working people,0.0,0.0,0
28037,0.78828746,1.5402236,oldest cars,Panel van,Female,older work. people,0.0,0.0,0
28038,0.81498057,3.8299232,oldest cars,Truck,Male,working people,0.0,0.0,0
28039,0.25133133,1.3540983,young cars,Station wagon,Male,oldest people,0.0,0.0,0
28040,0.78514135,1.2807759,young cars,Sedan,Male,working people,0.0,0.0,0
28041,0.92202973,3.381689,young cars,Hardtop,Female,old people,0.0,0.0,0
28042,0.20885727,3.9012432,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
28043,0.40839124,2.1069007,oldest cars,Panel van,Male,old people,0.0,0.0,0
28044,0.4655173,2.0769575,oldest cars,Utility,Male,working people,0.0,0.0,0
28045,0.28646132,2.1022763,young cars,Station wagon,Male,oldest people,0.0,0.0,0
28046,0.51881117,2.2347724,oldest cars,Sedan,Male,old people,0.0,0.0,0
28047,0.37302962,1.9203537,oldest cars,Station wagon,Male,old people,0.0,0.0,0
28048,0.55561066,1.1487981,oldest cars,Sedan,Female,older work. people,0.0,0.0,0
28049,0.62906563,1.640951,young cars,Utility,Female,oldest people,0.0,0.0,0
28050,0.58660966,1.0322653,oldest cars,Hatchback,Male,old people,0.0,0.0,0
28051,0.5162171,1.6322241,young cars,Sedan,Female,older work. people,0.0,0.0,0
28052,0.4425778,1.3471503,old cars,Station wagon,Female,working people,0.0,0.0,0
28053,0.6609368,2.8351932,youngest cars,Station wagon,Female,old people,0.0,0.0,0
28054,0.78493524,2.7957397,young cars,Panel van,Male,older work. people,0.0,0.0,0
28055,0.34806573,1.4969883,young cars,Utility,Male,oldest people,0.0,0.0,0
28056,0.7525387,1.5345465,oldest cars,Utility,Female,old people,0.0,0.0,0
28057,0.827842,1.3766842,young cars,Hardtop,Male,working people,0.0,0.0,0
28058,0.72712946,1.1761063,young cars,Hatchback,Female,older work. people,0.0,0.0,0
28059,0.3869428,1.3640598,old cars,Panel van,Female,working people,0.0,0.0,0
28060,0.7496513,2.6542127,oldest cars,Coupe,Male,working people,0.0,0.0,0
28061,0.12210655,2.2678914,oldest cars,Utility,Male,working people,0.0,0.0,0
28062,0.30716693,1.4964544,oldest cars,Utility,Female,oldest people,0.0,0.0,0
28063,0.09293562,1.486109,young cars,Station wagon,Male,oldest people,0.0,0.0,0
28064,0.5982305,1.2539301,young cars,Station wagon,Female,oldest people,0.0,0.0,0
28065,0.22179951,1.429099,young cars,Panel van,Female,old people,0.0,0.0,0
28066,0.3949987,1.2170913,oldest cars,Utility,Male,old people,0.0,0.0,0
28067,0.5314543,1.3756754,old cars,Sedan,Female,older work. people,0.0,0.0,0
28068,0.5247115,2.8256202,oldest cars,Station wagon,Female,older work. people,0.0,0.0,0
28069,0.6443174,1.6585763,young cars,Utility,Male,old people,1.0,1608.7494,1
28070,0.5418064,1.3608655,young cars,Panel van,Male,old people,0.0,0.0,0
28071,0.37883037,1.5823466,old cars,Panel van,Female,older work. people,0.0,0.0,0
28072,0.65375906,1.7487612,young cars,Station wagon,Male,working people,0.0,0.0,0
28073,0.5230926,2.0864732,oldest cars,Panel van,Male,older work. people,1.0,9395.613,1
28074,0.35240418,1.9440479,oldest cars,Panel van,Male,working people,0.0,0.0,0
28075,0.19151774,1.3277187,young cars,Sedan,Female,old people,0.0,0.0,0
28076,0.3313464,1.4229393,young cars,Hatchback,Female,old people,0.0,0.0,0
28077,0.7789537,1.380363,young cars,Station wagon,Female,working people,0.0,0.0,0
28078,0.43781695,1.454665,oldest cars,Station wagon,Female,young people,0.0,0.0,0
28079,0.7130632,1.5467082,old cars,Hardtop,Male,oldest people,0.0,0.0,0
28080,0.65421486,1.2198229,young cars,Hardtop,Female,older work. people,1.0,4051.1196,1
28081,0.72914875,1.4529291,young cars,Panel van,Female,old people,0.0,0.0,0
28082,0.876994,3.0919814,oldest cars,Utility,Female,old people,0.0,0.0,0
28083,0.75374603,1.2622011,young cars,Sedan,Female,older work. people,0.0,0.0,0
28084,0.5691593,1.7911147,oldest cars,Station wagon,Male,working people,0.0,0.0,0
28085,0.76811624,1.1882938,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
28086,0.1959298,1.7499832,oldest cars,Sedan,Female,older work. people,0.0,0.0,0
28087,0.19694176,1.4018309,young cars,Hatchback,Female,old people,0.0,0.0,0
28088,0.21132347,1.6134756,oldest cars,Utility,Male,old people,0.0,0.0,0
28089,0.4056145,1.6824429,old cars,Panel van,Male,older work. people,0.0,0.0,0
28090,0.4955154,1.3503377,young cars,Panel van,Female,working people,0.0,0.0,0
28091,0.7330388,1.4632412,oldest cars,Panel van,Female,older work. people,1.0,1098.0931,1
28092,0.8058602,3.4092658,oldest cars,Sedan,Male,older work. people,0.0,0.0,0
28093,0.6646243,1.2545993,oldest cars,Hardtop,Female,older work. people,0.0,0.0,0
