,OwnerAge,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
30743,46.182854,2,2,12.824511,6,0.27649602,0.0,0.0,0
30744,48.420376,3,3,13.953601,3,0.94190735,0.0,0.0,0
30745,51.842216,3,3,3.0743084,3,0.7703641,0.0,0.0,0
30746,46.98255,3,4,17.14079,2,0.90104717,0.0,0.0,0
30747,56.621876,3,3,8.712473,6,0.9633642,0.0,0.0,0
30748,28.22205,5,4,15.782892,1,0.59070784,0.0,0.0,0
30749,25.022516,3,2,10.001071,3,0.72470695,0.0,0.0,0
30750,44.416412,3,3,8.05379,2,0.71614414,0.0,0.0,0
30751,19.709938,3,5,10.343275,2,0.36209962,0.0,0.0,0
30752,29.06324,3,2,7.981181,2,0.12391299,0.0,0.0,0
30753,28.463844,5,2,9.95178,2,0.63992673,0.0,0.0,0
30754,51.173878,4,2,11.951309,7,0.9597208,0.0,0.0,0
30755,32.46109,4,4,6.5056815,2,0.8235303,0.0,0.0,0
30756,46.52153,3,3,9.459511,2,0.6152842,0.0,0.0,0
30757,55.30204,4,3,9.786088,4,0.87550193,0.0,0.0,0
30758,49.616478,3,3,15.493423,2,0.85472065,0.0,0.0,0
30759,38.031017,3,2,8.859637,6,0.9982929,0.0,0.0,0
30760,45.075844,2,3,17.871859,5,0.9133611,0.0,0.0,0
30761,55.294052,4,3,13.717709,4,0.87630844,0.0,0.0,0
30762,42.613483,2,3,17.410812,5,0.9575939,0.0,0.0,0
30763,43.41443,2,2,5.2713675,6,0.9176417,0.0,0.0,0
30764,29.982004,3,5,9.5968895,3,0.8718809,0.0,0.0,0
30765,37.819023,2,2,16.369997,2,0.20762658,0.0,0.0,0
30766,32.315506,3,4,5.4443274,2,0.7404744,0.0,0.0,0
30767,31.501984,4,3,10.938618,2,0.86589485,0.0,0.0,0
30768,40.936417,3,6,11.657075,6,0.93244386,0.0,0.0,0
30769,45.90018,3,5,6.2845097,4,0.5155395,0.0,0.0,0
30770,23.905085,4,6,13.725502,2,0.6085648,0.0,0.0,0
30771,38.828785,4,2,15.5329895,2,0.21003956,0.0,0.0,0
30772,37.88732,1,3,14.323418,6,0.8707646,0.0,0.0,0
30773,50.526333,3,5,16.820793,2,0.8600265,0.0,0.0,0
30774,43.427357,4,2,5.1959205,7,0.9338774,0.0,0.0,0
30775,57.94879,3,5,11.087895,5,0.73720896,0.0,0.0,0
30776,51.62291,2,2,13.045258,4,0.6242784,0.0,0.0,0
30777,21.122267,2,2,9.852854,3,0.4105828,0.0,0.0,0
30778,58.231052,4,2,2.867631,7,0.7875413,0.0,0.0,0
30779,45.596233,3,6,16.549337,5,0.65534514,0.0,0.0,0
30780,45.00071,4,4,11.276489,2,0.8038338,0.0,0.0,0
30781,57.133213,2,2,9.63027,5,0.50641656,0.0,0.0,0
30782,25.327913,2,3,4.5753036,3,0.47544554,1.0,56526.418,1
30783,49.27839,5,2,10.813175,7,0.9364044,0.0,0.0,0
30784,34.60028,4,1,14.648263,6,0.6295202,0.0,0.0,0
30785,46.262108,3,6,14.509539,4,0.73486406,0.0,0.0,0
30786,43.27151,3,5,7.6736565,3,0.7733698,0.0,0.0,0
30787,34.53984,3,5,9.564071,2,0.19583482,0.0,0.0,0
30788,52.45498,2,3,7.3402147,2,0.71298045,0.0,0.0,0
30789,50.20352,3,3,16.79336,2,0.8049078,0.0,0.0,0
30790,39.233448,3,5,2.7293167,6,0.8265878,0.0,0.0,0
30791,33.30886,3,2,6.8954453,5,0.8159504,0.0,0.0,0
30792,53.877193,3,4,7.543192,10,0.9264225,1.0,12853.681,1
30793,24.760649,2,3,14.444838,3,0.68106943,0.0,0.0,0
30794,38.581474,3,2,15.468313,3,0.0,0.0,0.0,0
30795,28.512938,3,2,12.602106,4,0.55173963,0.0,0.0,0
30796,38.36539,2,3,5.619708,3,0.20490661,0.0,0.0,0
30797,39.29465,3,5,9.100728,2,0.6664977,0.0,0.0,0
30798,50.965244,3,5,17.86615,7,0.985327,0.0,0.0,0
30799,30.810318,3,5,16.037209,2,0.24154758,0.0,0.0,0
30800,28.253105,2,2,15.951773,2,0.42820552,0.0,0.0,0
30801,24.169712,3,4,16.384737,2,0.9113915,0.0,0.0,0
30802,27.104633,3,5,11.038907,2,0.27687865,0.0,0.0,0
30803,45.936176,3,2,14.566624,2,0.8730522,0.0,0.0,0
30804,34.365005,5,2,15.311438,3,0.45220953,0.0,0.0,0
30805,57.422028,2,4,15.075356,3,0.68167496,0.0,0.0,0
30806,43.7377,3,3,3.1233764,3,0.65887904,0.0,0.0,0
30807,50.360516,4,2,5.0163717,3,0.44650492,0.0,0.0,0
30808,43.731937,2,3,16.452562,2,0.48550236,0.0,0.0,0
30809,38.63173,2,2,8.766631,7,0.88553005,0.0,0.0,0
30810,32.19063,4,2,15.024274,2,0.48997718,0.0,0.0,0
30811,41.508472,3,4,18.614452,6,0.9764916,0.0,0.0,0
30812,47.61146,2,3,7.1660194,5,0.8834028,0.0,0.0,0
30813,43.865623,3,6,14.460167,4,0.85715806,0.0,0.0,0
30814,49.206047,2,3,5.93263,4,0.85619354,0.0,0.0,0
30815,24.803322,2,2,5.6244044,3,0.5102433,0.0,0.0,0
30816,33.555027,2,4,18.123442,2,0.581591,0.0,0.0,0
30817,46.341343,2,3,14.878096,4,0.94203365,0.0,0.0,0
30818,40.70199,2,4,6.720002,3,0.72156227,0.0,0.0,0
30819,39.77564,4,6,17.681993,4,0.6995001,0.0,0.0,0
30820,59.248333,2,3,5.9283576,6,0.68719935,0.0,0.0,0
30821,57.166912,2,3,13.23495,5,0.7029347,0.0,0.0,0
30822,44.006096,3,2,15.004334,2,0.7550359,0.0,0.0,0
30823,36.336136,4,2,5.0517783,5,0.7596172,0.0,0.0,0
30824,27.665888,2,4,2.5566473,4,0.3461494,0.0,0.0,0
30825,31.845938,3,4,8.654182,2,0.8451514,0.0,0.0,0
30826,30.980152,3,2,15.080463,2,0.4499118,0.0,0.0,0
30827,39.976776,3,6,8.239654,3,0.6254077,0.0,0.0,0
30828,44.134132,3,3,7.7098665,2,0.47322738,0.0,0.0,0
30829,48.385025,5,3,2.0279922,5,0.65228677,0.0,0.0,0
30830,48.083218,2,3,9.740949,3,0.2552917,0.0,0.0,0
30831,45.347794,3,6,10.693463,7,0.8638777,0.0,0.0,0
30832,25.532703,2,4,12.977926,2,0.32441676,0.0,0.0,0
30833,45.39392,2,3,8.980904,5,0.8849031,0.0,0.0,0
30834,35.975838,3,5,16.729435,2,0.9315502,0.0,0.0,0
30835,24.186611,4,2,11.171846,3,0.8432201,0.0,0.0,0
30836,42.489212,4,2,15.18451,2,0.84310335,0.0,0.0,0
30837,29.76954,2,5,14.048355,6,0.9252891,0.0,0.0,0
30838,38.309982,4,3,7.2586374,2,0.9201603,0.0,0.0,0
30839,44.60077,3,5,10.072538,2,0.865339,0.0,0.0,0
30840,48.036236,5,3,9.294736,6,0.9530531,0.0,0.0,0
30841,25.019821,6,2,9.745747,3,0.60040134,0.0,0.0,0
30842,41.87837,2,4,1.6828175,5,0.40465727,0.0,0.0,0
30843,37.95069,2,2,10.775395,4,0.35670003,0.0,0.0,0
30844,45.292664,3,2,9.530377,7,0.6122549,0.0,0.0,0
30845,23.55875,4,5,5.42433,3,0.6964589,0.0,0.0,0
30846,39.216423,3,2,15.34223,2,0.843191,0.0,0.0,0
30847,54.0548,3,3,14.314756,2,0.85000956,0.0,0.0,0
30848,38.304512,2,2,7.3325357,7,0.681356,0.0,0.0,0
30849,44.60648,3,3,14.571522,6,0.99275494,0.0,0.0,0
30850,51.042915,4,4,14.462131,6,0.96903265,0.0,0.0,0
30851,55.39299,2,4,10.833399,7,0.93848825,0.0,0.0,0
30852,48.85692,3,2,9.923613,7,0.85887265,0.0,0.0,0
30853,44.386024,2,4,3.8882952,5,0.88510114,0.0,0.0,0
30854,42.692577,2,3,8.453135,2,0.7095941,0.0,0.0,0
30855,37.393776,2,3,15.836716,2,0.6992189,0.0,0.0,0
30856,43.217598,4,2,8.245039,5,0.9359734,0.0,0.0,0
30857,35.585567,3,5,7.8556643,2,0.36062607,0.0,0.0,0
30858,46.218258,3,3,14.845549,2,0.8718852,0.0,0.0,0
30859,44.63192,2,5,16.866413,4,0.7728587,0.0,0.0,0
30860,43.399662,2,5,15.758774,4,0.8642593,0.0,0.0,0
30861,34.12783,2,4,16.201359,2,0.64733183,0.0,0.0,0
30862,36.488266,2,4,5.9703183,7,0.9747938,0.0,0.0,0
30863,47.051773,3,2,14.362864,4,0.91188717,0.0,0.0,0
30864,55.52971,3,5,11.296259,6,0.89251924,0.0,0.0,0
30865,30.298912,2,4,12.961701,2,0.859069,0.0,0.0,0
30866,42.47365,3,2,16.461264,6,0.909422,0.0,0.0,0
30867,43.661453,4,4,10.175769,4,0.9476941,0.0,0.0,0
30868,48.763115,2,4,18.105133,7,0.9756475,0.0,0.0,0
30869,46.417343,2,3,11.368047,3,0.5932705,0.0,0.0,0
30870,45.785126,4,6,16.198082,5,0.8105643,0.0,0.0,0
30871,28.802402,2,5,6.543828,3,0.3798768,0.0,0.0,0
30872,36.958427,4,2,8.75305,2,0.1234929,0.0,0.0,0
30873,50.886917,3,4,16.836555,2,0.41409987,0.0,0.0,0
30874,42.421673,4,2,5.113795,4,0.6404502,0.0,0.0,0
30875,34.65513,3,2,8.616264,2,0.70970064,0.0,0.0,0
30876,44.12305,5,3,12.065317,2,0.38368922,0.0,0.0,0
30877,57.185574,3,4,11.073905,3,0.7616271,0.0,0.0,0
30878,43.12163,2,5,11.816586,5,0.9139153,0.0,0.0,0
30879,50.917625,2,5,4.991174,7,0.895386,0.0,0.0,0
30880,36.770008,2,2,17.108015,7,0.7398368,0.0,0.0,0
30881,41.591476,2,3,4.4487624,6,0.8901655,0.0,0.0,0
30882,40.154392,5,4,12.024727,2,0.8760155,0.0,0.0,0
30883,54.842766,4,5,15.909913,6,0.9104471,0.0,0.0,0
30884,40.167526,2,3,15.357936,2,0.20040032,0.0,0.0,0
30885,35.82676,4,2,7.916855,2,0.70307255,0.0,0.0,0
30886,52.87842,2,4,12.98365,3,0.24909157,0.0,0.0,0
30887,40.590374,4,2,4.9542704,3,0.3461856,0.0,0.0,0
30888,31.601383,5,2,7.846232,3,0.48033804,0.0,0.0,0
30889,54.51617,2,4,4.2883964,6,0.5894973,0.0,0.0,0
30890,41.700108,3,6,16.407852,3,0.44248217,0.0,0.0,0
30891,28.441317,3,2,3.3808823,3,0.23822218,0.0,0.0,0
30892,35.873936,3,5,2.4822884,6,0.7777431,0.0,0.0,0
30893,53.844967,3,5,7.6220064,3,0.6403718,0.0,0.0,0
30894,51.682022,3,2,13.879986,5,0.894494,0.0,0.0,0
30895,53.86138,3,5,11.250148,7,0.92609054,0.0,0.0,0
30896,26.437603,4,2,15.670253,2,0.21805808,0.0,0.0,0
30897,46.94839,2,2,11.139303,6,0.89144355,0.0,0.0,0
30898,47.156975,2,3,5.4815307,3,0.55806947,0.0,0.0,0
30899,26.206553,5,5,15.395958,2,0.7454523,0.0,0.0,0
30900,48.25971,3,2,3.3264742,6,0.88302433,0.0,0.0,0
30901,39.85158,4,3,8.2532835,6,0.9982024,0.0,0.0,0
30902,42.697285,3,3,4.1484394,5,0.6635761,1.0,39675.34,1
30903,49.606327,2,5,13.391181,3,0.5623915,0.0,0.0,0
30904,29.1129,3,4,7.620413,2,0.24136567,0.0,0.0,0
30905,46.579662,4,2,8.940526,7,0.93285704,0.0,0.0,0
30906,51.972946,3,4,14.987448,3,0.9247798,0.0,0.0,0
30907,36.407894,3,2,8.262791,2,0.55955255,0.0,0.0,0
30908,56.035835,5,6,15.43874,6,0.7446535,0.0,0.0,0
30909,34.774597,2,2,17.080904,2,0.7332259,0.0,0.0,0
30910,54.557774,4,4,11.161873,3,0.7198441,0.0,0.0,0
30911,28.496933,3,2,13.122605,5,0.8297164,0.0,0.0,0
30912,50.297234,4,3,12.190911,6,0.9652919,0.0,0.0,0
30913,30.838251,2,3,2.7053585,5,0.4587474,0.0,0.0,0
30914,43.14131,3,2,11.135983,7,0.93410444,0.0,0.0,0
30915,40.13123,2,4,13.163702,2,0.780883,0.0,0.0,0
30916,45.78081,3,4,7.139078,7,0.99314857,0.0,0.0,0
30917,27.879116,2,3,11.581203,2,0.28561804,0.0,0.0,0
30918,52.26454,3,4,17.026878,3,0.9050829,0.0,0.0,0
30919,47.77611,3,5,9.672536,2,0.4159814,0.0,0.0,0
30920,43.41884,4,2,16.174686,6,0.7684765,0.0,0.0,0
30921,28.173223,4,2,14.516733,2,0.22475764,0.0,0.0,0
30922,47.099823,2,2,6.819943,7,0.9341649,0.0,0.0,0
30923,42.387447,4,3,17.454082,5,0.9755236,0.0,0.0,0
30924,55.06882,3,2,12.632564,5,0.23243648,0.0,0.0,0
30925,34.228176,3,4,15.740043,2,0.45999935,0.0,0.0,0
30926,43.473217,3,6,11.741051,5,0.33244905,0.0,0.0,0
30927,50.67272,3,3,4.475937,3,0.7014892,0.0,0.0,0
30928,52.06284,3,3,6.355293,3,0.85634893,0.0,0.0,0
30929,41.359413,2,3,3.9270935,3,0.45262206,0.0,0.0,0
30930,51.229256,2,5,3.8296309,7,0.8544637,0.0,0.0,0
30931,47.656563,3,3,8.960319,6,0.9835055,0.0,0.0,0
30932,49.233738,3,3,10.888008,3,0.9401626,0.0,0.0,0
30933,37.214447,3,2,9.985951,3,0.9232106,0.0,0.0,0
30934,52.72661,3,6,12.980693,7,0.8380582,0.0,0.0,0
30935,38.66358,3,2,9.467563,3,0.1779207,0.0,0.0,0
30936,41.75784,3,2,15.015705,3,0.8523847,0.0,0.0,0
30937,56.31738,2,3,6.218168,6,0.90198845,0.0,0.0,0
30938,38.852356,3,4,15.640976,1,0.58012044,0.0,0.0,0
30939,42.585506,4,5,12.039957,2,0.6671429,0.0,0.0,0
30940,57.024864,3,3,16.99831,6,0.9088976,0.0,0.0,0
30941,26.749004,2,5,12.560181,3,0.6300523,0.0,0.0,0
30942,35.265118,3,2,14.475174,2,0.92508024,0.0,0.0,0
30943,24.119917,2,2,2.6587334,5,0.3346827,0.0,0.0,0
30944,54.393837,4,5,12.936798,6,0.8631924,0.0,0.0,0
30945,49.01372,2,2,17.3518,6,0.7642741,0.0,0.0,0
30946,24.148142,3,2,12.00282,2,0.2397128,0.0,0.0,0
30947,54.997105,3,3,15.376688,3,0.8691211,0.0,0.0,0
30948,28.756521,2,3,3.1665154,4,0.529392,0.0,0.0,0
30949,43.907753,3,2,17.124266,4,0.7976549,0.0,0.0,0
30950,34.76914,3,2,13.503755,4,0.82513183,0.0,0.0,0
30951,35.299175,3,4,17.373384,1,0.8742658,0.0,0.0,0
30952,50.723988,2,5,15.160632,7,0.5346164,0.0,0.0,0
30953,37.968323,2,5,15.846917,5,0.9198071,0.0,0.0,0
30954,48.95759,3,2,10.976377,7,0.73495317,0.0,0.0,0
30955,36.11561,2,2,16.249931,6,0.6573842,0.0,0.0,0
30956,50.739002,3,2,11.901293,7,0.97090596,0.0,0.0,0
30957,47.935333,4,4,16.600533,3,0.9334461,0.0,0.0,0
30958,55.52249,4,3,15.768467,2,0.70836407,0.0,0.0,0
30959,43.213375,3,2,14.064345,2,0.88930947,0.0,0.0,0
30960,28.011654,4,2,3.8166194,3,0.27959436,0.0,0.0,0
30961,40.760605,4,3,14.963979,7,0.9952737,0.0,0.0,0
30962,28.580399,3,3,9.058107,2,0.25678504,0.0,0.0,0
30963,49.49164,4,2,16.72322,2,0.8354739,0.0,0.0,0
30964,26.454266,1,3,6.7520847,3,0.37939787,0.0,0.0,0
30965,31.275597,3,2,13.8054905,4,0.8959868,0.0,0.0,0
30966,48.140118,3,6,7.4220476,3,0.24713919,0.0,0.0,0
30967,49.69985,5,2,16.350328,6,0.9239807,0.0,0.0,0
30968,48.7183,3,3,2.6989326,7,0.92876554,0.0,0.0,0
30969,38.62134,3,2,13.995737,6,0.9428307,0.0,0.0,0
30970,51.9489,3,6,11.074857,6,0.847934,0.0,0.0,0
30971,31.955528,3,4,15.190941,2,0.7044485,0.0,0.0,0
30972,53.345673,5,4,3.4997444,4,0.4612015,0.0,0.0,0
30973,33.668694,3,2,4.9592853,3,0.8795781,0.0,0.0,0
30974,36.132347,2,5,16.597878,2,0.7970994,0.0,0.0,0
30975,42.21483,4,6,4.932715,7,0.85827786,0.0,0.0,0
30976,44.748302,4,2,9.645744,4,0.42254892,0.0,0.0,0
30977,45.220516,7,5,13.215183,3,0.36770296,0.0,0.0,0
30978,36.77762,4,4,10.806925,3,0.9639604,0.0,0.0,0
30979,38.30829,3,3,7.8366256,2,0.24725306,0.0,0.0,0
30980,39.19358,3,6,7.696641,5,0.7901576,0.0,0.0,0
30981,52.11809,2,3,12.564034,5,0.011730492,0.0,0.0,0
30982,46.413074,3,2,11.319416,5,0.94039524,0.0,0.0,0
30983,20.149317,4,2,5.452028,4,0.32670152,0.0,0.0,0
30984,36.155563,3,5,16.676535,2,0.91147786,0.0,0.0,0
30985,51.037365,3,4,17.27815,4,0.92182666,0.0,0.0,0
30986,49.60653,3,2,4.552818,5,0.87998134,0.0,0.0,0
30987,51.875065,2,4,8.92545,3,0.68249565,0.0,0.0,0
30988,40.686726,2,2,12.437308,4,0.28767896,0.0,0.0,0
30989,50.68427,3,3,15.548244,2,0.8905617,0.0,0.0,0
30990,43.25039,4,4,13.267773,1,0.7132238,0.0,0.0,0
30991,60.74,3,2,4.6335325,7,0.81687045,0.0,0.0,0
30992,35.730667,4,2,12.322713,5,0.4064703,0.0,0.0,0
30993,39.009056,3,3,5.181362,2,0.8141117,0.0,0.0,0
30994,39.39609,3,3,16.945684,4,0.9813511,0.0,0.0,0
30995,26.59598,3,4,12.616295,2,0.9189826,0.0,0.0,0
30996,44.395752,5,6,16.355484,3,0.53950596,0.0,0.0,0
30997,47.40721,4,3,13.342743,6,0.98840606,0.0,0.0,0
30998,46.204575,3,2,6.783582,5,0.9147159,0.0,0.0,0
30999,34.589897,2,2,14.454877,3,0.1421377,0.0,0.0,0
31000,32.902317,2,2,13.218624,2,0.43386075,0.0,0.0,0
31001,50.231625,3,6,13.309151,3,0.6133312,0.0,0.0,0
31002,25.824244,3,2,6.275996,2,0.2331483,0.0,0.0,0
31003,46.728516,2,4,4.45081,7,0.9517424,0.0,0.0,0
31004,48.793316,3,4,16.875353,2,0.52293015,0.0,0.0,0
31005,41.57666,4,2,10.775535,3,0.12422621,0.0,0.0,0
31006,49.101604,2,3,15.64781,3,0.8667865,0.0,0.0,0
31007,39.73978,3,4,6.291025,4,0.9618615,0.0,0.0,0
31008,33.99468,3,2,4.7916026,6,0.46820486,0.0,0.0,0
31009,43.414654,3,5,9.7417555,7,1.0,0.0,0.0,0
31010,39.335155,3,3,5.238594,2,0.86279786,0.0,0.0,0
31011,41.839928,3,6,15.586744,5,0.6801536,0.0,0.0,0
31012,27.486858,2,5,10.394815,2,0.51043475,0.0,0.0,0
31013,40.76048,2,2,3.2491574,4,0.6503917,0.0,0.0,0
31014,55.646904,3,3,14.170489,7,0.9712314,0.0,0.0,0
31015,53.49272,3,5,4.9381127,5,0.8588749,0.0,0.0,0
31016,49.49806,3,3,2.1580477,4,0.6307604,0.0,0.0,0
31017,37.108784,2,4,2.2341146,5,0.70095307,0.0,0.0,0
31018,32.63457,3,2,15.235888,2,0.9150145,0.0,0.0,0
31019,44.23947,3,6,5.715464,6,0.9318136,0.0,0.0,0
31020,50.088257,3,2,7.488805,7,0.96248966,0.0,0.0,0
31021,45.406086,2,2,13.11531,7,0.7935573,0.0,0.0,0
31022,45.06987,3,3,6.9738655,7,0.999569,0.0,0.0,0
31023,46.750874,4,2,4.83445,7,0.96042836,0.0,0.0,0
31024,30.980152,2,2,14.383085,7,0.92354804,0.0,0.0,0
31025,31.381832,3,2,12.120409,3,0.62991744,0.0,0.0,0
31026,38.41528,2,3,8.774736,5,0.87491465,0.0,0.0,0
31027,45.63584,2,4,2.0665894,6,0.72901624,0.0,0.0,0
31028,37.90734,3,6,16.605408,4,0.7680969,0.0,0.0,0
31029,23.068098,2,6,1.7753458,5,0.045722544,0.0,0.0,0
31030,39.28125,3,4,6.6385765,4,0.9604137,0.0,0.0,0
31031,43.967663,3,2,4.796196,6,0.8978996,0.0,0.0,0
31032,35.172604,2,4,11.769364,3,0.91368955,0.0,0.0,0
31033,46.436966,4,2,7.601102,6,0.59431505,0.0,0.0,0
31034,38.690746,3,4,3.4562798,3,0.4787953,0.0,0.0,0
31035,50.522545,3,2,11.036667,7,0.9798722,0.0,0.0,0
31036,44.82917,2,2,14.73771,6,0.19019741,0.0,0.0,0
31037,51.94554,3,5,3.4460034,7,0.94576144,0.0,0.0,0
31038,31.009766,3,6,14.884514,4,0.8822773,0.0,0.0,0
31039,49.026394,4,3,2.4899359,3,0.5952786,0.0,0.0,0
31040,36.16982,3,2,14.03781,6,0.9605217,0.0,0.0,0
31041,41.911934,4,5,9.218709,5,0.9701635,0.0,0.0,0
31042,37.182213,2,5,3.3051906,4,0.21215522,0.0,0.0,0
31043,43.957043,3,4,6.262681,2,0.6893175,0.0,0.0,0
31044,37.192867,2,2,12.497648,5,0.14890319,0.0,0.0,0
31045,49.60311,3,5,12.994508,6,0.95500326,0.0,0.0,0
31046,31.068491,3,5,15.68051,2,0.87002605,0.0,0.0,0
31047,51.801956,4,4,9.747045,3,0.86786604,0.0,0.0,0
31048,51.205643,3,5,17.487429,2,0.85323894,0.0,0.0,0
31049,51.07057,2,4,17.940094,3,0.15151721,0.0,0.0,0
31050,53.820793,2,2,5.9615145,4,0.54198945,0.0,0.0,0
31051,43.03204,2,4,12.070484,3,0.8710365,0.0,0.0,0
31052,47.098488,2,5,16.76368,6,0.8916184,0.0,0.0,0
31053,42.85977,2,3,3.727025,3,0.5653806,0.0,0.0,0
31054,54.33681,4,5,14.61462,5,0.8828565,0.0,0.0,0
31055,42.051548,3,6,15.078405,5,0.4291057,0.0,0.0,0
31056,51.866127,3,5,15.642788,7,0.98616064,0.0,0.0,0
31057,34.79627,3,3,2.1792946,6,0.47833204,0.0,0.0,0
31058,52.73076,5,4,14.591491,6,0.902907,0.0,0.0,0
31059,29.12061,2,2,13.899899,3,0.3956884,0.0,0.0,0
31060,44.11631,3,3,9.674307,4,0.9359735,0.0,0.0,0
31061,36.889202,3,2,7.040365,2,0.8492292,0.0,0.0,0
31062,49.615173,3,4,14.482504,1,0.78193367,0.0,0.0,0
31063,48.1468,2,4,15.071278,4,0.76199836,0.0,0.0,0
31064,49.582523,3,2,5.8993487,3,0.75351995,0.0,0.0,0
31065,27.185873,3,5,15.305129,2,0.9330024,0.0,0.0,0
31066,47.08268,3,4,16.323078,2,0.8936589,0.0,0.0,0
31067,28.053495,2,5,4.21035,6,0.8744348,0.0,0.0,0
31068,47.48311,3,3,5.570939,2,0.7401079,0.0,0.0,0
31069,28.28983,3,3,11.303208,4,0.99070513,0.0,0.0,0
31070,39.605488,5,5,13.065391,2,0.31407508,0.0,0.0,0
31071,26.76847,2,5,2.962799,4,0.45893812,0.0,0.0,0
31072,45.609474,2,4,11.620473,6,0.9339729,0.0,0.0,0
31073,36.990833,3,2,7.88702,6,0.9734869,0.0,0.0,0
31074,43.970974,2,2,8.443364,2,0.49359196,0.0,0.0,0
31075,50.174976,3,2,16.348227,2,0.8030937,0.0,0.0,0
31076,32.741146,3,2,14.550103,6,0.9702501,0.0,0.0,0
31077,37.94178,4,2,16.614906,2,0.78499794,0.0,0.0,0
31078,20.249744,3,3,12.934378,2,0.49702194,0.0,0.0,0
31079,56.30258,2,3,14.2561455,6,0.9374188,0.0,0.0,0
31080,58.09041,2,6,9.016798,7,0.4044607,0.0,0.0,0
31081,40.034267,3,4,4.666766,2,0.6651748,0.0,0.0,0
31082,59.524372,3,3,3.193348,6,0.73968464,0.0,0.0,0
31083,57.153748,2,3,17.264568,6,0.7486408,0.0,0.0,0
31084,33.03845,3,3,3.4015841,3,0.8239745,0.0,0.0,0
31085,42.14844,2,3,16.178051,6,0.95775497,0.0,0.0,0
31086,23.16653,3,2,8.449656,3,0.6272124,0.0,0.0,0
31087,49.61784,2,4,4.881144,7,0.96605814,0.0,0.0,0
31088,42.667828,3,2,10.45875,2,0.83165437,0.0,0.0,0
31089,35.96089,3,3,6.0305586,2,0.31165403,0.0,0.0,0
31090,51.11259,4,3,16.197369,2,0.80966175,0.0,0.0,0
31091,52.469025,3,5,14.268427,7,0.96751904,0.0,0.0,0
31092,28.428728,4,4,4.3205338,2,0.3846626,0.0,0.0,0
31093,25.646118,3,2,7.6910343,2,0.3748709,0.0,0.0,0
31094,36.73711,2,2,16.731369,6,0.52210844,0.0,0.0,0
31095,37.26747,3,6,6.331324,4,0.76691747,0.0,0.0,0
31096,41.618134,3,6,8.504642,6,0.7920604,0.0,0.0,0
31097,37.601475,3,2,16.359388,2,0.25145492,0.0,0.0,0
31098,45.91784,3,4,6.1029925,7,0.99304116,0.0,0.0,0
31099,41.868805,4,5,16.673302,2,0.9001251,0.0,0.0,0
31100,54.285896,3,2,16.998878,6,0.54195654,0.0,0.0,0
31101,40.165836,2,3,10.503256,2,0.85764515,0.0,0.0,0
31102,31.890942,3,2,10.790391,6,0.7953894,0.0,0.0,0
31103,37.994617,2,3,7.210605,4,0.92096984,0.0,0.0,0
31104,46.660362,3,2,16.048859,2,0.6890336,0.0,0.0,0
31105,32.970562,3,3,4.5291395,3,0.90708673,0.0,0.0,0
31106,33.339725,4,3,17.597813,2,0.89556044,0.0,0.0,0
31107,41.49501,3,2,5.6717486,2,0.7508975,0.0,0.0,0
31108,39.013714,4,4,2.67548,3,0.5548263,0.0,0.0,0
31109,53.812828,3,2,11.587068,6,0.372178,0.0,0.0,0
31110,32.15232,2,5,5.7154307,2,0.3845481,0.0,0.0,0
31111,39.036263,3,5,9.276535,2,0.24886388,0.0,0.0,0
31112,37.37743,4,2,17.94784,2,0.85685146,0.0,0.0,0
31113,28.54755,2,3,6.741193,2,0.7512046,0.0,0.0,0
31114,41.757088,4,5,16.17285,6,0.98623073,0.0,0.0,0
31115,26.119385,5,5,9.763493,2,0.14208496,0.0,0.0,0
31116,48.271896,3,2,15.399598,7,0.89865977,0.0,0.0,0
31117,42.261944,3,3,8.741491,6,0.97828317,0.0,0.0,0
31118,42.7851,2,5,14.922372,3,0.7740102,0.0,0.0,0
31119,32.53397,3,5,14.537492,3,0.9367796,0.0,0.0,0
31120,48.663155,4,3,16.570799,5,0.96880215,0.0,0.0,0
31121,36.9543,2,2,11.507368,3,0.8225457,0.0,0.0,0
31122,46.989002,3,2,10.614192,6,0.7781351,0.0,0.0,0
31123,46.10724,2,4,17.454895,3,0.89538693,0.0,0.0,0
31124,23.238148,3,5,6.5229034,2,0.6729975,0.0,0.0,0
31125,48.888733,3,2,14.197571,4,0.9012975,0.0,0.0,0
31126,28.738121,2,2,8.155923,2,0.55479723,1.0,10694.647,1
31127,42.471684,3,3,16.180954,6,1.0,0.0,0.0,0
31128,49.639202,4,3,18.332941,2,0.52002966,0.0,0.0,0
31129,33.464485,4,6,14.52303,2,0.7921192,0.0,0.0,0
31130,17.189224,4,4,8.510032,2,0.70597744,0.0,0.0,0
31131,37.941833,4,4,6.8737683,3,0.9032484,0.0,0.0,0
31132,49.803486,3,5,2.9569044,5,0.5228809,0.0,0.0,0
31133,37.765587,3,5,16.433945,4,0.977981,0.0,0.0,0
31134,51.16002,4,2,15.217721,3,0.1887089,0.0,0.0,0
31135,56.587772,2,5,12.82387,7,0.6028092,0.0,0.0,0
31136,31.451738,3,4,6.935167,2,0.36165473,0.0,0.0,0
31137,29.190516,3,2,7.846301,4,0.7311219,0.0,0.0,0
31138,29.662708,2,2,4.660102,6,0.7038686,0.0,0.0,0
