,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
32378,0.25864887,1.3967938,old cars,Utility,oldest people,0.0,0.0,0
32379,0.51754814,3.153751,old cars,Hardtop,oldest people,0.0,0.0,0
32380,0.6693245,1.6495253,young cars,Truck,working people,0.0,0.0,0
32381,0.2518349,1.3583742,young cars,Utility,older work. people,0.0,0.0,0
32382,0.2246007,1.9034785,youngest cars,Utility,old people,0.0,0.0,0
32383,0.6902846,1.1982106,oldest cars,Sedan,working people,0.0,0.0,0
32384,0.47085667,1.4617867,young cars,Sedan,working people,0.0,0.0,0
32385,0.72206724,1.1615875,oldest cars,Sedan,working people,0.0,0.0,0
32386,0.79378057,1.3135304,youngest cars,Hatchback,working people,0.0,0.0,0
32387,0.6008602,1.8170501,young cars,Hardtop,old people,0.0,0.0,0
32388,0.25630397,1.2002931,oldest cars,Utility,older work. people,0.0,0.0,0
32389,0.35664183,1.3188479,young cars,Sedan,older work. people,0.0,0.0,0
32390,0.26172006,1.2342749,oldest cars,Sedan,older work. people,0.0,0.0,0
32391,0.31261975,1.4509187,old cars,Utility,older work. people,0.0,0.0,0
32392,0.762601,1.5002184,old cars,Sedan,old people,0.0,0.0,0
32393,0.3264058,2.0730147,youngest cars,Utility,oldest people,0.0,0.0,0
32394,0.74519676,1.3007294,oldest cars,Hardtop,working people,0.0,0.0,0
32395,0.50687677,1.031726,young cars,Hatchback,old people,0.0,0.0,0
32396,0.9294708,1.2797362,young cars,Utility,old people,0.0,0.0,0
32397,0.32552394,2.4328256,oldest cars,Panel van,working people,0.0,0.0,0
32398,0.43377507,1.5196127,oldest cars,Panel van,working people,0.0,0.0,0
32399,0.3786182,0.93256605,young cars,Hatchback,working people,0.0,0.0,0
32400,0.39646515,0.9757864,young cars,Utility,older work. people,0.0,0.0,0
32401,0.7680076,0.99215657,young cars,Station wagon,oldest people,0.0,0.0,0
32402,0.4466366,1.1264812,oldest cars,Utility,older work. people,0.0,0.0,0
32403,0.7518654,1.6290832,old cars,Hardtop,older work. people,0.0,0.0,0
32404,0.7268312,1.5411435,young cars,Sedan,oldest people,0.0,0.0,0
32405,0.75677365,2.1968393,young cars,Utility,old people,0.0,0.0,0
32406,0.4169902,1.6945112,young cars,Utility,oldest people,0.0,0.0,0
32407,0.18864027,1.0807265,oldest cars,Utility,oldest people,0.0,0.0,0
32408,0.22269218,1.3236527,young cars,Hardtop,working people,0.0,0.0,0
32409,0.15718675,1.3960915,old cars,Panel van,oldest people,0.0,0.0,0
32410,0.22091053,4.059544,oldest cars,Hardtop,old people,0.0,0.0,0
32411,0.37869167,1.1587737,oldest cars,Sedan,working people,0.0,0.0,0
32412,0.35491982,1.3962893,oldest cars,Utility,older work. people,0.0,0.0,0
32413,0.42291495,1.1642706,oldest cars,Panel van,oldest people,0.0,0.0,0
32414,0.15070787,2.1972306,old cars,Panel van,older work. people,0.0,0.0,0
32415,0.8494585,2.4017465,youngest cars,Utility,oldest people,0.0,0.0,0
32416,0.5456583,1.1815377,oldest cars,Station wagon,working people,0.0,0.0,0
32417,0.575137,1.4331896,young cars,Station wagon,old people,0.0,0.0,0
32418,0.69174653,1.213063,young cars,Hardtop,working people,0.0,0.0,0
32419,0.58668643,1.968822,youngest cars,Utility,older work. people,0.0,0.0,0
32420,0.33689642,1.1043026,oldest cars,Utility,older work. people,0.0,0.0,0
32421,0.80478793,1.6221124,old cars,Hardtop,oldest people,1.0,3492.8494,1
32422,0.26577508,4.7516394,young cars,Minibus,oldest people,0.0,0.0,0
32423,0.5501641,1.2280279,old cars,Sedan,young people,0.0,0.0,0
32424,0.35529464,2.0731044,youngest cars,Sedan,working people,0.0,0.0,0
32425,0.33919233,1.2030735,old cars,Utility,working people,0.0,0.0,0
32426,0.6951897,0.9902531,young cars,Hatchback,older work. people,0.0,0.0,0
32427,0.5671463,3.3333697,youngest cars,Station wagon,older work. people,0.0,0.0,0
32428,0.493695,3.8764553,young cars,Panel van,working people,0.0,0.0,0
32429,0.4405249,1.3350644,oldest cars,Utility,oldest people,0.0,0.0,0
32430,0.250465,1.4981298,youngest cars,Sedan,working people,0.0,0.0,0
32431,0.21293554,3.6364105,young cars,Hardtop,older work. people,0.0,0.0,0
32432,0.73099995,1.2823445,young cars,Sedan,oldest people,0.0,0.0,0
32433,0.59458584,1.6496171,oldest cars,Sedan,working people,0.0,0.0,0
32434,0.29540992,1.0422868,oldest cars,Station wagon,young people,0.0,0.0,0
32435,0.22420417,3.928937,young cars,Station wagon,old people,0.0,0.0,0
32436,0.5418924,2.1571202,oldest cars,Panel van,older work. people,0.0,0.0,0
32437,0.3208282,1.7196132,youngest cars,Utility,working people,0.0,0.0,0
32438,0.28540435,1.379731,old cars,Station wagon,old people,0.0,0.0,0
32439,0.46576643,3.121265,youngest cars,Panel van,young people,0.0,0.0,0
32440,0.48418257,1.0843376,oldest cars,Hatchback,old people,0.0,0.0,0
32441,0.70430315,1.5957879,young cars,Panel van,working people,0.0,0.0,0
32442,0.2651406,1.2989981,oldest cars,Sedan,older work. people,0.0,0.0,0
32443,0.36907864,1.7418128,old cars,Station wagon,working people,0.0,0.0,0
32444,0.2761364,1.3333753,young cars,Hardtop,older work. people,0.0,0.0,0
32445,0.25982076,1.1794648,young cars,Hardtop,oldest people,0.0,0.0,0
32446,0.66654634,1.9278532,oldest cars,Hardtop,young people,0.0,0.0,0
32447,0.65141475,0.98312944,oldest cars,Utility,oldest people,0.0,0.0,0
32448,0.22167453,1.9890488,young cars,Utility,oldest people,0.0,0.0,0
32449,0.6647348,3.0158343,young cars,Hardtop,oldest people,0.0,0.0,0
32450,0.52303004,1.1440052,oldest cars,Utility,older work. people,0.0,0.0,0
32451,0.41664663,1.2546148,oldest cars,Sedan,older work. people,0.0,0.0,0
32452,0.40701133,1.9814336,old cars,Panel van,old people,0.0,0.0,0
32453,0.42695412,1.0858951,young cars,Hatchback,older work. people,0.0,0.0,0
32454,0.32216573,1.0111506,young cars,Utility,oldest people,0.0,0.0,0
32455,0.20332038,3.5393777,youngest cars,Station wagon,oldest people,0.0,0.0,0
32456,0.16867816,2.1396341,young cars,Panel van,older work. people,0.0,0.0,0
32457,0.23507491,1.4416578,young cars,Hardtop,oldest people,0.0,0.0,0
32458,0.4741946,1.6436219,young cars,Utility,older work. people,0.0,0.0,0
32459,0.44840562,1.6150318,old cars,Utility,older work. people,0.0,0.0,0
32460,0.3891734,2.9254508,young cars,Station wagon,older work. people,0.0,0.0,0
32461,0.35899875,1.1935391,young cars,Hardtop,oldest people,0.0,0.0,0
32462,0.13168189,1.5067728,oldest cars,Utility,old people,0.0,0.0,0
32463,0.5845361,2.1756563,oldest cars,Station wagon,old people,0.0,0.0,0
32464,0.19986346,1.6178885,oldest cars,Sedan,working people,0.0,0.0,0
32465,0.6962918,1.78952,old cars,Sedan,oldest people,0.0,0.0,0
32466,0.23710607,1.0129337,oldest cars,Panel van,old people,0.0,0.0,0
32467,0.5535783,1.7661537,young cars,Hardtop,youngest people,0.0,0.0,0
32468,0.7154478,1.3354484,oldest cars,Station wagon,working people,0.0,0.0,0
32469,0.52389467,0.8717694,oldest cars,Station wagon,oldest people,0.0,0.0,0
32470,0.787129,1.4114201,old cars,Panel van,old people,1.0,924.6725,1
32471,0.27078462,1.4254376,old cars,Sedan,old people,0.0,0.0,0
32472,0.5486123,1.3328146,oldest cars,Hardtop,older work. people,0.0,0.0,0
32473,0.81318307,1.5073833,old cars,Sedan,working people,0.0,0.0,0
32474,0.43162584,1.8392608,oldest cars,Sedan,working people,0.0,0.0,0
32475,0.70022583,1.729133,oldest cars,Utility,youngest people,1.0,1081.011,1
32476,0.365109,1.5460443,old cars,Utility,oldest people,0.0,0.0,0
32477,0.3876291,3.0361166,young cars,Station wagon,old people,0.0,0.0,0
32478,0.81671894,1.240762,young cars,Truck,older work. people,0.0,0.0,0
32479,0.63379395,1.6551944,young cars,Truck,oldest people,0.0,0.0,0
32480,0.7162058,1.8564903,oldest cars,Hardtop,oldest people,0.0,0.0,0
32481,0.52831817,1.4570011,young cars,Utility,oldest people,0.0,0.0,0
32482,0.31242475,1.356026,oldest cars,Sedan,older work. people,0.0,0.0,0
32483,0.31886458,1.860427,oldest cars,Sedan,young people,0.0,0.0,0
32484,0.28686446,1.1803571,young cars,Hatchback,older work. people,0.0,0.0,0
32485,0.719133,2.1880474,old cars,Hardtop,older work. people,0.0,0.0,0
32486,0.19293952,1.7222531,oldest cars,Truck,young people,0.0,0.0,0
32487,0.8197663,1.5676774,old cars,Station wagon,older work. people,1.0,3238.7922,1
32488,0.2001068,1.3926506,old cars,Utility,older work. people,0.0,0.0,0
32489,0.67240345,1.117302,young cars,Utility,older work. people,0.0,0.0,0
32490,0.28751326,1.5369371,young cars,Station wagon,old people,0.0,0.0,0
32491,0.18689698,1.7407695,young cars,Panel van,old people,0.0,0.0,0
32492,0.13738021,2.0942872,old cars,Hardtop,working people,0.0,0.0,0
32493,0.5359538,1.7307961,old cars,Station wagon,working people,0.0,0.0,0
32494,0.36998063,1.3808432,oldest cars,Utility,older work. people,0.0,0.0,0
32495,0.24902643,3.909531,youngest cars,Station wagon,working people,0.0,0.0,0
32496,0.5620453,2.7903073,youngest cars,Station wagon,old people,0.0,0.0,0
32497,0.5120294,3.3968287,oldest cars,Hardtop,older work. people,0.0,0.0,0
32498,0.28878456,1.4238045,young cars,Station wagon,older work. people,0.0,0.0,0
32499,0.31803402,1.1836317,oldest cars,Station wagon,old people,0.0,0.0,0
32500,0.20033523,2.204451,oldest cars,Panel van,older work. people,0.0,0.0,0
32501,0.31505743,1.3773237,oldest cars,Sedan,older work. people,0.0,0.0,0
32502,0.34878206,2.994197,young cars,Station wagon,older work. people,0.0,0.0,0
32503,0.59364045,1.280886,young cars,Station wagon,old people,0.0,0.0,0
32504,0.6650958,1.1736965,young cars,Hatchback,oldest people,0.0,0.0,0
32505,0.27520245,1.1408368,young cars,Utility,oldest people,0.0,0.0,0
32506,0.21994922,1.1659718,oldest cars,Hatchback,working people,0.0,0.0,0
32507,0.72649896,1.5654229,old cars,Station wagon,older work. people,0.0,0.0,0
32508,0.22979596,1.415578,old cars,Sedan,older work. people,0.0,0.0,0
32509,0.27531496,1.3887182,old cars,Hatchback,oldest people,0.0,0.0,0
32510,0.70357084,1.9846346,youngest cars,Station wagon,working people,0.0,0.0,0
32511,0.1059621,2.8430386,oldest cars,Hardtop,older work. people,0.0,0.0,0
32512,0.29805726,2.1425228,youngest cars,Panel van,oldest people,0.0,0.0,0
32513,0.38688898,1.4763781,youngest cars,Hatchback,old people,0.0,0.0,0
32514,0.3825449,2.8420405,young cars,Coupe,young people,0.0,0.0,0
32515,0.58266807,2.9594593,youngest cars,Hardtop,oldest people,0.0,0.0,0
32516,0.7709707,2.310665,youngest cars,Sedan,oldest people,0.0,0.0,0
32517,0.56613255,1.7583201,young cars,Sedan,oldest people,1.0,789.89197,1
32518,0.4701571,2.3917422,oldest cars,Station wagon,working people,1.0,2825.2446,1
32519,0.36909333,1.8565022,old cars,Utility,working people,0.0,0.0,0
32520,0.6352949,1.3537349,oldest cars,Truck,working people,0.0,0.0,0
32521,0.31966463,1.3712751,old cars,Hardtop,working people,0.0,0.0,0
32522,0.74726915,2.5102248,oldest cars,Utility,working people,0.0,0.0,0
32523,0.49142843,2.971087,young cars,Station wagon,older work. people,0.0,0.0,0
32524,0.30218405,1.6330016,oldest cars,Utility,working people,0.0,0.0,0
32525,0.17183307,1.4530019,old cars,Panel van,older work. people,0.0,0.0,0
32526,0.6389738,1.8530525,young cars,Panel van,older work. people,1.0,904.58875,1
32527,0.396003,1.3098671,young cars,Utility,oldest people,0.0,0.0,0
32528,0.5946213,1.2704396,old cars,Utility,working people,0.0,0.0,0
32529,0.21875818,1.9583734,young cars,Sedan,older work. people,0.0,0.0,0
32530,0.13882211,1.3337904,old cars,Panel van,older work. people,0.0,0.0,0
32531,0.68506134,1.4598117,oldest cars,Panel van,oldest people,0.0,0.0,0
32532,0.39614347,1.3135879,oldest cars,Panel van,oldest people,0.0,0.0,0
32533,0.13916478,1.0726476,young cars,Panel van,older work. people,0.0,0.0,0
32534,0.25888932,1.2601612,old cars,Station wagon,young people,0.0,0.0,0
32535,0.7878765,1.7541713,young cars,Station wagon,youngest people,1.0,2593.0386,1
32536,0.11715111,2.696163,oldest cars,Station wagon,young people,0.0,0.0,0
32537,0.4031293,1.0317572,oldest cars,Panel van,oldest people,0.0,0.0,0
32538,0.63658243,1.4218267,oldest cars,Sedan,older work. people,0.0,0.0,0
32539,0.23967408,1.2038313,oldest cars,Hardtop,oldest people,0.0,0.0,0
32540,0.23479873,1.6785777,young cars,Panel van,oldest people,0.0,0.0,0
32541,0.20784539,1.3491973,oldest cars,Hatchback,young people,0.0,0.0,0
32542,0.37184194,2.546312,young cars,Utility,oldest people,0.0,0.0,0
32543,0.2390355,1.3392743,oldest cars,Sedan,older work. people,0.0,0.0,0
32544,0.3300913,0.99963504,oldest cars,Station wagon,older work. people,0.0,0.0,0
32545,0.59084773,1.2966905,youngest cars,Hatchback,working people,0.0,0.0,0
32546,0.70651495,1.884849,young cars,Station wagon,young people,0.0,0.0,0
32547,0.65517926,1.3559232,old cars,Utility,older work. people,0.0,0.0,0
32548,0.5072468,1.8923683,oldest cars,Station wagon,older work. people,0.0,0.0,0
32549,0.40714398,4.0819373,oldest cars,Station wagon,older work. people,0.0,0.0,0
32550,0.2772348,2.8507357,youngest cars,Station wagon,young people,0.0,0.0,0
32551,0.22683121,2.703023,oldest cars,Hardtop,older work. people,0.0,0.0,0
32552,0.36312082,2.3750496,oldest cars,Sedan,working people,0.0,0.0,0
32553,0.33455396,1.3195232,young cars,Hardtop,oldest people,0.0,0.0,0
32554,0.25748104,4.003878,youngest cars,Panel van,young people,0.0,0.0,0
32555,0.38550797,1.4040089,old cars,Station wagon,old people,0.0,0.0,0
32556,0.5936054,1.5911694,old cars,Hardtop,old people,0.0,0.0,0
32557,0.20404828,1.5357801,youngest cars,Utility,oldest people,0.0,0.0,0
32558,0.77465284,1.5573341,young cars,Hardtop,older work. people,1.0,586.33093,1
32559,0.25198314,1.4100686,young cars,Hardtop,youngest people,0.0,0.0,0
32560,0.38715476,1.7840528,young cars,Hardtop,older work. people,0.0,0.0,0
32561,0.35973752,1.2063875,oldest cars,Station wagon,older work. people,0.0,0.0,0
32562,0.5133645,1.4381359,young cars,Hardtop,older work. people,0.0,0.0,0
32563,0.56240034,1.3767632,young cars,Utility,older work. people,0.0,0.0,0
32564,0.32695678,2.2444146,young cars,Utility,oldest people,0.0,0.0,0
32565,0.5693506,2.345063,young cars,Sedan,old people,0.0,0.0,0
32566,0.4124033,1.5330303,young cars,Station wagon,older work. people,0.0,0.0,0
32567,0.6038362,2.08951,oldest cars,Sedan,old people,0.0,0.0,0
32568,0.25346506,2.3550987,youngest cars,Station wagon,working people,0.0,0.0,0
32569,0.4580683,1.1248186,oldest cars,Hardtop,oldest people,0.0,0.0,0
32570,0.40368032,1.3463174,old cars,Sedan,oldest people,0.0,0.0,0
32571,0.26533997,1.3572657,young cars,Utility,oldest people,0.0,0.0,0
32572,0.13440293,1.9646128,old cars,Panel van,oldest people,0.0,0.0,0
32573,0.7280077,1.6115005,young cars,Sedan,old people,0.0,0.0,0
32574,0.6240965,1.1876123,young cars,Utility,older work. people,0.0,0.0,0
32575,0.4478704,1.1260784,old cars,Utility,older work. people,0.0,0.0,0
32576,0.34014618,1.0713255,oldest cars,Hardtop,old people,0.0,0.0,0
32577,0.21965253,1.1150476,oldest cars,Hardtop,older work. people,0.0,0.0,0
32578,0.22321725,1.5000784,old cars,Utility,working people,0.0,0.0,0
32579,0.29686314,0.98473126,oldest cars,Utility,oldest people,0.0,0.0,0
32580,0.21496302,1.2634821,young cars,Hatchback,old people,0.0,0.0,0
32581,0.14731926,1.0680931,young cars,Utility,older work. people,0.0,0.0,0
32582,0.23275478,1.6344376,old cars,Truck,working people,0.0,0.0,0
32583,0.1712898,1.36274,oldest cars,Sedan,old people,0.0,0.0,0
32584,0.5438849,1.342634,young cars,Hatchback,working people,0.0,0.0,0
32585,0.6395924,1.6042736,young cars,Sedan,older work. people,1.0,780.0182,1
32586,0.51341903,2.1429584,youngest cars,Utility,oldest people,0.0,0.0,0
32587,0.69058865,1.2599179,oldest cars,Utility,older work. people,0.0,0.0,0
32588,0.3794661,2.276732,young cars,Hardtop,working people,0.0,0.0,0
32589,0.54858714,1.6446645,old cars,Hardtop,oldest people,0.0,0.0,0
32590,0.33677638,1.5473807,youngest cars,Utility,oldest people,0.0,0.0,0
32591,0.7102796,2.4292254,oldest cars,Panel van,older work. people,1.0,451.96036,1
32592,0.2769479,1.9895275,oldest cars,Utility,older work. people,0.0,0.0,0
32593,0.682636,1.8580111,oldest cars,Hatchback,youngest people,1.0,6852.262,1
32594,0.10037348,1.4359818,oldest cars,Utility,oldest people,0.0,0.0,0
32595,0.47939882,1.287348,young cars,Utility,working people,1.0,1045.3335,1
32596,0.21093804,1.5444968,young cars,Panel van,old people,0.0,0.0,0
32597,0.17828137,3.6660614,youngest cars,Utility,old people,0.0,0.0,0
32598,0.57642823,1.4106591,old cars,Sedan,working people,0.0,0.0,0
32599,0.43076435,1.4402711,oldest cars,Utility,working people,0.0,0.0,0
32600,0.7185531,3.748767,young cars,Hardtop,old people,0.0,0.0,0
32601,0.15533671,2.6118345,youngest cars,Hardtop,old people,0.0,0.0,0
32602,0.4194855,0.97741395,young cars,Hardtop,older work. people,0.0,0.0,0
32603,0.41873205,1.8388323,young cars,Utility,oldest people,0.0,0.0,0
32604,0.20600432,2.5936267,youngest cars,Panel van,working people,0.0,0.0,0
32605,0.52285826,1.4328711,oldest cars,Panel van,working people,0.0,0.0,0
32606,0.7682117,1.5511636,young cars,Hardtop,older work. people,0.0,0.0,0
32607,0.30156168,1.1186278,oldest cars,Utility,young people,0.0,0.0,0
32608,0.37517798,1.4363878,oldest cars,Truck,oldest people,0.0,0.0,0
32609,0.25592315,3.161811,young cars,Station wagon,young people,0.0,0.0,0
32610,0.40402848,1.3267803,old cars,Utility,oldest people,0.0,0.0,0
32611,0.6254286,1.4497838,old cars,Panel van,young people,0.0,0.0,0
32612,0.26297092,2.692578,youngest cars,Sedan,oldest people,0.0,0.0,0
32613,0.19996822,1.2372502,old cars,Hatchback,older work. people,0.0,0.0,0
32614,0.72421837,2.8911695,young cars,Station wagon,oldest people,0.0,0.0,0
32615,0.19672403,1.047017,oldest cars,Hatchback,older work. people,0.0,0.0,0
32616,0.23737958,1.1495779,young cars,Utility,older work. people,0.0,0.0,0
32617,0.6739827,1.5276539,young cars,Hardtop,working people,1.0,310.64728,1
32618,0.16927359,1.8537409,young cars,Hardtop,working people,0.0,0.0,0
32619,0.38013053,2.1258266,young cars,Hardtop,older work. people,0.0,0.0,0
32620,0.8002981,2.5658927,old cars,Panel van,oldest people,0.0,0.0,0
32621,0.7442159,1.2341094,young cars,Panel van,older work. people,0.0,0.0,0
32622,0.22589396,1.1324921,young cars,Panel van,working people,0.0,0.0,0
32623,0.6134059,0.97348535,young cars,Utility,old people,0.0,0.0,0
32624,0.36499184,1.093087,young cars,Station wagon,oldest people,0.0,0.0,0
32625,0.80454135,4.3215237,youngest cars,Hardtop,old people,0.0,0.0,0
32626,0.45471197,1.424029,oldest cars,Hardtop,working people,0.0,0.0,0
32627,0.7720903,2.1364908,young cars,Station wagon,oldest people,0.0,0.0,0
32628,0.6995212,2.508739,young cars,Panel van,older work. people,0.0,0.0,0
32629,0.77054274,2.2581398,young cars,Hardtop,working people,0.0,0.0,0
32630,0.25733602,1.779062,young cars,Panel van,older work. people,0.0,0.0,0
32631,0.20675018,1.533274,young cars,Sedan,older work. people,0.0,0.0,0
32632,0.63821983,1.115725,oldest cars,Hatchback,oldest people,0.0,0.0,0
32633,0.3991948,1.4169668,old cars,Hardtop,older work. people,0.0,0.0,0
32634,0.61816794,4.246815,oldest cars,Station wagon,working people,0.0,0.0,0
32635,0.5998843,1.4247917,old cars,Sedan,old people,0.0,0.0,0
32636,0.529185,1.3892113,old cars,Panel van,old people,0.0,0.0,0
32637,0.5835979,4.531354,oldest cars,Station wagon,working people,0.0,0.0,0
32638,0.2641831,1.3524377,oldest cars,Panel van,oldest people,0.0,0.0,0
32639,0.26847953,1.1451308,oldest cars,Sedan,oldest people,0.0,0.0,0
32640,0.47670475,2.4981313,young cars,Station wagon,older work. people,0.0,0.0,0
32641,0.5853273,1.9891835,youngest cars,Hardtop,oldest people,0.0,0.0,0
32642,0.4343906,1.2488074,old cars,Hardtop,older work. people,0.0,0.0,0
32643,0.71240574,1.766745,young cars,Hardtop,working people,0.0,0.0,0
32644,0.18513116,1.1622921,young cars,Hatchback,older work. people,0.0,0.0,0
32645,0.40391323,1.4585509,old cars,Panel van,oldest people,0.0,0.0,0
32646,0.17348647,1.8688631,oldest cars,Station wagon,oldest people,1.0,499.8955,1
32647,0.6562999,1.4868375,old cars,Sedan,older work. people,0.0,0.0,0
32648,0.8085806,1.4544923,young cars,Hardtop,working people,0.0,0.0,0
32649,0.40505865,2.3482823,oldest cars,Hardtop,oldest people,0.0,0.0,0
32650,0.2863256,1.9150112,old cars,Hardtop,working people,0.0,0.0,0
32651,0.18237999,2.5864046,young cars,Station wagon,working people,0.0,0.0,0
32652,0.40174896,2.9416685,young cars,Utility,oldest people,0.0,0.0,0
32653,0.2548868,0.9803522,young cars,Hatchback,oldest people,0.0,0.0,0
32654,0.13737977,1.783095,oldest cars,Sedan,old people,0.0,0.0,0
32655,0.6614881,1.9235904,young cars,Sedan,working people,0.0,0.0,0
32656,0.6810948,1.2623413,old cars,Hardtop,older work. people,1.0,273.06213,1
32657,0.4422861,1.6624655,young cars,Panel van,old people,1.0,908.5272,1
32658,0.20240584,3.881804,youngest cars,Station wagon,oldest people,0.0,0.0,0
32659,0.6705053,1.7655563,oldest cars,Panel van,working people,0.0,0.0,0
32660,0.32345498,1.9943196,old cars,Hardtop,young people,0.0,0.0,0
32661,0.8379677,1.3702326,oldest cars,Utility,older work. people,0.0,0.0,0
32662,0.24570894,1.405087,young cars,Sedan,old people,0.0,0.0,0
32663,0.72882944,1.2970638,old cars,Sedan,oldest people,0.0,0.0,0
32664,0.81879795,1.51354,young cars,Station wagon,young people,1.0,642.9946,1
32665,0.3320214,1.1168647,young cars,Utility,older work. people,0.0,0.0,0
32666,0.44764018,1.6132729,oldest cars,Utility,working people,0.0,0.0,0
32667,0.52309245,1.5789896,young cars,Hardtop,older work. people,0.0,0.0,0
32668,0.21974288,2.077245,old cars,Sedan,older work. people,0.0,0.0,0
32669,0.18793899,1.250566,oldest cars,Sedan,working people,0.0,0.0,0
32670,0.56888217,1.434283,old cars,Sedan,working people,0.0,0.0,0
32671,0.5757322,1.6797206,old cars,Station wagon,older work. people,0.0,0.0,0
32672,0.91182965,1.9162269,oldest cars,Hardtop,older work. people,0.0,0.0,0
32673,0.76333135,0.9583029,oldest cars,Hardtop,oldest people,0.0,0.0,0
32674,0.21960258,1.4422456,oldest cars,Hardtop,old people,0.0,0.0,0
32675,0.30323383,2.7754786,oldest cars,Sedan,old people,0.0,0.0,0
32676,0.09749234,1.2343614,oldest cars,Hatchback,oldest people,0.0,0.0,0
32677,0.17990369,3.1535983,oldest cars,Panel van,working people,0.0,0.0,0
32678,0.26586598,1.3598969,old cars,Panel van,oldest people,0.0,0.0,0
32679,0.48284814,1.1217002,young cars,Station wagon,old people,0.0,0.0,0
32680,0.5560852,2.572542,young cars,Utility,older work. people,0.0,0.0,0
32681,0.30269682,1.5176809,oldest cars,Utility,old people,1.0,16376.951,1
32682,0.7539002,3.698103,youngest cars,Station wagon,oldest people,0.0,0.0,0
32683,0.29571542,1.776501,oldest cars,Sedan,working people,0.0,0.0,0
32684,0.6122984,4.588983,oldest cars,Coupe,old people,0.0,0.0,0
32685,0.7559049,2.1047726,oldest cars,Sedan,old people,0.0,0.0,0
32686,0.119526744,1.267961,young cars,Panel van,oldest people,0.0,0.0,0
32687,0.26007122,1.0897485,young cars,Station wagon,older work. people,0.0,0.0,0
32688,0.6789204,2.9628549,young cars,Station wagon,working people,0.0,0.0,0
32689,0.1472123,1.2667437,young cars,Sedan,old people,0.0,0.0,0
32690,0.23416336,3.372444,young cars,Hardtop,older work. people,0.0,0.0,0
32691,0.45957848,2.493815,oldest cars,Hardtop,older work. people,1.0,922.89246,1
32692,0.5757157,1.5928272,young cars,Utility,old people,0.0,0.0,0
32693,0.5241879,1.403858,young cars,Panel van,oldest people,0.0,0.0,0
32694,0.6071053,1.9948221,youngest cars,Utility,older work. people,0.0,0.0,0
32695,0.55691147,1.39509,oldest cars,Utility,older work. people,0.0,0.0,0
32696,0.6357667,1.263263,old cars,Utility,oldest people,0.0,0.0,0
32697,0.29324454,1.254519,old cars,Hatchback,oldest people,1.0,571.0795,1
32698,0.18940091,1.3196629,oldest cars,Hatchback,older work. people,0.0,0.0,0
32699,0.42127448,0.8923956,young cars,Utility,oldest people,0.0,0.0,0
32700,0.89552236,2.495114,young cars,Station wagon,old people,0.0,0.0,0
32701,0.26446217,2.8170745,young cars,Station wagon,working people,0.0,0.0,0
32702,0.18236843,2.028041,oldest cars,Station wagon,old people,0.0,0.0,0
32703,0.27541184,2.1138725,young cars,Utility,old people,0.0,0.0,0
32704,0.72262186,1.5003603,old cars,Sedan,oldest people,0.0,0.0,0
32705,0.2480148,0.8929926,young cars,Hatchback,working people,0.0,0.0,0
32706,0.7472937,1.9438154,young cars,Utility,working people,0.0,0.0,0
32707,0.40916175,1.3222555,young cars,Hardtop,older work. people,0.0,0.0,0
32708,0.23863828,2.4706364,young cars,Panel van,older work. people,0.0,0.0,0
32709,0.76073027,1.8168125,oldest cars,Utility,working people,0.0,0.0,0
32710,0.8465669,1.1003516,oldest cars,Utility,oldest people,0.0,0.0,0
32711,0.65944135,1.4327812,old cars,Panel van,old people,0.0,0.0,0
32712,0.6132141,1.5913311,oldest cars,Station wagon,oldest people,0.0,0.0,0
32713,0.54645336,2.0027256,oldest cars,Station wagon,older work. people,1.0,11247.626,1
32714,0.56833947,1.4396861,oldest cars,Utility,oldest people,0.0,0.0,0
32715,0.17802623,2.0186415,young cars,Station wagon,older work. people,0.0,0.0,0
32716,0.17908004,1.5629239,youngest cars,Hatchback,older work. people,0.0,0.0,0
32717,0.35967046,1.3613427,youngest cars,Hatchback,old people,0.0,0.0,0
32718,0.30072275,1.9787439,oldest cars,Hardtop,oldest people,0.0,0.0,0
32719,0.10144517,1.3354291,old cars,Hatchback,older work. people,0.0,0.0,0
32720,0.14346382,1.2030292,oldest cars,Panel van,old people,0.0,0.0,0
32721,0.41361752,2.0080862,old cars,Utility,older work. people,0.0,0.0,0
32722,0.79262316,1.5240885,oldest cars,Panel van,older work. people,0.0,0.0,0
32723,0.7641332,1.0651577,oldest cars,Hatchback,working people,0.0,0.0,0
32724,0.3794735,2.0382888,oldest cars,Sedan,oldest people,0.0,0.0,0
32725,0.3613299,1.6534489,oldest cars,Hardtop,working people,0.0,0.0,0
32726,0.18011656,1.3603553,old cars,Sedan,older work. people,0.0,0.0,0
32727,0.72993183,1.6458187,young cars,Panel van,oldest people,0.0,0.0,0
32728,0.5459663,1.3141567,young cars,Hardtop,young people,0.0,0.0,0
32729,0.8049624,1.2744908,young cars,Hatchback,working people,0.0,0.0,0
32730,0.672176,3.1157427,youngest cars,Hardtop,working people,0.0,0.0,0
32731,0.7561734,1.228109,young cars,Hatchback,older work. people,0.0,0.0,0
32732,0.58724684,1.3311272,young cars,Sedan,older work. people,0.0,0.0,0
32733,0.2557596,2.0575223,young cars,Station wagon,older work. people,0.0,0.0,0
32734,0.29419035,1.2979047,oldest cars,Utility,old people,0.0,0.0,0
