,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
26408,0.52727,1.6465452,3,6,5,0.0,0.0,0
26409,0.074995846,1.2866457,2,1,5,0.0,0.0,0
26410,0.2354469,2.193545,2,3,2,0.0,0.0,0
26411,0.067944646,2.2040582,4,3,5,0.0,0.0,0
26412,0.1600731,1.7865901,1,4,2,0.0,0.0,0
26413,0.58498466,1.8986614,2,3,4,0.0,0.0,0
26414,0.64155066,1.5288215,2,2,1,0.0,0.0,0
26415,0.5706439,2.139053,3,4,4,0.0,0.0,0
26416,0.7337506,1.3428406,2,6,3,0.0,0.0,0
26417,0.35975257,0.9283122,3,3,4,0.0,0.0,0
26418,0.6387459,1.4032615,2,4,5,0.0,0.0,0
26419,0.7460148,1.7499328,3,6,2,0.0,0.0,0
26420,0.27961072,2.8509862,2,3,4,0.0,0.0,0
26421,0.18649632,1.4557234,1,2,4,0.0,0.0,0
26422,0.18529448,1.131969,3,3,3,0.0,0.0,0
26423,0.6103852,1.410054,3,1,2,0.0,0.0,0
26424,0.3750828,1.2555776,3,2,3,0.0,0.0,0
26425,0.23292856,1.9846292,1,4,2,0.0,0.0,0
26426,0.30130392,1.2332706,3,6,1,0.0,0.0,0
26427,0.21504942,2.8466856,2,3,2,0.0,0.0,0
26428,0.41311854,4.44746,2,4,2,0.0,0.0,0
26429,0.77883327,3.3819752,4,2,3,1.0,853.083,1
26430,0.17302248,2.0449324,3,2,5,0.0,0.0,0
26431,0.46005946,1.3465372,2,3,2,0.0,0.0,0
26432,0.48258868,1.3717426,3,3,4,0.0,0.0,0
26433,0.6895555,3.1047914,4,2,2,0.0,0.0,0
26434,0.79985344,3.615088,2,3,4,0.0,0.0,0
26435,0.26838523,1.0033834,3,1,3,0.0,0.0,0
26436,0.38238004,1.4532506,4,3,2,0.0,0.0,0
26437,0.16467416,1.6315967,3,4,2,0.0,0.0,0
26438,0.51201856,1.3098137,2,6,4,0.0,0.0,0
26439,0.1928555,1.8600975,3,2,4,0.0,0.0,0
26440,0.33688676,1.6673342,2,6,2,0.0,0.0,0
26441,0.34776637,1.4128394,3,4,5,0.0,0.0,0
26442,0.24931479,5.9047284,2,4,3,0.0,0.0,0
26443,0.6070001,1.4109057,1,5,3,0.0,0.0,0
26444,0.50261295,1.1717737,1,1,3,0.0,0.0,0
26445,0.8088412,2.934302,3,3,5,1.0,2628.7046,1
26446,0.79295194,1.3553438,1,2,4,0.0,0.0,0
26447,0.64185613,1.3420613,3,3,4,0.0,0.0,0
26448,0.76594234,1.3387482,3,6,5,0.0,0.0,0
26449,0.6687372,1.0576987,2,6,3,0.0,0.0,0
26450,0.27737108,2.2738743,4,3,4,0.0,0.0,0
26451,0.35535994,1.2045625,2,2,3,0.0,0.0,0
26452,0.611532,1.3993846,1,6,4,0.0,0.0,0
26453,0.57993054,1.444532,1,2,2,0.0,0.0,0
26454,0.2138327,2.1813004,2,2,3,0.0,0.0,0
26455,0.36502853,1.103011,3,2,3,0.0,0.0,0
26456,0.47040772,3.6722786,4,6,4,0.0,0.0,0
26457,0.8239702,1.2673948,3,5,4,0.0,0.0,0
26458,0.5736834,1.6570811,3,2,5,1.0,760.7428,1
26459,0.51497525,1.0342433,4,1,3,0.0,0.0,0
26460,0.46209177,0.98723114,3,4,3,0.0,0.0,0
26461,0.34476078,1.6164626,1,3,3,0.0,0.0,0
26462,0.49132565,1.4133488,3,6,4,0.0,0.0,0
26463,0.5153759,1.3153641,2,3,3,0.0,0.0,0
26464,0.4313622,1.8020655,2,5,3,0.0,0.0,0
26465,0.73135096,1.6804613,1,3,5,1.0,461.18915,1
26466,0.18353039,5.6173873,4,3,3,0.0,0.0,0
26467,0.6341094,2.040541,2,3,4,0.0,0.0,0
26468,0.65948397,1.3570898,2,2,3,0.0,0.0,0
26469,0.7260176,1.8527448,2,3,5,1.0,498.79123,1
26470,0.35511094,1.1897147,3,6,3,0.0,0.0,0
26471,0.32154262,1.192786,2,5,2,1.0,347.48395,1
26472,0.5190553,4.714427,4,3,2,0.0,0.0,0
26473,0.7412594,1.710694,2,3,2,0.0,0.0,0
26474,0.7326864,1.3879262,2,3,5,0.0,0.0,0
26475,0.38720337,2.2278254,1,4,3,0.0,0.0,0
26476,0.6685705,1.8194219,2,2,2,0.0,0.0,0
26477,0.23880538,1.8205806,2,2,4,0.0,0.0,0
26478,0.30701256,1.2612674,2,4,4,0.0,0.0,0
26479,0.5624895,1.3198864,3,6,3,0.0,0.0,0
26480,0.36156765,2.0693285,4,5,5,0.0,0.0,0
26481,0.71181697,1.4532454,2,6,2,0.0,0.0,0
26482,0.4315287,2.0856545,2,4,3,0.0,0.0,0
26483,0.36086538,1.9006352,2,5,5,0.0,0.0,0
26484,0.27311134,1.4040785,2,5,3,0.0,0.0,0
26485,0.5363175,1.4665681,1,5,2,0.0,0.0,0
26486,0.3999337,1.8668143,2,2,5,0.0,0.0,0
26487,0.6186213,1.3895414,1,2,3,0.0,0.0,0
26488,0.77035725,1.6094917,1,3,2,0.0,0.0,0
26489,0.5075561,1.3636644,3,5,2,0.0,0.0,0
26490,0.23982652,1.617727,3,2,3,0.0,0.0,0
26491,0.40222117,2.006989,4,2,4,0.0,0.0,0
26492,0.70884794,1.5881308,2,2,3,0.0,0.0,0
26493,0.54239637,1.4605781,2,5,5,0.0,0.0,0
26494,0.43392494,1.6948067,2,6,3,0.0,0.0,0
26495,0.72507966,1.5381275,2,6,5,0.0,0.0,0
26496,0.7257401,1.4762743,4,1,2,0.0,0.0,0
26497,0.95573795,1.3136276,2,4,5,0.0,0.0,0
26498,0.38132334,1.1154552,2,5,4,0.0,0.0,0
26499,0.50409514,1.154409,3,7,3,0.0,0.0,0
26500,0.3419981,2.5389233,3,2,2,0.0,0.0,0
26501,0.10306975,1.8798152,1,6,3,0.0,0.0,0
26502,0.67892575,0.92228633,3,4,2,0.0,0.0,0
26503,0.722391,1.5247185,1,3,2,0.0,0.0,0
26504,0.34922206,1.4654623,3,2,2,0.0,0.0,0
26505,0.1974808,1.7263983,2,4,4,0.0,0.0,0
26506,0.7607333,1.356728,1,6,3,0.0,0.0,0
26507,0.42376474,4.67641,4,2,5,0.0,0.0,0
26508,0.6968571,1.3190143,2,6,4,0.0,0.0,0
26509,0.32834688,2.23585,4,4,2,0.0,0.0,0
26510,0.6992363,1.4569653,2,6,4,0.0,0.0,0
26511,0.18111044,1.3268696,1,2,2,0.0,0.0,0
26512,0.2745189,2.6192133,3,4,3,0.0,0.0,0
26513,0.16583663,1.7818093,2,2,1,0.0,0.0,0
26514,0.50668895,1.4328339,2,2,5,0.0,0.0,0
26515,0.5005835,1.747671,1,5,2,0.0,0.0,0
26516,0.38161352,1.2889684,1,2,2,0.0,0.0,0
26517,0.6446734,1.527557,2,6,1,0.0,0.0,0
26518,0.8331398,1.871601,2,4,3,0.0,0.0,0
26519,0.48429775,1.2426229,2,4,3,0.0,0.0,0
26520,0.74524206,1.3712037,1,5,5,1.0,6440.155,1
26521,0.7081195,1.8288833,3,4,3,0.0,0.0,0
26522,0.6351842,3.2611537,2,3,4,0.0,0.0,0
26523,0.5313125,3.8352003,2,3,4,0.0,0.0,0
26524,0.20912042,1.3333626,2,6,3,0.0,0.0,0
26525,0.4525705,1.9817393,2,2,4,0.0,0.0,0
26526,0.5720218,2.0355515,2,3,5,0.0,0.0,0
26527,0.6228555,1.4457216,2,4,2,0.0,0.0,0
26528,0.35601544,1.4554782,1,6,5,0.0,0.0,0
26529,0.3624593,1.1614587,2,1,4,0.0,0.0,0
26530,0.53425705,1.7566415,2,6,4,0.0,0.0,0
26531,0.53610307,1.3828552,1,5,3,0.0,0.0,0
26532,0.7683939,1.9710023,2,2,3,1.0,499.194,1
26533,0.5169207,1.3593723,2,3,2,0.0,0.0,0
26534,0.10611817,1.2088258,3,2,2,0.0,0.0,0
26535,0.21531856,1.6766882,2,5,5,0.0,0.0,0
26536,0.6279557,3.1072834,1,4,3,0.0,0.0,0
26537,0.4240086,1.2854725,2,3,2,0.0,0.0,0
26538,0.22397739,1.1914172,3,1,5,0.0,0.0,0
26539,0.81946135,0.93501264,3,1,5,0.0,0.0,0
26540,0.36173135,1.4618796,2,3,4,0.0,0.0,0
26541,0.3612585,1.969039,3,2,4,0.0,0.0,0
26542,0.24979922,1.4895226,1,2,4,0.0,0.0,0
26543,0.41846243,1.2967345,3,4,5,0.0,0.0,0
26544,0.37117514,1.1646392,3,5,3,0.0,0.0,0
26545,0.19880268,1.783091,1,8,2,0.0,0.0,0
26546,0.71348524,1.9405195,2,7,5,1.0,7750.19,1
26547,0.42266265,4.0627604,2,3,1,0.0,0.0,0
26548,0.1516175,1.4031814,1,6,2,0.0,0.0,0
26549,0.9760656,1.8913853,1,4,3,0.0,0.0,0
26550,0.51478106,1.4373572,2,2,2,1.0,468.1028,1
26551,0.3992575,2.8553653,2,4,3,0.0,0.0,0
26552,0.6044871,1.6723857,3,3,1,0.0,0.0,0
26553,0.5637677,1.2578512,2,3,5,0.0,0.0,0
26554,0.7976259,1.3751798,1,6,5,0.0,0.0,0
26555,0.4185316,3.7543778,2,3,3,0.0,0.0,0
26556,0.13874924,1.9761384,2,7,4,0.0,0.0,0
26557,0.34045035,1.3518187,3,4,4,0.0,0.0,0
26558,0.63953745,1.7328553,1,5,2,0.0,0.0,0
26559,0.11567548,2.4884558,4,5,2,0.0,0.0,0
26560,0.1657663,1.3720006,2,2,3,0.0,0.0,0
26561,0.6245692,1.1315644,3,6,2,0.0,0.0,0
26562,0.59615475,1.3248837,2,2,3,0.0,0.0,0
26563,0.5532106,1.5244792,2,2,2,1.0,482.7725,1
26564,0.21699215,1.2041726,3,6,3,0.0,0.0,0
26565,0.45191702,1.6352634,2,4,4,0.0,0.0,0
26566,0.250879,1.4233763,3,4,5,0.0,0.0,0
26567,0.27682382,1.68574,4,5,2,0.0,0.0,0
26568,0.41835088,2.3751361,1,4,2,0.0,0.0,0
26569,0.2191472,1.3755445,1,5,3,0.0,0.0,0
26570,0.51234025,1.5583664,2,4,2,0.0,0.0,0
26571,0.23868802,1.2472208,2,3,4,0.0,0.0,0
26572,0.44731668,1.5731906,3,2,2,0.0,0.0,0
26573,0.097797155,2.300269,1,4,1,0.0,0.0,0
26574,0.24702118,1.2787049,2,2,5,0.0,0.0,0
26575,0.14419055,1.8495637,1,6,5,0.0,0.0,0
26576,0.60354537,2.0058475,2,2,4,0.0,0.0,0
26577,0.21750402,1.3505476,3,3,2,0.0,0.0,0
26578,0.7245172,1.3306322,1,1,3,0.0,0.0,0
26579,0.35059357,2.3493392,3,4,2,0.0,0.0,0
26580,0.1939331,1.5273104,1,3,2,0.0,0.0,0
26581,0.65203536,1.4464495,1,4,5,0.0,0.0,0
26582,0.35259715,1.2340497,1,3,4,0.0,0.0,0
26583,0.24694563,2.456412,2,3,2,0.0,0.0,0
26584,0.9018655,1.1335099,2,5,5,0.0,0.0,0
26585,0.4942573,2.7904482,2,3,2,0.0,0.0,0
26586,0.6784967,1.2006773,3,6,2,0.0,0.0,0
26587,0.2824505,2.839815,2,2,5,0.0,0.0,0
26588,0.29946613,1.6666826,3,2,5,1.0,704.57996,1
26589,0.2552931,2.3172529,3,3,5,0.0,0.0,0
26590,0.094245404,1.9247557,1,4,3,0.0,0.0,0
26591,0.304788,1.2392473,3,6,4,0.0,0.0,0
26592,0.32391822,2.3679368,3,4,2,0.0,0.0,0
26593,0.2526423,2.1720338,4,3,2,0.0,0.0,0
26594,0.8150424,2.4575596,1,3,2,0.0,0.0,0
26595,0.35875136,1.014312,2,4,2,0.0,0.0,0
26596,0.42200378,2.7630496,3,2,4,0.0,0.0,0
26597,0.7318795,1.6103321,2,2,4,0.0,0.0,0
26598,0.5775762,1.1374797,3,5,2,0.0,0.0,0
26599,0.14778244,1.3497173,3,2,3,0.0,0.0,0
26600,0.25705516,1.3830322,3,3,2,0.0,0.0,0
26601,0.21905601,2.2439697,3,6,3,0.0,0.0,0
26602,0.7768031,2.3142872,3,8,2,1.0,1625.3561,1
26603,0.18204075,2.0391393,1,2,3,0.0,0.0,0
26604,0.50220907,1.2008847,3,6,3,0.0,0.0,0
26605,0.7038017,1.2887158,2,4,2,0.0,0.0,0
26606,0.21164873,2.1959639,3,2,4,0.0,0.0,0
26607,0.20519531,1.042289,3,1,2,0.0,0.0,0
26608,0.28017482,1.6935667,1,6,1,0.0,0.0,0
26609,0.6987161,1.4343746,2,4,2,0.0,0.0,0
26610,0.32576436,1.1848245,2,5,4,0.0,0.0,0
26611,0.2801685,1.5291992,1,7,2,0.0,0.0,0
26612,0.76702535,0.9989096,2,1,3,0.0,0.0,0
26613,0.3585258,1.6433092,2,4,5,0.0,0.0,0
26614,0.108855605,1.3964021,3,2,2,0.0,0.0,0
26615,0.15324217,1.5173551,3,5,4,0.0,0.0,0
26616,0.31824255,1.1722511,3,2,2,0.0,0.0,0
26617,0.29557583,1.5496482,1,2,3,0.0,0.0,0
26618,0.26627716,2.5078518,3,5,4,0.0,0.0,0
26619,0.65738475,1.3999659,3,5,1,0.0,0.0,0
26620,0.47617555,2.8685336,4,4,4,0.0,0.0,0
26621,0.2775403,4.0785093,2,3,4,0.0,0.0,0
26622,0.28933948,1.4000784,2,4,4,0.0,0.0,0
26623,0.85662544,1.2197824,2,1,2,0.0,0.0,0
26624,0.2673416,1.1712036,3,6,3,0.0,0.0,0
26625,0.68855083,3.1806092,4,3,2,1.0,853.31665,1
26626,0.67329514,1.1478724,3,6,2,0.0,0.0,0
26627,0.26111865,1.8137687,3,4,5,0.0,0.0,0
26628,0.7651129,1.2967267,2,5,1,0.0,0.0,0
26629,0.511595,1.1656747,3,6,3,0.0,0.0,0
26630,0.22457221,1.4048698,2,3,4,0.0,0.0,0
26631,0.48937082,1.4517922,2,2,3,0.0,0.0,0
26632,0.30401218,1.3844944,3,3,3,0.0,0.0,0
26633,0.22400829,1.3851897,2,2,4,0.0,0.0,0
26634,0.4579737,1.1325397,2,2,2,0.0,0.0,0
26635,0.47234684,2.1292517,3,5,2,0.0,0.0,0
26636,0.6266618,0.96805274,3,1,5,0.0,0.0,0
26637,0.3601997,2.1178455,2,3,2,0.0,0.0,0
26638,0.71438766,4.1394887,2,3,4,0.0,0.0,0
26639,0.35903335,1.4250872,4,1,2,0.0,0.0,0
26640,0.52021986,2.8252687,3,3,2,0.0,0.0,0
26641,0.21376684,3.2343132,3,4,4,0.0,0.0,0
26642,0.4686484,2.1189432,3,3,2,0.0,0.0,0
26643,0.74148655,1.8815328,3,2,4,1.0,2755.5962,1
26644,0.27861637,1.7081245,3,5,4,0.0,0.0,0
26645,0.4687056,1.5054351,1,6,2,0.0,0.0,0
26646,0.0,2.4512453,3,6,4,0.0,0.0,0
26647,0.49621144,3.528585,3,2,6,0.0,0.0,0
26648,0.40036467,1.4845452,2,5,4,0.0,0.0,0
26649,0.30441707,4.4060364,2,3,3,0.0,0.0,0
26650,0.40408358,1.4624211,2,6,4,0.0,0.0,0
26651,0.2522304,1.9628153,3,5,4,0.0,0.0,0
26652,0.44446862,0.9697709,1,5,2,1.0,580.6612,1
26653,0.52933216,1.7378029,2,7,2,0.0,0.0,0
26654,0.19671023,1.9874263,2,3,2,0.0,0.0,0
26655,0.18799153,2.479838,2,3,3,0.0,0.0,0
26656,0.6705069,1.6198997,2,2,4,0.0,0.0,0
26657,0.20850852,2.757583,2,3,2,0.0,0.0,0
26658,0.21911865,2.8263164,3,2,1,0.0,0.0,0
26659,0.70965457,1.970766,2,6,4,0.0,0.0,0
26660,0.27001292,1.4186057,3,3,2,0.0,0.0,0
26661,0.74643457,1.9188114,2,5,5,0.0,0.0,0
26662,0.15810847,1.559135,1,6,3,0.0,0.0,0
26663,0.47216713,1.8406895,2,3,2,0.0,0.0,0
26664,0.40555975,1.9849881,1,3,2,0.0,0.0,0
26665,0.6604589,2.8099327,3,3,2,1.0,436.7663,1
26666,0.7897716,1.499461,2,2,4,0.0,0.0,0
26667,0.27437413,1.0409405,3,2,4,0.0,0.0,0
26668,0.07089034,1.7561288,1,2,3,0.0,0.0,0
26669,0.49739555,1.317063,2,6,2,0.0,0.0,0
26670,0.21548286,1.3160863,2,6,5,0.0,0.0,0
26671,0.5226192,1.2177892,3,6,3,0.0,0.0,0
26672,0.6368197,1.3019304,3,5,3,0.0,0.0,0
26673,0.22064522,1.3045427,2,6,2,0.0,0.0,0
26674,0.119766355,1.9495499,1,3,2,0.0,0.0,0
26675,0.45199946,3.6216946,3,3,4,0.0,0.0,0
26676,0.560536,2.3686616,3,4,3,0.0,0.0,0
26677,0.47285452,1.2692417,3,4,2,0.0,0.0,0
26678,0.20624354,5.142267,2,4,4,0.0,0.0,0
26679,0.060877115,1.7592484,1,2,5,0.0,0.0,0
26680,0.61222386,1.4366952,2,3,4,0.0,0.0,0
26681,0.66116405,3.8675365,4,3,6,1.0,6222.1313,1
26682,0.57531303,1.760221,3,3,4,0.0,0.0,0
26683,0.5281118,1.7325305,2,6,2,0.0,0.0,0
26684,0.09993693,1.1886092,2,1,2,0.0,0.0,0
26685,0.5099993,1.1559576,2,1,4,0.0,0.0,0
26686,0.32219702,2.133787,3,6,5,1.0,329.36737,1
26687,0.16512492,3.278525,2,3,4,0.0,0.0,0
26688,0.36090976,1.2874866,2,2,3,0.0,0.0,0
26689,0.43661267,1.3909068,2,2,2,1.0,444.638,1
26690,0.48192188,1.7485478,3,5,4,0.0,0.0,0
26691,0.25355333,1.7469004,4,2,2,0.0,0.0,0
26692,0.6610158,2.224186,1,5,2,0.0,0.0,0
26693,0.3518084,1.7759458,4,2,3,0.0,0.0,0
26694,0.3964025,1.9141139,2,3,3,0.0,0.0,0
26695,0.24007443,4.1920357,4,7,5,1.0,565.65674,1
26696,0.79837847,1.8992215,2,2,4,0.0,0.0,0
26697,0.2945531,1.9609852,3,7,3,0.0,0.0,0
26698,0.22424473,2.0119183,2,4,1,0.0,0.0,0
26699,0.72927123,1.5289221,2,4,3,0.0,0.0,0
26700,0.27230036,1.9884667,2,3,5,0.0,0.0,0
26701,0.5774867,1.3509244,2,5,3,0.0,0.0,0
26702,0.80970156,1.4417621,2,3,2,0.0,0.0,0
26703,0.3983165,1.4093914,2,3,2,0.0,0.0,0
26704,0.39112836,3.4201903,2,3,4,0.0,0.0,0
26705,0.12844041,1.8502692,2,5,3,0.0,0.0,0
26706,0.6178506,1.5670081,3,6,4,0.0,0.0,0
26707,0.27669743,1.3888472,2,6,4,0.0,0.0,0
26708,0.59212404,3.038426,4,3,3,0.0,0.0,0
26709,0.27639133,1.4824874,1,1,6,0.0,0.0,0
26710,0.5249288,2.5974512,4,6,2,0.0,0.0,0
26711,0.2841947,1.7056096,2,4,3,0.0,0.0,0
26712,0.15106493,1.43435,2,7,5,0.0,0.0,0
26713,0.35209802,2.1464458,2,5,3,0.0,0.0,0
26714,0.58018965,0.93848366,3,3,3,0.0,0.0,0
26715,0.7182083,2.595792,4,5,5,0.0,0.0,0
26716,0.4917873,1.3309294,2,2,1,0.0,0.0,0
26717,0.6285709,1.9921066,2,4,4,0.0,0.0,0
26718,0.60130167,2.1553278,3,3,3,0.0,0.0,0
26719,0.38900277,1.0600088,3,3,2,0.0,0.0,0
26720,0.4313186,0.96605545,1,1,3,0.0,0.0,0
26721,0.2708136,1.682263,2,2,3,0.0,0.0,0
26722,0.19080797,1.3553249,2,2,5,0.0,0.0,0
26723,0.7895316,1.8892955,1,4,4,0.0,0.0,0
26724,0.4870989,1.2418128,2,6,4,0.0,0.0,0
26725,0.6700093,3.8034892,3,4,4,0.0,0.0,0
26726,0.28488496,1.4974341,2,2,2,0.0,0.0,0
26727,0.54554737,1.7255194,1,2,5,0.0,0.0,0
26728,0.682906,2.0686738,3,2,3,0.0,0.0,0
26729,0.22531651,1.540486,1,2,5,0.0,0.0,0
26730,0.32505396,1.3551756,3,2,4,0.0,0.0,0
26731,0.5696941,1.8161213,1,6,3,0.0,0.0,0
26732,0.45744446,1.4981945,2,6,2,0.0,0.0,0
26733,0.36976042,1.4106407,3,2,2,0.0,0.0,0
26734,0.69584215,1.8189615,2,6,2,0.0,0.0,0
26735,0.21959285,1.2351998,3,2,2,0.0,0.0,0
26736,0.23651527,1.5760502,3,6,2,0.0,0.0,0
26737,0.7288108,1.2312984,2,6,3,0.0,0.0,0
26738,0.65959585,1.4607165,1,4,1,0.0,0.0,0
26739,0.6209098,1.7456543,2,3,4,0.0,0.0,0
26740,0.40612975,0.87328297,3,1,4,0.0,0.0,0
26741,0.22034988,2.3928163,1,4,4,0.0,0.0,0
26742,0.30507982,1.3434224,2,2,3,1.0,1352.193,1
26743,0.7788976,1.3178995,2,6,4,0.0,0.0,0
26744,0.6363388,1.3162643,2,6,4,1.0,479.18655,1
26745,0.30683747,1.7604584,2,4,2,0.0,0.0,0
26746,0.3615631,1.4545165,2,3,4,0.0,0.0,0
26747,0.3458714,1.1747534,4,5,3,0.0,0.0,0
26748,0.3770914,1.138869,3,6,2,0.0,0.0,0
26749,0.21150309,1.3583511,2,5,3,0.0,0.0,0
26750,0.5876828,1.5106876,1,5,5,0.0,0.0,0
26751,0.8514842,1.245739,2,5,4,0.0,0.0,0
26752,0.55464554,0.87575865,3,1,5,0.0,0.0,0
26753,0.3413985,1.1291318,3,3,3,0.0,0.0,0
26754,0.23908103,1.311016,2,5,2,0.0,0.0,0
26755,0.1411435,1.2383341,3,6,2,0.0,0.0,0
26756,0.15568978,0.88734454,3,3,3,0.0,0.0,0
26757,0.7701131,1.3448874,2,6,3,0.0,0.0,0
26758,0.5252199,1.3072115,2,6,3,0.0,0.0,0
26759,0.17421529,1.5217817,2,6,3,0.0,0.0,0
26760,0.45274636,1.7479892,3,1,4,0.0,0.0,0
26761,0.56492496,1.2866914,2,6,3,0.0,0.0,0
26762,0.12545115,5.097779,3,3,2,0.0,0.0,0
26763,0.4793139,3.8712854,3,4,4,0.0,0.0,0
26764,0.7198945,1.5967301,2,2,5,1.0,1198.9265,1
26765,0.23158684,1.3734248,1,2,2,0.0,0.0,0
26766,0.64875144,1.5411019,1,2,4,0.0,0.0,0
26767,0.34769145,1.7420124,2,3,4,0.0,0.0,0
26768,0.33476543,1.6748425,4,4,5,0.0,0.0,0
26769,0.24775623,1.7651464,1,2,2,0.0,0.0,0
26770,0.5545271,1.9440749,2,2,3,0.0,0.0,0
26771,0.7915884,1.2267318,3,5,4,0.0,0.0,0
26772,0.4540939,1.722371,2,2,2,0.0,0.0,0
26773,0.5877215,1.9274095,3,2,2,0.0,0.0,0
26774,0.26555198,1.6218892,3,2,4,0.0,0.0,0
26775,0.58796734,1.0356326,3,5,5,0.0,0.0,0
26776,0.6674722,1.594969,2,5,4,0.0,0.0,0
26777,0.6417231,1.2159003,2,1,3,0.0,0.0,0
26778,0.5561019,1.6147346,2,7,2,0.0,0.0,0
26779,0.298882,1.365998,2,5,3,0.0,0.0,0
26780,0.81446767,1.3636365,3,7,6,0.0,0.0,0
26781,0.3824594,1.68701,2,5,2,0.0,0.0,0
26782,0.20474017,1.2897351,2,2,2,0.0,0.0,0
26783,0.73739994,1.3108008,2,1,4,0.0,0.0,0
26784,0.7796009,2.0045507,2,3,2,0.0,0.0,0
26785,0.08978453,2.0595875,3,2,5,0.0,0.0,0
26786,0.5009637,2.1164174,4,4,3,0.0,0.0,0
26787,0.3377629,1.2143033,3,2,4,0.0,0.0,0
26788,0.5894207,1.4108515,2,3,2,0.0,0.0,0
26789,0.47818503,3.7172709,4,4,6,0.0,0.0,0
26790,0.6589561,1.2927911,2,7,4,0.0,0.0,0
26791,0.4333802,1.2377455,2,2,2,0.0,0.0,0
26792,0.19559118,2.0548162,2,2,1,0.0,0.0,0
26793,0.2383357,1.7190005,1,4,3,0.0,0.0,0
26794,0.7264955,1.5200025,3,8,3,1.0,1040.516,1
26795,0.4689599,1.9083695,1,3,3,0.0,0.0,0
26796,0.33586323,3.3604045,2,4,3,0.0,0.0,0
26797,0.27840346,4.458197,4,3,3,0.0,0.0,0
26798,0.25240445,1.5853753,2,3,4,0.0,0.0,0
26799,0.44401565,5.5561976,5,3,3,0.0,0.0,0
26800,0.37803337,1.3117074,2,3,4,0.0,0.0,0
26801,0.28811967,1.351455,3,3,2,0.0,0.0,0
26802,0.8255203,1.3377864,2,6,4,0.0,0.0,0
26803,0.6903884,1.356856,3,2,5,0.0,0.0,0
26804,0.10026246,1.5412111,2,2,4,0.0,0.0,0
26805,0.3095405,1.3072059,2,2,4,0.0,0.0,0
26806,0.22949357,1.1424494,3,4,5,0.0,0.0,0
26807,0.42056894,2.1162238,1,4,4,0.0,0.0,0
26808,0.16661477,1.2187881,3,6,3,0.0,0.0,0
26809,0.45141107,1.7349703,1,2,1,0.0,0.0,0
26810,0.23154071,1.2922869,3,2,4,0.0,0.0,0
26811,0.56513864,1.1730134,3,4,4,0.0,0.0,0
26812,0.3748092,1.2248269,2,1,2,0.0,0.0,0
26813,0.7212188,2.960663,4,5,5,0.0,0.0,0
26814,0.33254477,2.3438692,3,5,5,0.0,0.0,0
26815,0.34168237,1.4084435,2,5,3,0.0,0.0,0
26816,0.15268737,1.1593786,3,2,2,0.0,0.0,0
26817,0.34019542,2.588288,4,3,3,0.0,0.0,0
26818,0.52857345,4.580699,3,3,4,0.0,0.0,0
26819,0.47308314,1.7124844,2,4,2,0.0,0.0,0
26820,0.17873749,1.5762622,3,2,2,0.0,0.0,0
26821,0.47913373,1.2551669,3,4,5,0.0,0.0,0
26822,0.8854623,2.2546651,1,3,2,0.0,0.0,0
26823,0.17578405,1.1753297,2,1,2,0.0,0.0,0
26824,0.5897009,1.6797937,2,6,2,0.0,0.0,0
26825,0.23720394,1.5169253,4,6,3,0.0,0.0,0
26826,0.15615034,4.127138,3,3,4,0.0,0.0,0
26827,0.63431716,1.162364,4,1,2,0.0,0.0,0
26828,0.3660654,2.6915154,3,2,4,0.0,0.0,0
26829,0.26333153,1.6097419,3,7,4,0.0,0.0,0
26830,0.38462812,2.0339904,1,5,1,0.0,0.0,0
26831,0.16972435,1.1433346,2,1,4,0.0,0.0,0
26832,0.7509265,1.7120581,3,2,4,1.0,1172.4485,1
26833,0.2508366,1.2054766,2,7,3,0.0,0.0,0
26834,0.35740072,1.6790053,3,3,4,0.0,0.0,0
26835,0.4764264,1.6079876,4,2,3,0.0,0.0,0
26836,0.82205534,1.5480908,2,2,5,0.0,0.0,0
26837,0.2362181,1.5651622,2,6,3,0.0,0.0,0
26838,0.4050954,5.397106,4,4,5,0.0,0.0,0
26839,0.7902934,0.8620262,3,3,3,0.0,0.0,0
26840,0.43497726,1.705266,2,3,5,0.0,0.0,0
26841,0.26403677,1.2227795,3,2,2,0.0,0.0,0
26842,0.49709284,2.5936446,2,3,3,0.0,0.0,0
26843,0.432599,1.5606372,1,3,1,0.0,0.0,0
26844,0.5877954,1.3644156,2,2,2,0.0,0.0,0
26845,0.5071849,1.294791,3,4,3,0.0,0.0,0
26846,0.31679988,1.8838989,1,5,4,0.0,0.0,0
26847,0.6538178,2.3387456,1,3,4,0.0,0.0,0
26848,0.5531679,0.8680391,3,1,2,0.0,0.0,0
26849,0.42375895,1.7979888,3,2,2,0.0,0.0,0
26850,0.67525053,2.0703578,2,4,4,0.0,0.0,0
26851,0.109582454,1.9800801,1,2,4,0.0,0.0,0
26852,0.40648368,1.3610845,2,6,3,0.0,0.0,0
26853,0.4829932,1.4441442,2,5,4,0.0,0.0,0
26854,0.6076616,2.151466,2,5,3,0.0,0.0,0
26855,0.49884853,1.4816701,3,6,2,0.0,0.0,0
26856,0.5686508,1.5872426,1,6,5,0.0,0.0,0
26857,0.6483445,3.4461777,2,4,3,0.0,0.0,0
26858,0.2192307,2.1450806,3,4,4,0.0,0.0,0
