,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
34153,0.2084741,1.8327004,young cars,Utility,oldest people,0.0,0.0,0
34154,0.75264424,1.529149,young cars,Utility,older work. people,0.0,0.0,0
34155,0.2824254,2.8843427,oldest cars,Station wagon,old people,0.0,0.0,0
34156,0.3787157,1.5167694,oldest cars,Sedan,older work. people,0.0,0.0,0
34157,0.21910305,1.5648698,oldest cars,Utility,working people,0.0,0.0,0
34158,0.20180008,1.8934137,oldest cars,Hardtop,older work. people,0.0,0.0,0
34159,0.4895925,1.281798,young cars,Sedan,older work. people,0.0,0.0,0
34160,0.3857123,2.8314943,young cars,Truck,oldest people,0.0,0.0,0
34161,0.3587028,4.0422316,youngest cars,Hardtop,oldest people,0.0,0.0,0
34162,0.30901313,2.4244838,young cars,Utility,older work. people,0.0,0.0,0
34163,0.49551407,1.8249638,young cars,Panel van,older work. people,0.0,0.0,0
34164,0.12868562,1.3531432,young cars,Utility,oldest people,0.0,0.0,0
34165,0.5945097,2.163597,young cars,Sedan,older work. people,1.0,291.3973,1
34166,0.32907683,1.7382122,young cars,Panel van,old people,0.0,0.0,0
34167,0.25883096,3.826653,youngest cars,Hardtop,old people,0.0,0.0,0
34168,0.57533133,1.1358991,young cars,Panel van,working people,0.0,0.0,0
34169,0.652223,2.95156,oldest cars,Utility,working people,0.0,0.0,0
34170,0.5077836,1.3683605,oldest cars,Hatchback,older work. people,1.0,2155.7627,1
34171,0.23615696,3.6958246,young cars,Station wagon,older work. people,0.0,0.0,0
34172,0.25009358,4.178329,youngest cars,Station wagon,working people,0.0,0.0,0
34173,0.8025373,1.8763709,oldest cars,Hardtop,oldest people,1.0,1275.6562,1
34174,0.7956624,1.7489188,young cars,Sedan,working people,1.0,429.36423,1
34175,0.38059038,1.0421336,oldest cars,Utility,oldest people,0.0,0.0,0
34176,0.43168086,3.2667716,old cars,Truck,oldest people,0.0,0.0,0
34177,0.21647352,1.3319175,young cars,Panel van,oldest people,0.0,0.0,0
34178,0.43796003,0.9924376,young cars,Hatchback,oldest people,0.0,0.0,0
34179,0.49194402,1.9325378,old cars,Hardtop,oldest people,0.0,0.0,0
34180,0.11463794,1.932461,,Panel van,young people,0.0,0.0,0
34181,0.21114042,1.0470016,oldest cars,Panel van,working people,0.0,0.0,0
34182,0.24461704,1.6931399,old cars,Hardtop,oldest people,0.0,0.0,0
34183,0.19156536,1.1563993,oldest cars,Utility,oldest people,0.0,0.0,0
34184,0.52855533,3.3372574,oldest cars,Sedan,older work. people,0.0,0.0,0
34185,0.7969786,1.6571773,young cars,Sedan,older work. people,0.0,0.0,0
34186,0.57931006,2.0225317,young cars,Utility,working people,0.0,0.0,0
34187,0.2562492,1.0553894,oldest cars,Hatchback,young people,0.0,0.0,0
34188,0.42146143,1.290143,oldest cars,Utility,working people,0.0,0.0,0
34189,0.2147111,2.0787518,young cars,Utility,young people,0.0,0.0,0
34190,0.53063184,1.1353765,oldest cars,Hatchback,older work. people,0.0,0.0,0
34191,0.35300422,1.3294419,oldest cars,Sedan,older work. people,0.0,0.0,0
34192,0.29678887,1.234726,oldest cars,Station wagon,old people,0.0,0.0,0
34193,0.35629892,3.0687196,old cars,Hardtop,older work. people,0.0,0.0,0
34194,0.8027848,1.743599,old cars,Utility,oldest people,0.0,0.0,0
34195,0.2580856,1.3681109,young cars,Truck,young people,1.0,245.80133,1
34196,0.51729757,1.5038761,young cars,Utility,older work. people,0.0,0.0,0
34197,0.38492677,2.231934,young cars,Panel van,oldest people,0.0,0.0,0
34198,0.23305963,1.7813761,youngest cars,Sedan,oldest people,0.0,0.0,0
34199,0.23301011,1.3154507,young cars,Station wagon,oldest people,0.0,0.0,0
34200,0.6725849,0.9448616,oldest cars,Hatchback,working people,0.0,0.0,0
34201,0.29460865,1.4465789,old cars,Utility,working people,0.0,0.0,0
34202,0.6594936,1.3802383,young cars,Sedan,working people,0.0,0.0,0
34203,0.2608696,1.7504781,young cars,Sedan,oldest people,0.0,0.0,0
34204,0.2739423,3.8386493,young cars,Truck,old people,0.0,0.0,0
34205,0.27877164,2.331514,youngest cars,Hardtop,oldest people,0.0,0.0,0
34206,0.1392703,0.90436965,oldest cars,Panel van,oldest people,0.0,0.0,0
34207,0.34663934,1.6865823,young cars,Utility,working people,0.0,0.0,0
34208,0.1717183,2.8294232,youngest cars,Panel van,oldest people,0.0,0.0,0
34209,0.64425176,1.2847883,oldest cars,Hatchback,old people,0.0,0.0,0
34210,0.34225,1.3464282,oldest cars,Station wagon,oldest people,0.0,0.0,0
34211,0.17907432,1.1263839,old cars,Hatchback,older work. people,0.0,0.0,0
34212,0.1500487,3.056822,oldest cars,Station wagon,old people,0.0,0.0,0
34213,0.18576905,2.5187454,old cars,Panel van,older work. people,0.0,0.0,0
34214,0.6673134,1.8791337,young cars,Hardtop,oldest people,0.0,0.0,0
34215,0.55117834,2.0242264,old cars,Truck,old people,0.0,0.0,0
34216,0.46945766,1.3445053,oldest cars,Hardtop,oldest people,0.0,0.0,0
34217,0.20920625,1.0047069,oldest cars,Hardtop,working people,0.0,0.0,0
34218,0.40861037,1.3168501,young cars,Hardtop,oldest people,0.0,0.0,0
34219,0.6379519,3.115305,old cars,Station wagon,older work. people,0.0,0.0,0
34220,0.32989556,1.0136418,oldest cars,Hatchback,old people,0.0,0.0,0
34221,0.21249053,2.1177573,young cars,Truck,oldest people,0.0,0.0,0
34222,0.44471377,1.3092793,young cars,Utility,oldest people,0.0,0.0,0
34223,0.764282,1.2707828,young cars,Hatchback,working people,0.0,0.0,0
34224,0.0653691,1.4082495,young cars,Hardtop,working people,0.0,0.0,0
34225,0.60712826,1.6820998,old cars,Hatchback,older work. people,0.0,0.0,0
34226,0.46266368,1.3841276,young cars,Utility,working people,0.0,0.0,0
34227,0.2948073,2.4689884,oldest cars,Utility,oldest people,0.0,0.0,0
34228,0.31265813,1.2158446,oldest cars,Utility,working people,0.0,0.0,0
34229,0.95816565,2.3886328,young cars,Sedan,older work. people,0.0,0.0,0
34230,0.47687328,1.5972825,youngest cars,Hatchback,old people,0.0,0.0,0
34231,0.45125356,3.8300233,,Hardtop,working people,0.0,0.0,0
34232,0.49561837,0.67005837,oldest cars,Hatchback,older work. people,0.0,0.0,0
34233,0.65540683,2.545697,oldest cars,Hatchback,old people,1.0,487.34998,1
34234,0.7313843,1.3215812,old cars,Hardtop,older work. people,0.0,0.0,0
34235,0.27917767,4.257544,oldest cars,Station wagon,working people,0.0,0.0,0
34236,0.50952995,1.1013932,oldest cars,Utility,working people,0.0,0.0,0
34237,0.7021435,2.1050694,oldest cars,Station wagon,oldest people,0.0,0.0,0
34238,0.45605272,1.7226298,young cars,Station wagon,young people,0.0,0.0,0
34239,0.57240564,1.1382616,oldest cars,Utility,older work. people,0.0,0.0,0
34240,0.65065014,1.3342288,young cars,Station wagon,older work. people,0.0,0.0,0
34241,0.6613789,1.4084039,young cars,Panel van,older work. people,0.0,0.0,0
34242,0.86327565,1.9214218,young cars,Hardtop,older work. people,0.0,0.0,0
34243,0.7454791,1.3008997,oldest cars,Hardtop,older work. people,0.0,0.0,0
34244,0.5304106,1.1638567,old cars,Hatchback,working people,0.0,0.0,0
34245,0.27424794,3.2641568,oldest cars,Hardtop,oldest people,0.0,0.0,0
34246,0.5238072,2.7818894,oldest cars,Utility,working people,0.0,0.0,0
34247,0.53816164,1.3061111,old cars,Hardtop,working people,0.0,0.0,0
34248,0.7435392,1.9958792,young cars,Station wagon,older work. people,0.0,0.0,0
34249,0.33625388,1.7389497,old cars,Utility,working people,0.0,0.0,0
34250,0.68733287,2.0711467,youngest cars,Utility,young people,1.0,1302.9235,1
34251,0.29706478,1.2084738,young cars,Sedan,working people,0.0,0.0,0
34252,0.40756986,1.5536377,young cars,Utility,old people,0.0,0.0,0
34253,0.48448715,1.7526069,oldest cars,Sedan,old people,0.0,0.0,0
34254,0.7752632,1.8343838,young cars,Truck,old people,1.0,226.48474,1
34255,0.2683437,1.586275,young cars,Hardtop,oldest people,0.0,0.0,0
34256,0.33570352,1.1646568,young cars,Hatchback,old people,0.0,0.0,0
34257,0.5820633,1.3612797,young cars,Station wagon,oldest people,0.0,0.0,0
34258,0.3373945,1.9592866,oldest cars,Panel van,older work. people,0.0,0.0,0
34259,0.21539503,2.438887,old cars,Station wagon,working people,0.0,0.0,0
34260,0.28242797,1.7163581,old cars,Station wagon,working people,0.0,0.0,0
34261,0.5142869,1.7315304,oldest cars,Panel van,working people,0.0,0.0,0
34262,0.49832064,1.2658193,young cars,Hardtop,oldest people,0.0,0.0,0
34263,0.54863924,2.0594027,young cars,Station wagon,older work. people,0.0,0.0,0
34264,0.30886418,1.2844782,young cars,Utility,older work. people,0.0,0.0,0
34265,0.54042155,4.5822067,young cars,Station wagon,working people,0.0,0.0,0
34266,0.6583034,1.7489454,youngest cars,Panel van,older work. people,0.0,0.0,0
34267,0.3617583,2.4034328,young cars,Sedan,oldest people,0.0,0.0,0
34268,0.25917488,0.9462596,oldest cars,Panel van,old people,0.0,0.0,0
34269,0.29945987,1.805397,young cars,Hardtop,old people,0.0,0.0,0
34270,0.5660769,1.8776675,young cars,Sedan,older work. people,0.0,0.0,0
34271,0.58531386,1.4668212,young cars,Panel van,old people,0.0,0.0,0
34272,0.18518913,2.357084,oldest cars,Station wagon,older work. people,0.0,0.0,0
34273,0.47807923,1.6077414,oldest cars,Hardtop,oldest people,0.0,0.0,0
34274,0.34418193,1.319984,oldest cars,Utility,older work. people,0.0,0.0,0
34275,0.35337248,1.6845416,youngest cars,Utility,old people,0.0,0.0,0
34276,0.3227978,1.8647381,young cars,Utility,older work. people,0.0,0.0,0
34277,0.7999469,1.2641094,oldest cars,Utility,young people,0.0,0.0,0
34278,0.32674435,1.3854709,young cars,Utility,older work. people,0.0,0.0,0
34279,0.24015911,2.3762326,young cars,Station wagon,oldest people,0.0,0.0,0
34280,0.17428324,1.3700455,youngest cars,Hatchback,old people,0.0,0.0,0
34281,0.47802776,1.2304518,oldest cars,Utility,older work. people,0.0,0.0,0
34282,0.79261446,1.2874033,young cars,Hatchback,older work. people,0.0,0.0,0
34283,0.53493625,1.2470876,oldest cars,Utility,older work. people,0.0,0.0,0
34284,0.32075572,1.5988079,oldest cars,Sedan,older work. people,0.0,0.0,0
34285,0.22206797,1.511791,old cars,Panel van,older work. people,0.0,0.0,0
34286,0.6364744,1.3764871,young cars,Panel van,old people,0.0,0.0,0
34287,0.25824285,3.3655968,youngest cars,Station wagon,oldest people,0.0,0.0,0
34288,0.17265722,1.165264,young cars,Truck,oldest people,0.0,0.0,0
34289,0.60939515,1.3195221,young cars,Sedan,working people,0.0,0.0,0
34290,0.72224647,1.6731577,young cars,Sedan,older work. people,0.0,0.0,0
34291,0.48910862,3.4411335,youngest cars,Hardtop,old people,0.0,0.0,0
34292,0.8336321,1.0782071,oldest cars,Hatchback,working people,0.0,0.0,0
34293,0.8744824,0.928811,young cars,Hatchback,oldest people,0.0,0.0,0
34294,0.8228401,1.1862355,young cars,Panel van,older work. people,0.0,0.0,0
34295,0.6485189,1.937958,oldest cars,Hardtop,older work. people,0.0,0.0,0
34296,0.334176,1.3044883,young cars,Hatchback,old people,1.0,474.86057,1
34297,0.50405765,1.6073563,oldest cars,Station wagon,working people,0.0,0.0,0
34298,0.72907996,1.3278651,old cars,Sedan,working people,0.0,0.0,0
34299,0.57928145,2.168097,young cars,Utility,old people,1.0,466.46457,1
34300,0.83225113,1.282144,young cars,Hardtop,oldest people,0.0,0.0,0
34301,0.25731498,1.5113883,oldest cars,Station wagon,working people,0.0,0.0,0
34302,0.6762154,1.2701235,oldest cars,Utility,old people,0.0,0.0,0
34303,0.36763385,1.4491719,young cars,Station wagon,older work. people,0.0,0.0,0
34304,0.35132667,1.6152734,oldest cars,Utility,working people,0.0,0.0,0
34305,0.48493475,1.919256,young cars,Panel van,young people,0.0,0.0,0
34306,0.35624576,1.3124449,oldest cars,Sedan,older work. people,0.0,0.0,0
34307,0.23748586,1.6579609,young cars,Sedan,old people,0.0,0.0,0
34308,0.7043511,1.9667256,old cars,Utility,older work. people,0.0,0.0,0
34309,0.33844608,2.2672508,young cars,Utility,older work. people,0.0,0.0,0
34310,0.5872529,1.873986,oldest cars,Utility,older work. people,1.0,469.2877,1
34311,0.5631225,5.2587323,young cars,Station wagon,young people,0.0,0.0,0
34312,0.42026788,1.6205688,oldest cars,Utility,oldest people,0.0,0.0,0
34313,0.4351451,4.080612,oldest cars,Panel van,older work. people,0.0,0.0,0
34314,0.7327266,1.423797,young cars,Sedan,working people,0.0,0.0,0
34315,0.62373525,2.1696806,old cars,Panel van,old people,0.0,0.0,0
34316,0.7192859,1.4184449,young cars,Panel van,young people,0.0,0.0,0
34317,0.80385673,2.2737653,old cars,Station wagon,older work. people,0.0,0.0,0
34318,0.52431417,1.7868795,old cars,Sedan,older work. people,0.0,0.0,0
34319,0.5708245,1.8006321,old cars,Sedan,older work. people,0.0,0.0,0
34320,0.4428612,1.0851498,oldest cars,Station wagon,older work. people,0.0,0.0,0
34321,0.20335144,1.5200083,oldest cars,Hardtop,oldest people,0.0,0.0,0
34322,0.5547057,3.4592824,youngest cars,Station wagon,working people,0.0,0.0,0
34323,0.30855572,1.0788251,oldest cars,Panel van,older work. people,0.0,0.0,0
34324,0.29204708,1.5417271,young cars,Utility,old people,0.0,0.0,0
34325,0.8017511,1.4912992,oldest cars,Station wagon,working people,0.0,0.0,0
34326,0.6937585,1.5506357,youngest cars,Hatchback,working people,0.0,0.0,0
34327,0.4289159,2.9348454,oldest cars,Station wagon,working people,0.0,0.0,0
34328,0.42119443,1.5225272,young cars,Sedan,older work. people,0.0,0.0,0
34329,0.5445324,1.0911198,young cars,Hatchback,old people,0.0,0.0,0
34330,0.30602726,1.7157339,oldest cars,Hardtop,older work. people,0.0,0.0,0
34331,0.55456316,1.9059567,young cars,Station wagon,working people,0.0,0.0,0
34332,0.5854769,2.1863015,old cars,Sedan,older work. people,0.0,0.0,0
34333,0.7723253,1.1643617,oldest cars,Sedan,oldest people,0.0,0.0,0
34334,0.64961207,1.5193315,young cars,Panel van,older work. people,0.0,0.0,0
34335,0.2141746,1.6148052,young cars,Hardtop,oldest people,0.0,0.0,0
34336,0.2312433,1.3264408,oldest cars,Station wagon,old people,0.0,0.0,0
34337,0.19643387,1.3757104,young cars,Station wagon,oldest people,0.0,0.0,0
34338,0.45530403,1.4014761,young cars,Sedan,old people,0.0,0.0,0
34339,0.46296984,1.1497964,oldest cars,Sedan,older work. people,0.0,0.0,0
34340,0.7400203,2.2272632,oldest cars,Panel van,oldest people,1.0,391.78317,1
34341,0.24278052,1.4224797,oldest cars,Hardtop,oldest people,0.0,0.0,0
34342,0.80975074,2.0706627,oldest cars,Station wagon,oldest people,1.0,455.07593,1
34343,0.5183849,2.8871095,youngest cars,Panel van,oldest people,0.0,0.0,0
34344,0.1876573,1.568499,old cars,Utility,working people,0.0,0.0,0
34345,0.47359055,1.7308993,young cars,Sedan,working people,0.0,0.0,0
34346,0.72349906,1.4921365,old cars,Sedan,working people,0.0,0.0,0
34347,0.20964164,1.6008408,young cars,Hardtop,older work. people,0.0,0.0,0
34348,0.7369964,2.9824767,young cars,Station wagon,older work. people,0.0,0.0,0
34349,0.71213305,1.3700259,oldest cars,Sedan,oldest people,0.0,0.0,0
34350,0.57830936,1.1750596,young cars,Hardtop,oldest people,0.0,0.0,0
34351,0.30013046,1.5272139,oldest cars,Utility,young people,0.0,0.0,0
34352,0.61234,1.1012616,oldest cars,Truck,old people,0.0,0.0,0
34353,0.70120263,1.4883235,young cars,Sedan,working people,0.0,0.0,0
34354,0.39811477,1.4889128,oldest cars,Utility,older work. people,0.0,0.0,0
34355,0.2660037,1.0947125,oldest cars,Hardtop,older work. people,0.0,0.0,0
34356,0.6910006,2.7776587,young cars,Utility,oldest people,1.0,431.66577,1
34357,0.25086194,1.5045419,youngest cars,Hatchback,working people,0.0,0.0,0
34358,0.38900828,1.1291599,oldest cars,Hatchback,older work. people,0.0,0.0,0
34359,0.32008693,1.0975767,young cars,Hatchback,older work. people,0.0,0.0,0
34360,0.3022079,6.0340657,oldest cars,Station wagon,old people,0.0,0.0,0
34361,0.79276294,1.5045625,young cars,Station wagon,old people,0.0,0.0,0
34362,0.20384383,1.9604149,old cars,Utility,oldest people,0.0,0.0,0
34363,0.44153145,1.521747,oldest cars,Panel van,older work. people,0.0,0.0,0
34364,0.12100676,1.7932994,old cars,Hardtop,older work. people,0.0,0.0,0
34365,0.08909857,1.2328709,young cars,Truck,older work. people,0.0,0.0,0
34366,0.41395503,0.70733523,oldest cars,Hatchback,older work. people,0.0,0.0,0
34367,0.24843988,5.01211,young cars,Station wagon,oldest people,0.0,0.0,0
34368,0.7182554,1.3902837,young cars,Utility,older work. people,0.0,0.0,0
34369,0.33263898,2.4224849,youngest cars,Hardtop,oldest people,0.0,0.0,0
34370,0.8756803,1.6563792,young cars,Utility,old people,0.0,0.0,0
34371,0.3687203,1.9242302,young cars,Sedan,old people,0.0,0.0,0
34372,0.3516112,3.5284662,youngest cars,Hardtop,working people,1.0,2247.3752,1
34373,0.22103226,2.931259,youngest cars,Station wagon,old people,0.0,0.0,0
34374,0.7916641,1.6943123,oldest cars,Utility,older work. people,1.0,1687.6051,1
34375,0.56761223,0.88255733,oldest cars,Hatchback,older work. people,0.0,0.0,0
34376,0.4870134,1.4201703,old cars,Sedan,youngest people,0.0,0.0,0
34377,0.431575,1.3233091,young cars,Utility,old people,0.0,0.0,0
34378,0.6748417,2.035731,young cars,Utility,working people,0.0,0.0,0
34379,0.49274126,2.025809,young cars,Station wagon,working people,0.0,0.0,0
34380,0.7216741,2.0524912,young cars,Hardtop,oldest people,0.0,0.0,0
34381,0.6529908,1.8677405,oldest cars,Utility,working people,0.0,0.0,0
34382,0.49818277,1.494151,young cars,Utility,older work. people,0.0,0.0,0
34383,0.3742659,1.3622348,young cars,Sedan,oldest people,0.0,0.0,0
34384,0.5376476,1.7370697,old cars,Sedan,older work. people,0.0,0.0,0
34385,0.36099786,2.5925517,oldest cars,Utility,old people,0.0,0.0,0
34386,0.16468501,1.3043771,oldest cars,Station wagon,old people,0.0,0.0,0
34387,0.8241542,1.2709365,young cars,Hardtop,oldest people,1.0,1027.8142,1
34388,0.2736612,2.7031682,young cars,Utility,old people,0.0,0.0,0
34389,0.24891861,1.0675387,young cars,Hatchback,working people,0.0,0.0,0
34390,0.26505625,1.5534805,young cars,Sedan,older work. people,0.0,0.0,0
34391,0.77151847,1.5737348,young cars,Utility,old people,0.0,0.0,0
34392,0.39722687,1.7044505,oldest cars,Sedan,working people,0.0,0.0,0
34393,0.7507448,2.6158729,oldest cars,Station wagon,working people,0.0,0.0,0
34394,0.52903104,1.2622232,oldest cars,Sedan,working people,0.0,0.0,0
34395,0.07314551,2.4397473,oldest cars,Hardtop,older work. people,0.0,0.0,0
34396,0.31285727,2.2094476,old cars,Truck,older work. people,0.0,0.0,0
34397,0.64609426,2.150301,youngest cars,Panel van,old people,0.0,0.0,0
34398,0.44453874,1.3787689,oldest cars,Hardtop,older work. people,0.0,0.0,0
34399,0.19984797,1.257653,oldest cars,Utility,older work. people,0.0,0.0,0
34400,0.40691927,1.1781732,oldest cars,Sedan,oldest people,0.0,0.0,0
34401,0.4508919,1.349725,young cars,Utility,older work. people,0.0,0.0,0
34402,0.36724478,3.9904647,youngest cars,Station wagon,working people,0.0,0.0,0
34403,0.1569936,2.0494847,young cars,Hardtop,oldest people,0.0,0.0,0
34404,0.47192207,2.4460874,old cars,Station wagon,older work. people,0.0,0.0,0
34405,0.6670129,1.1158736,oldest cars,Station wagon,older work. people,0.0,0.0,0
34406,0.5985936,2.0998554,oldest cars,Hardtop,working people,0.0,0.0,0
34407,0.46275693,1.2548809,young cars,Utility,oldest people,0.0,0.0,0
34408,0.49768198,1.069929,oldest cars,Utility,older work. people,0.0,0.0,0
34409,0.7610558,1.7169391,young cars,Utility,working people,0.0,0.0,0
34410,0.5255133,1.4411302,oldest cars,Hardtop,working people,0.0,0.0,0
34411,0.1606645,1.19403,oldest cars,Sedan,working people,0.0,0.0,0
34412,0.24474834,1.3092734,young cars,Utility,older work. people,0.0,0.0,0
34413,0.5984344,3.8908372,young cars,Hardtop,oldest people,0.0,0.0,0
34414,0.72261393,2.0239346,young cars,Utility,working people,0.0,0.0,0
34415,0.2252652,1.0359106,young cars,Hatchback,oldest people,0.0,0.0,0
34416,0.19953534,0.8955838,oldest cars,Hardtop,working people,0.0,0.0,0
34417,0.5067276,2.3796873,oldest cars,Station wagon,working people,0.0,0.0,0
34418,0.32517236,1.3372464,young cars,Hardtop,oldest people,0.0,0.0,0
34419,0.77704597,1.4446529,young cars,Panel van,oldest people,0.0,0.0,0
34420,0.16431919,1.3555536,young cars,Sedan,working people,0.0,0.0,0
34421,0.3434552,1.2098953,youngest cars,Utility,working people,0.0,0.0,0
34422,0.5809758,1.3851296,young cars,Sedan,older work. people,0.0,0.0,0
34423,0.6464024,1.3987192,oldest cars,Utility,older work. people,0.0,0.0,0
34424,0.021059334,3.9936447,,Truck,working people,0.0,0.0,0
34425,0.15721044,0.94874024,oldest cars,Panel van,working people,0.0,0.0,0
34426,0.32562613,1.2901924,oldest cars,Station wagon,old people,0.0,0.0,0
34427,0.17797935,1.2789409,old cars,Utility,oldest people,0.0,0.0,0
34428,0.21739908,2.0217261,oldest cars,Hardtop,old people,0.0,0.0,0
34429,0.32373148,1.72729,oldest cars,Station wagon,old people,0.0,0.0,0
34430,0.67380726,1.4653245,old cars,Panel van,older work. people,0.0,0.0,0
34431,0.27952266,2.7645574,oldest cars,Panel van,old people,0.0,0.0,0
34432,0.21888062,1.7553861,old cars,Truck,old people,0.0,0.0,0
34433,0.17715386,1.3276194,young cars,Station wagon,working people,0.0,0.0,0
34434,0.22974317,1.4297992,oldest cars,Utility,older work. people,0.0,0.0,0
34435,0.51372933,1.7599686,young cars,Sedan,old people,0.0,0.0,0
34436,0.58010775,1.3930687,young cars,Utility,older work. people,0.0,0.0,0
34437,0.5242336,1.3150957,oldest cars,Utility,older work. people,0.0,0.0,0
34438,0.1972031,1.4823806,old cars,Utility,older work. people,0.0,0.0,0
34439,0.36442712,4.5876536,oldest cars,Station wagon,oldest people,0.0,0.0,0
34440,0.4257635,1.3362085,oldest cars,Sedan,old people,0.0,0.0,0
34441,0.8777133,2.2346163,oldest cars,Panel van,old people,0.0,0.0,0
34442,0.33035177,1.5372572,young cars,Utility,oldest people,0.0,0.0,0
34443,0.5095799,2.2988422,oldest cars,Station wagon,working people,0.0,0.0,0
34444,0.4953348,1.1391689,young cars,Hatchback,older work. people,0.0,0.0,0
34445,0.757,1.3167756,young cars,Sedan,older work. people,0.0,0.0,0
34446,0.35892949,1.8731866,young cars,Hardtop,older work. people,0.0,0.0,0
34447,0.49675187,2.1739252,oldest cars,Utility,working people,0.0,0.0,0
34448,0.8002938,1.7394775,oldest cars,Utility,oldest people,1.0,1869.7526,1
34449,0.71535844,1.1852319,oldest cars,Sedan,working people,0.0,0.0,0
34450,0.18597957,1.4078214,young cars,Utility,oldest people,0.0,0.0,0
34451,0.5456268,1.4319823,young cars,Sedan,old people,0.0,0.0,0
34452,0.25527477,1.5035422,young cars,Utility,older work. people,0.0,0.0,0
34453,0.2427067,1.846215,young cars,Hardtop,oldest people,0.0,0.0,0
34454,0.23578952,1.9075165,young cars,Panel van,older work. people,0.0,0.0,0
34455,0.6410379,1.8554472,oldest cars,Sedan,older work. people,0.0,0.0,0
34456,0.85767424,1.774306,young cars,Panel van,youngest people,0.0,0.0,0
34457,0.55697626,1.2864332,old cars,Truck,oldest people,0.0,0.0,0
34458,0.3987621,1.7765061,young cars,Panel van,older work. people,0.0,0.0,0
34459,0.67985624,1.555498,old cars,Utility,oldest people,0.0,0.0,0
34460,0.2810248,1.0714294,oldest cars,Hatchback,working people,0.0,0.0,0
34461,0.20576304,1.6834205,old cars,Station wagon,older work. people,0.0,0.0,0
34462,0.5278665,1.0616577,young cars,Hardtop,oldest people,0.0,0.0,0
34463,0.6464611,1.3007784,young cars,Utility,oldest people,0.0,0.0,0
34464,0.45876515,2.7268882,oldest cars,Utility,working people,0.0,0.0,0
34465,0.35448796,1.23417,young cars,Hatchback,old people,0.0,0.0,0
34466,0.26028162,1.1212282,oldest cars,Hatchback,working people,0.0,0.0,0
34467,0.5736263,1.7534776,young cars,Station wagon,older work. people,0.0,0.0,0
34468,0.73017883,1.3518263,young cars,Panel van,working people,0.0,0.0,0
34469,0.61355704,1.4854842,young cars,Utility,working people,0.0,0.0,0
34470,0.7699392,1.3831246,young cars,Utility,oldest people,0.0,0.0,0
34471,0.5829423,1.2891061,old cars,Panel van,oldest people,0.0,0.0,0
34472,0.77818036,2.1705668,oldest cars,Utility,oldest people,0.0,0.0,0
34473,0.7366864,1.1310968,young cars,Panel van,oldest people,0.0,0.0,0
34474,0.24827226,1.5742545,young cars,Utility,young people,0.0,0.0,0
34475,0.85681045,1.8934987,young cars,Hardtop,oldest people,0.0,0.0,0
34476,0.51787585,1.7528386,young cars,Utility,young people,0.0,0.0,0
34477,0.4408782,2.351868,oldest cars,Hardtop,working people,1.0,629.85956,1
34478,0.41446108,1.9213613,old cars,Sedan,oldest people,0.0,0.0,0
34479,0.7364609,1.3144743,young cars,Panel van,oldest people,0.0,0.0,0
34480,0.53643805,1.2286494,oldest cars,Station wagon,older work. people,0.0,0.0,0
34481,0.34061873,1.6029018,old cars,Hardtop,older work. people,0.0,0.0,0
34482,0.41388088,1.6720213,young cars,Sedan,working people,0.0,0.0,0
34483,0.5753871,1.2287076,oldest cars,Sedan,oldest people,0.0,0.0,0
34484,0.43018985,1.584905,oldest cars,Hardtop,working people,0.0,0.0,0
34485,0.58435905,1.1564721,oldest cars,Panel van,old people,0.0,0.0,0
34486,0.70033526,1.3332535,old cars,Utility,working people,2.0,7265.2397,1
34487,0.80606174,1.6121933,young cars,Station wagon,older work. people,1.0,2785.7341,1
34488,0.5756651,2.1093414,oldest cars,Hardtop,older work. people,0.0,0.0,0
34489,0.29661798,1.4896488,young cars,Station wagon,working people,0.0,0.0,0
34490,0.5496744,1.2998143,young cars,Sedan,older work. people,0.0,0.0,0
34491,0.73638177,1.2627211,young cars,Sedan,oldest people,0.0,0.0,0
34492,0.22647882,1.8162658,oldest cars,Hardtop,older work. people,0.0,0.0,0
34493,0.41743675,1.4902703,old cars,Utility,oldest people,0.0,0.0,0
34494,0.68129355,1.1153185,oldest cars,Hatchback,young people,0.0,0.0,0
34495,0.30501822,1.1949708,oldest cars,Sedan,old people,0.0,0.0,0
34496,0.7884908,1.7220917,old cars,Hardtop,oldest people,1.0,318.67377,1
34497,0.078298986,1.1731858,oldest cars,Panel van,oldest people,0.0,0.0,0
34498,0.41461414,1.6088545,youngest cars,Hatchback,young people,0.0,0.0,0
34499,0.4221288,2.4010098,young cars,Utility,older work. people,0.0,0.0,0
34500,0.41337115,2.867318,young cars,Utility,older work. people,0.0,0.0,0
34501,0.5647963,2.3898296,young cars,Panel van,old people,0.0,0.0,0
34502,0.7839627,2.3921013,oldest cars,Panel van,oldest people,0.0,0.0,0
34503,0.6709737,1.8343796,oldest cars,Hardtop,working people,0.0,0.0,0
34504,0.7006658,5.617191,youngest cars,Station wagon,older work. people,0.0,0.0,0
34505,0.378766,1.4747179,old cars,Sedan,old people,0.0,0.0,0
34506,0.25930798,2.0718658,oldest cars,Sedan,older work. people,0.0,0.0,0
34507,0.13333851,1.2470522,old cars,Panel van,older work. people,0.0,0.0,0
34508,0.5275241,1.2107995,oldest cars,Sedan,older work. people,0.0,0.0,0
34509,0.8975431,1.5767404,young cars,Panel van,young people,0.0,0.0,0
