,OwnerAge,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
33595,53.732796,3,3,13.993133,6,0.94166446,0.0,0.0,0
33596,35.942398,3,3,1.1480045,4,0.81084424,0.0,0.0,0
33597,48.329918,3,3,16.075253,5,0.9516845,0.0,0.0,0
33598,45.54119,2,5,16.563667,5,0.911295,0.0,0.0,0
33599,39.56842,1,2,5.760711,6,0.716121,0.0,0.0,0
33600,36.52121,3,3,4.8513775,3,0.4270522,0.0,0.0,0
33601,56.008038,3,2,15.075916,5,0.8197579,0.0,0.0,0
33602,37.490116,3,2,8.127225,4,0.95130646,0.0,0.0,0
33603,50.003296,2,2,4.5430446,7,0.8066505,0.0,0.0,0
33604,44.672394,2,4,10.4464445,3,0.6115395,0.0,0.0,0
33605,36.83105,3,3,19.206364,1,0.3079129,0.0,0.0,0
33606,37.422512,2,4,3.9132352,5,0.91937286,0.0,0.0,0
33607,34.362236,3,3,6.336741,2,0.89900994,0.0,0.0,0
33608,45.046173,4,5,16.382273,2,0.67958933,0.0,0.0,0
33609,39.92172,3,3,11.866328,2,0.79877836,0.0,0.0,0
33610,53.322575,3,5,16.777473,4,0.6993416,0.0,0.0,0
33611,56.853832,3,3,2.5927258,5,0.2567502,0.0,0.0,0
33612,34.375534,5,5,12.175831,2,0.79497427,0.0,0.0,0
33613,20.470877,2,5,7.6324143,2,0.35691407,1.0,70782.375,1
33614,25.845976,3,3,13.851735,1,0.85546833,0.0,0.0,0
33615,47.76939,2,2,9.586967,5,0.8994977,0.0,0.0,0
33616,46.34307,4,3,4.2435155,6,0.9148292,0.0,0.0,0
33617,51.009315,4,4,12.436099,4,0.8787544,0.0,0.0,0
33618,40.58475,3,5,14.744745,2,0.68004966,0.0,0.0,0
33619,35.68971,3,6,10.089831,3,0.867593,0.0,0.0,0
33620,28.813698,3,3,2.8334742,3,0.38505995,0.0,0.0,0
33621,55.096016,4,3,15.432859,4,0.7241281,0.0,0.0,0
33622,25.64586,2,2,7.614971,3,0.5344003,0.0,0.0,0
33623,48.146484,3,2,14.267816,5,0.37200558,0.0,0.0,0
33624,47.75376,2,3,14.16782,4,0.71648777,0.0,0.0,0
33625,31.765099,2,2,15.948095,2,0.49052876,0.0,0.0,0
33626,47.33715,2,3,15.336345,3,0.4197871,0.0,0.0,0
33627,58.204567,4,4,15.831293,5,0.8383845,0.0,0.0,0
33628,29.762285,2,1,10.31858,5,0.4303202,0.0,0.0,0
33629,43.71159,4,5,15.5825,3,0.8808184,0.0,0.0,0
33630,55.82946,4,2,9.700763,6,0.85547173,0.0,0.0,0
33631,51.857033,2,2,17.70459,5,0.64605546,0.0,0.0,0
33632,34.01574,2,2,7.1367283,4,0.6569152,0.0,0.0,0
33633,47.48854,3,2,8.543531,6,0.9236634,0.0,0.0,0
33634,50.77883,2,3,7.411002,4,0.5024426,0.0,0.0,0
33635,56.952473,2,3,14.458874,5,0.6224498,0.0,0.0,0
33636,47.005737,4,2,8.224536,5,0.91508645,0.0,0.0,0
33637,46.178745,5,2,9.279032,5,0.8852576,0.0,0.0,0
33638,50.326714,3,2,11.635025,7,0.8779187,0.0,0.0,0
33639,40.59768,5,5,11.202565,3,0.83407176,0.0,0.0,0
33640,50.22896,2,5,12.995082,4,0.59849274,0.0,0.0,0
33641,51.418777,4,5,13.194782,3,0.387307,0.0,0.0,0
33642,55.97108,3,2,15.994642,4,0.43701887,0.0,0.0,0
33643,33.63806,2,3,16.286911,2,0.7323653,0.0,0.0,0
33644,45.92733,3,2,7.578303,4,0.43640214,0.0,0.0,0
33645,49.722427,3,2,10.237414,5,0.9321506,0.0,0.0,0
33646,29.555807,3,2,16.585445,3,0.94569004,0.0,0.0,0
33647,28.125078,3,3,15.614711,2,0.97081345,0.0,0.0,0
33648,31.00473,3,2,8.115413,4,0.9588657,0.0,0.0,0
33649,49.670216,3,2,4.341681,4,0.38321176,0.0,0.0,0
33650,44.220333,3,2,16.177303,3,0.8668865,0.0,0.0,0
33651,39.50313,3,2,4.6732016,3,0.5436294,0.0,0.0,0
33652,28.905582,3,5,8.765166,2,0.5350039,0.0,0.0,0
33653,49.510944,4,3,11.818138,3,0.7696835,0.0,0.0,0
33654,46.01084,2,3,6.7603335,3,0.28122085,0.0,0.0,0
33655,29.761368,4,3,3.2054334,3,0.48780128,0.0,0.0,0
33656,45.083447,3,5,11.921972,3,0.51815265,0.0,0.0,0
33657,44.86384,5,2,6.4957833,4,0.81498015,0.0,0.0,0
33658,36.063065,3,3,6.633799,3,0.25983515,0.0,0.0,0
33659,55.43601,3,4,11.713069,4,0.6662346,0.0,0.0,0
33660,33.47688,3,3,8.76725,2,0.8420738,0.0,0.0,0
33661,40.990604,2,4,10.305189,3,0.24341658,0.0,0.0,0
33662,59.78543,3,2,6.079667,7,0.8905529,0.0,0.0,0
33663,27.356693,3,2,2.3807468,4,0.57426953,0.0,0.0,0
33664,42.00656,2,3,7.8436236,4,0.8993304,0.0,0.0,0
33665,22.99401,2,5,8.174901,2,0.47698236,0.0,0.0,0
33666,54.489433,3,2,9.741192,4,0.25412014,0.0,0.0,0
33667,30.80092,2,2,15.571917,3,0.49901754,0.0,0.0,0
33668,30.551117,3,2,7.7044115,4,0.89516133,0.0,0.0,0
33669,40.72324,3,5,18.013578,5,0.9859983,0.0,0.0,0
33670,54.18003,3,2,4.048382,5,0.79009485,0.0,0.0,0
33671,23.05908,3,5,12.172596,1,0.7075741,0.0,0.0,0
33672,56.286636,2,2,16.250412,4,0.44646937,0.0,0.0,0
33673,51.934765,2,5,13.650633,5,0.6762682,0.0,0.0,0
33674,49.065964,2,2,9.432798,6,0.44925323,0.0,0.0,0
33675,45.729084,5,5,11.726147,4,0.8363791,0.0,0.0,0
33676,28.934196,4,3,13.5809,1,0.7456945,0.0,0.0,0
33677,44.98263,3,3,10.27285,5,0.9588323,0.0,0.0,0
33678,40.03384,3,3,16.242098,6,1.0,0.0,0.0,0
33679,30.804539,4,2,5.041447,4,0.4830605,0.0,0.0,0
33680,42.261944,2,2,7.3426666,4,0.5436937,0.0,0.0,0
33681,44.354477,2,2,19.652397,3,0.87928367,0.0,0.0,0
33682,40.10388,2,2,16.315048,3,0.8475934,0.0,0.0,0
33683,39.333347,3,4,5.2664566,3,0.5178585,0.0,0.0,0
33684,58.992928,4,2,4.0974345,5,0.2517009,0.0,0.0,0
33685,50.912926,3,4,16.58685,5,0.9110924,0.0,0.0,0
33686,48.27065,3,2,16.642298,4,0.2261818,0.0,0.0,0
33687,46.977425,4,5,6.43016,4,0.85330576,0.0,0.0,0
33688,23.94311,4,5,15.648617,1,0.2101773,0.0,0.0,0
33689,24.02025,3,5,15.339304,1,0.35396844,0.0,0.0,0
33690,45.386036,4,3,16.785671,2,0.8238284,0.0,0.0,0
33691,33.51833,1,5,7.0808983,5,0.38759142,0.0,0.0,0
33692,42.489643,3,5,7.9827666,3,0.7957481,0.0,0.0,0
33693,54.933258,3,4,18.880009,3,0.9352768,0.0,0.0,0
33694,49.71752,3,2,8.396177,3,0.29802456,0.0,0.0,0
33695,45.375168,3,4,11.01889,3,0.53545237,0.0,0.0,0
33696,45.625847,4,3,13.655164,2,0.8291484,0.0,0.0,0
33697,30.986088,2,2,13.697025,2,0.4503569,0.0,0.0,0
33698,37.560543,3,2,8.600365,3,0.6303992,0.0,0.0,0
33699,51.57045,3,4,5.8876915,4,0.7100928,0.0,0.0,0
33700,51.30818,3,3,16.55978,6,0.93931997,0.0,0.0,0
33701,49.14002,2,4,2.9795942,5,0.4462936,0.0,0.0,0
33702,42.38894,4,3,18.085537,2,0.3413298,0.0,0.0,0
33703,42.09058,4,5,14.913997,3,0.90138423,0.0,0.0,0
33704,39.99945,2,4,12.219472,3,0.42754555,0.0,0.0,0
33705,39.36711,4,2,13.98428,6,0.98576945,0.0,0.0,0
33706,21.46439,2,5,14.954964,2,0.15516263,0.0,0.0,0
33707,34.446865,2,2,5.017799,4,0.41006422,0.0,0.0,0
33708,40.043835,3,2,7.8551693,4,0.5370872,0.0,0.0,0
33709,58.201496,3,3,15.5464735,4,0.5357704,0.0,0.0,0
33710,49.64227,4,4,15.9443245,2,0.8397645,0.0,0.0,0
33711,54.61541,3,3,11.542567,3,0.52369535,0.0,0.0,0
33712,38.778362,5,4,10.195822,2,0.45522928,0.0,0.0,0
33713,47.97693,3,2,3.8527842,4,0.4056375,0.0,0.0,0
33714,39.2898,3,5,7.6265507,3,0.37926668,0.0,0.0,0
33715,39.21263,3,2,9.513324,4,0.799621,0.0,0.0,0
33716,43.34617,4,2,8.831543,6,0.7985082,0.0,0.0,0
33717,50.07789,3,2,8.70068,6,0.6542006,0.0,0.0,0
33718,47.398533,3,3,12.36491,3,0.7655819,0.0,0.0,0
33719,26.156622,2,2,13.742291,7,0.9861536,0.0,0.0,0
33720,50.945168,2,3,3.1533504,4,0.41476157,0.0,0.0,0
33721,46.3076,4,3,6.8008585,3,0.77545774,0.0,0.0,0
33722,46.77402,3,2,3.6453671,5,0.69311595,0.0,0.0,0
33723,55.836468,3,4,10.56705,4,0.6690687,0.0,0.0,0
33724,31.810272,2,2,15.49793,4,0.53227717,0.0,0.0,0
33725,23.743204,3,5,8.807945,2,0.28810468,0.0,0.0,0
33726,57.462944,3,3,17.011492,5,0.81415343,0.0,0.0,0
33727,52.057827,3,2,10.205306,4,0.55212826,0.0,0.0,0
33728,35.573036,3,2,17.410652,3,0.8671513,0.0,0.0,0
33729,34.74953,2,4,17.898977,2,0.9299718,0.0,0.0,0
33730,33.831863,2,2,15.959199,2,0.19342074,0.0,0.0,0
33731,46.98544,3,2,14.846419,5,0.92137194,0.0,0.0,0
33732,43.75672,4,2,5.9763045,5,0.9202346,0.0,0.0,0
33733,52.743267,4,5,10.657059,3,0.2698941,0.0,0.0,0
33734,20.534225,3,5,13.210714,1,0.26081195,0.0,0.0,0
33735,28.01892,3,2,14.664715,1,0.507642,0.0,0.0,0
33736,46.643063,2,4,11.898335,5,0.9010914,0.0,0.0,0
33737,24.140463,4,2,7.2324553,3,0.5190984,0.0,0.0,0
33738,48.115917,3,2,10.80412,5,0.52236825,0.0,0.0,0
33739,44.296787,4,2,12.112595,3,0.6078472,0.0,0.0,0
33740,42.50394,3,5,15.002874,3,0.80686504,0.0,0.0,0
33741,33.53303,4,4,1.4135427,4,0.5499139,0.0,0.0,0
33742,48.465485,2,3,13.36232,5,0.7369656,0.0,0.0,0
33743,46.16615,2,2,17.100912,3,0.25856477,0.0,0.0,0
33744,56.364265,4,5,15.838928,3,0.15857291,0.0,0.0,0
33745,53.138268,3,2,14.235995,4,0.52568805,0.0,0.0,0
33746,41.68602,3,5,5.902635,3,0.33517778,0.0,0.0,0
33747,31.92246,4,4,7.4666758,2,0.8476297,0.0,0.0,0
33748,46.892002,2,3,8.764611,5,0.9364021,0.0,0.0,0
33749,55.215843,4,4,15.5821705,5,0.8580878,0.0,0.0,0
33750,46.78861,3,3,15.827448,6,0.9621774,0.0,0.0,0
33751,34.07386,2,4,10.477418,3,0.91316456,0.0,0.0,0
33752,47.123432,3,2,15.825851,5,0.93829787,0.0,0.0,0
33753,23.54433,4,6,3.4828491,3,0.31478772,0.0,0.0,0
33754,54.975723,3,2,12.86472,3,0.2316964,0.0,0.0,0
33755,49.053314,2,3,10.218773,5,0.9005703,0.0,0.0,0
33756,38.482956,2,2,13.568673,5,0.8775648,0.0,0.0,0
33757,36.98391,5,2,9.911883,4,0.81491524,0.0,0.0,0
33758,26.829933,2,4,14.151117,2,0.5746799,0.0,0.0,0
33759,35.587658,3,2,5.896045,4,0.16762632,0.0,0.0,0
33760,47.987427,2,2,13.571711,7,0.8889472,0.0,0.0,0
33761,40.156864,2,1,9.343331,9,0.80227387,0.0,0.0,0
33762,31.934887,3,5,10.385813,3,0.5867774,0.0,0.0,0
33763,35.706757,3,3,12.419423,4,0.96260124,0.0,0.0,0
33764,31.194073,3,4,2.5391092,4,0.19484091,0.0,0.0,0
33765,50.761814,3,6,9.44188,5,0.75450504,0.0,0.0,0
33766,22.590113,4,5,17.152266,1,0.5166254,0.0,0.0,0
33767,46.261337,4,4,7.236703,3,0.54040277,0.0,0.0,0
33768,45.058533,2,2,0.044965744,7,0.4750241,0.0,0.0,0
33769,35.91593,4,7,12.133383,5,0.8517879,0.0,0.0,0
33770,44.665974,3,2,3.1292834,5,0.83696955,0.0,0.0,0
33771,53.52891,2,4,11.57282,6,0.83953613,0.0,0.0,0
33772,26.95813,2,2,10.75846,4,0.86648124,0.0,0.0,0
33773,49.997437,3,5,10.687012,4,0.80306906,0.0,0.0,0
33774,37.784195,2,2,8.518954,5,0.9106838,0.0,0.0,0
33775,45.658592,3,2,9.55239,3,0.89966244,0.0,0.0,0
33776,36.96025,3,3,5.263389,3,0.35489205,0.0,0.0,0
33777,40.852993,4,3,0.0,6,0.80844194,0.0,0.0,0
33778,32.558544,3,2,5.991232,4,0.6094586,0.0,0.0,0
33779,48.009533,4,2,15.261169,3,0.57714987,0.0,0.0,0
33780,44.529404,2,2,17.07537,4,0.54277575,0.0,0.0,0
33781,29.752186,2,2,7.641172,4,0.83182925,1.0,9286.325,1
33782,46.0713,3,5,6.1685896,4,0.7104713,0.0,0.0,0
33783,36.11368,3,3,15.454655,2,0.78999174,0.0,0.0,0
33784,45.29778,2,5,13.907785,6,0.9698495,0.0,0.0,0
33785,46.334915,3,5,15.726021,3,0.80988944,0.0,0.0,0
33786,40.71388,5,2,7.5983024,4,0.18316758,0.0,0.0,0
33787,49.172157,3,4,5.733463,5,0.905813,0.0,0.0,0
33788,41.513454,1,3,10.349569,5,0.58301234,0.0,0.0,0
33789,28.48785,2,2,3.7027702,4,0.38412073,0.0,0.0,0
33790,45.958004,3,2,17.32057,7,0.92168355,0.0,0.0,0
33791,54.14031,4,4,14.475068,6,0.8884615,0.0,0.0,0
33792,26.281282,4,3,11.365791,2,0.2642625,0.0,0.0,0
33793,36.443363,3,3,14.679743,2,0.10818058,0.0,0.0,0
33794,43.843533,3,4,7.470113,3,0.55288637,0.0,0.0,0
33795,45.554577,3,2,16.025778,5,0.7981534,0.0,0.0,0
33796,25.757963,2,5,14.68205,2,0.057905078,0.0,0.0,0
33797,48.80118,3,5,12.781204,4,0.67029315,0.0,0.0,0
33798,60.962044,5,3,7.608267,5,0.2908545,0.0,0.0,0
33799,23.981985,1,4,3.906486,3,0.6266001,0.0,0.0,0
33800,40.640636,3,2,6.2824345,4,0.17950553,0.0,0.0,0
33801,48.479088,3,2,8.754777,6,0.93531835,0.0,0.0,0
33802,28.00553,3,2,3.9252496,3,0.57081264,0.0,0.0,0
33803,31.815353,4,4,4.930546,3,0.28151783,0.0,0.0,0
33804,53.715645,3,5,6.590249,6,0.8814862,0.0,0.0,0
33805,46.06465,2,3,12.185154,7,0.9296793,0.0,0.0,0
33806,43.80771,3,4,11.7696,6,0.9935806,0.0,0.0,0
33807,25.179298,2,5,12.490754,3,0.41943076,0.0,0.0,0
33808,44.30511,3,5,16.317942,4,0.9340163,0.0,0.0,0
33809,51.524197,4,2,16.783508,7,0.9448106,0.0,0.0,0
33810,56.323036,5,3,14.764052,4,0.7076329,0.0,0.0,0
33811,36.54479,2,5,8.34944,3,0.84030086,0.0,0.0,0
33812,34.59929,2,4,17.166016,3,0.6981766,0.0,0.0,0
33813,54.49565,3,5,18.402359,5,0.83165234,0.0,0.0,0
33814,40.036255,3,4,11.406297,2,0.8982328,0.0,0.0,0
33815,48.68363,2,5,4.9035044,4,0.50710297,0.0,0.0,0
33816,43.71849,3,4,13.651135,2,0.81101865,0.0,0.0,0
33817,29.003263,2,2,10.369118,3,0.51141536,0.0,0.0,0
33818,37.889725,3,3,3.4926171,3,0.7029544,0.0,0.0,0
33819,55.95317,3,3,12.461405,6,0.9356132,0.0,0.0,0
33820,46.938667,3,2,12.727948,6,0.96177864,0.0,0.0,0
33821,52.59839,2,2,4.5481954,7,0.93168485,0.0,0.0,0
33822,37.028065,3,4,5.526867,3,0.8614555,0.0,0.0,0
33823,47.851685,4,2,15.527966,3,0.809026,0.0,0.0,0
33824,35.454067,4,3,8.679527,2,0.58977854,0.0,0.0,0
33825,36.220913,3,6,11.104051,3,0.2933791,0.0,0.0,0
33826,55.53656,2,3,11.770632,5,0.55504775,0.0,0.0,0
33827,45.20954,2,2,18.407547,2,0.25538704,0.0,0.0,0
33828,34.883247,3,5,18.506,1,0.7891898,0.0,0.0,0
33829,37.619293,2,4,10.485699,3,0.21179429,0.0,0.0,0
33830,54.284245,3,2,13.061583,7,0.91742396,0.0,0.0,0
33831,50.964447,5,2,14.983448,5,0.8549071,0.0,0.0,0
33832,37.34925,3,3,15.154409,2,0.56583464,0.0,0.0,0
33833,35.41023,2,4,4.067992,4,0.43832332,0.0,0.0,0
33834,45.621456,4,3,9.900216,2,0.7497014,0.0,0.0,0
33835,54.180397,2,5,2.9628057,5,0.4595188,0.0,0.0,0
33836,41.659306,2,2,9.434772,6,0.83957726,0.0,0.0,0
33837,45.330746,2,4,5.7385354,4,0.60435563,0.0,0.0,0
33838,60.928333,3,5,10.957271,6,0.4666438,0.0,0.0,0
33839,36.613163,2,1,18.142826,4,0.8681965,0.0,0.0,0
33840,45.425396,6,3,7.0307655,3,0.23032054,0.0,0.0,0
33841,48.30722,2,2,10.108962,7,0.75900567,0.0,0.0,0
33842,33.448418,3,2,10.336304,3,0.44866192,0.0,0.0,0
33843,49.383068,2,4,4.8988237,6,0.91027933,0.0,0.0,0
33844,50.203716,4,3,16.086637,2,0.75960964,0.0,0.0,0
33845,46.51379,2,5,10.188953,4,0.8414322,0.0,0.0,0
33846,33.13369,2,3,10.615774,3,0.20438352,0.0,0.0,0
33847,54.537395,2,4,9.311966,5,0.5234549,0.0,0.0,0
33848,50.245174,4,4,5.057372,5,0.75539875,0.0,0.0,0
33849,23.773016,3,6,11.499837,3,0.08061439,0.0,0.0,0
33850,50.225483,3,4,16.01141,3,0.8890281,0.0,0.0,0
33851,46.6074,3,4,16.586632,6,0.9988849,0.0,0.0,0
33852,45.855083,4,2,16.085543,4,0.9359516,0.0,0.0,0
33853,57.429977,2,5,10.171092,5,0.53582525,0.0,0.0,0
33854,34.225945,3,2,5.9793096,7,0.74135405,1.0,8501.974,1
33855,49.960876,2,6,19.599201,5,0.8109846,0.0,0.0,0
33856,46.62435,5,5,14.86176,4,0.81621516,0.0,0.0,0
33857,38.27051,2,2,10.371487,3,0.70269436,0.0,0.0,0
33858,44.436172,5,3,11.033057,2,0.8278599,0.0,0.0,0
33859,40.52167,3,2,17.28777,4,0.93970174,0.0,0.0,0
33860,54.22954,4,5,8.878674,4,0.4318063,0.0,0.0,0
33861,53.962418,2,2,12.905886,7,0.86644197,0.0,0.0,0
33862,33.048485,2,4,9.955358,3,0.88890445,0.0,0.0,0
33863,56.447395,2,3,11.62668,6,0.76794326,0.0,0.0,0
33864,43.32061,3,3,16.701172,7,1.0,0.0,0.0,0
33865,47.5403,3,4,9.278852,4,0.9000484,0.0,0.0,0
33866,50.393436,4,3,4.147325,6,0.893632,0.0,0.0,0
33867,45.748695,3,4,4.812251,5,0.93970656,0.0,0.0,0
33868,36.602287,4,3,2.3642569,4,0.20935696,0.0,0.0,0
33869,28.922932,2,3,2.7228165,3,0.26570264,0.0,0.0,0
33870,41.899048,3,2,16.52246,6,0.93470705,0.0,0.0,0
33871,55.566902,4,2,8.223867,7,0.8353261,0.0,0.0,0
33872,45.682045,2,3,16.511696,2,0.5360655,0.0,0.0,0
33873,52.811214,4,5,2.4246845,6,0.63828266,0.0,0.0,0
33874,44.61772,4,5,3.8787184,5,0.8898862,0.0,0.0,0
33875,22.682142,2,4,14.149156,1,0.540872,0.0,0.0,0
33876,48.24517,2,2,13.961699,7,0.9524621,0.0,0.0,0
33877,49.3642,2,2,9.22256,4,0.4430825,0.0,0.0,0
33878,29.01064,2,3,11.9259205,2,0.24484372,0.0,0.0,0
33879,32.07814,3,3,9.03934,2,0.29829016,0.0,0.0,0
33880,46.058834,3,5,1.7583275,6,0.8042176,0.0,0.0,0
33881,41.4762,3,5,1.5293989,5,0.29422233,0.0,0.0,0
33882,25.460089,3,2,12.985556,1,0.8090519,0.0,0.0,0
33883,36.15691,2,4,2.2871876,4,0.043766737,0.0,0.0,0
33884,49.68433,4,4,15.26086,2,0.709642,0.0,0.0,0
33885,37.174374,2,4,16.477804,2,0.6044313,0.0,0.0,0
33886,56.16369,3,3,15.400656,4,0.67008305,0.0,0.0,0
33887,38.41986,4,5,4.0551486,3,0.738209,0.0,0.0,0
33888,31.474167,3,2,7.9988823,3,0.9460565,0.0,0.0,0
33889,37.907795,2,3,7.529027,3,0.35832766,0.0,0.0,0
33890,51.48448,4,5,12.633066,5,0.9192228,0.0,0.0,0
33891,50.237167,4,4,12.819453,3,0.14094847,0.0,0.0,0
33892,39.236847,4,4,13.068432,2,0.5383439,0.0,0.0,0
33893,26.879078,5,2,5.25044,4,0.88703024,0.0,0.0,0
33894,43.79281,2,3,7.358976,3,0.5447973,0.0,0.0,0
33895,47.273693,3,2,6.5973597,5,0.6958946,0.0,0.0,0
33896,53.1528,5,5,12.625127,5,0.6469105,0.0,0.0,0
33897,50.09914,2,3,10.157069,5,0.75410485,0.0,0.0,0
33898,29.890057,3,7,9.275758,4,0.5494556,0.0,0.0,0
33899,47.77691,2,2,14.060948,7,0.88361406,0.0,0.0,0
33900,34.40431,3,5,17.197031,2,0.6070706,0.0,0.0,0
33901,42.650406,4,6,9.521513,3,0.6011555,0.0,0.0,0
33902,34.628517,2,4,10.457068,3,0.69852823,0.0,0.0,0
33903,44.651146,3,4,16.76551,2,0.439213,0.0,0.0,0
33904,39.866306,3,5,9.062288,4,0.929265,0.0,0.0,0
33905,39.066547,2,3,3.9911027,3,0.7561127,0.0,0.0,0
33906,51.991295,5,4,12.558551,3,0.41504747,0.0,0.0,0
33907,32.375595,3,2,11.660897,3,0.65336627,0.0,0.0,0
33908,54.201424,2,4,13.457724,5,0.6134282,0.0,0.0,0
33909,58.198845,4,3,16.35839,6,0.941018,0.0,0.0,0
33910,47.848778,4,3,6.3370495,5,0.8791305,0.0,0.0,0
33911,40.755898,4,4,14.841216,2,0.015307605,0.0,0.0,0
33912,51.46057,4,5,11.053159,5,0.8571439,0.0,0.0,0
33913,44.134098,4,4,8.602018,3,0.6084216,0.0,0.0,0
33914,33.24909,3,4,5.169424,3,0.1627605,0.0,0.0,0
33915,47.89505,3,2,15.666145,6,0.93913305,0.0,0.0,0
33916,43.855026,3,5,8.682373,4,0.70279294,0.0,0.0,0
33917,33.842655,4,5,14.784458,2,0.6230259,0.0,0.0,0
33918,41.97503,2,2,3.9215398,7,0.99336743,0.0,0.0,0
33919,53.69734,3,3,15.329532,4,0.83929336,0.0,0.0,0
33920,44.485756,2,2,7.999166,7,0.91307014,0.0,0.0,0
33921,32.00329,2,3,6.2132363,6,1.0,0.0,0.0,0
33922,41.019123,4,4,6.233083,3,0.18034327,0.0,0.0,0
33923,47.930927,3,2,13.352105,3,0.8676136,0.0,0.0,0
33924,47.43092,2,4,5.11724,6,0.94804955,0.0,0.0,0
33925,25.367441,2,5,6.678044,3,0.6363895,0.0,0.0,0
33926,38.696327,3,3,7.241187,3,0.9098717,0.0,0.0,0
33927,26.940838,3,5,14.206757,2,0.2466343,0.0,0.0,0
33928,26.183643,2,2,11.361623,3,0.28816435,1.0,22456.41,1
33929,45.436195,2,4,10.906126,6,0.9583957,0.0,0.0,0
33930,52.396824,3,4,16.593933,4,0.91526496,0.0,0.0,0
33931,26.795662,2,5,14.3458395,2,0.2464216,0.0,0.0,0
33932,38.98263,4,3,5.1209393,3,0.67494696,0.0,0.0,0
33933,35.77701,3,5,17.1819,2,0.35664827,0.0,0.0,0
33934,24.889008,3,2,4.9095993,3,0.29615048,0.0,0.0,0
33935,40.987213,3,3,7.577132,4,0.94386363,0.0,0.0,0
33936,42.737392,2,3,1.8625288,4,0.33491614,0.0,0.0,0
33937,38.00006,3,2,10.944026,3,0.29127207,0.0,0.0,0
33938,38.907352,4,2,6.010432,3,0.45717525,0.0,0.0,0
33939,23.479353,2,1,8.203297,6,0.25007007,0.0,0.0,0
33940,46.941723,4,2,7.810913,3,0.5634857,0.0,0.0,0
33941,43.188553,2,5,8.789934,4,0.8495199,0.0,0.0,0
33942,30.40879,2,2,12.2508955,3,0.27428138,0.0,0.0,0
33943,31.468212,5,4,6.532935,3,0.4059782,0.0,0.0,0
33944,45.396835,5,2,5.00461,6,0.52480847,0.0,0.0,0
33945,44.8124,3,5,13.7846365,7,0.97320384,0.0,0.0,0
33946,33.60506,4,6,3.4484668,4,0.48279235,0.0,0.0,0
33947,38.12419,3,3,17.513773,1,0.52480924,0.0,0.0,0
33948,31.500494,2,2,16.720219,5,0.9506258,0.0,0.0,0
33949,45.69623,4,3,9.725538,4,0.91755277,0.0,0.0,0
33950,39.3551,1,2,2.7664576,5,0.6629628,0.0,0.0,0
33951,54.869053,2,3,9.258974,4,0.31083983,0.0,0.0,0
33952,21.07938,3,6,8.219269,3,0.45409128,1.0,43144.906,1
33953,57.74995,4,6,6.285407,5,0.25283483,0.0,0.0,0
33954,55.701775,4,3,6.9487896,4,0.5048796,0.0,0.0,0
33955,52.562016,4,3,12.768932,3,0.6084792,0.0,0.0,0
33956,45.242115,4,2,14.183019,2,0.70247906,0.0,0.0,0
33957,48.34382,3,3,4.5115547,3,0.6472084,0.0,0.0,0
33958,50.213642,4,4,15.538613,2,0.54018193,0.0,0.0,0
33959,43.82223,2,3,16.31211,5,0.90525347,0.0,0.0,0
33960,48.99542,2,4,15.248117,4,0.8932748,0.0,0.0,0
33961,46.395157,4,2,12.060315,4,0.22955939,0.0,0.0,0
33962,40.37797,3,2,7.15936,4,0.47189668,0.0,0.0,0
33963,37.10543,2,6,12.78138,4,0.62846386,0.0,0.0,0
33964,40.9026,3,3,14.202829,2,0.829816,0.0,0.0,0
33965,54.519382,2,3,10.069411,5,0.76131135,0.0,0.0,0
33966,45.281784,3,2,11.662499,4,0.7859874,0.0,0.0,0
33967,51.700115,3,5,9.842592,6,0.888667,0.0,0.0,0
33968,51.61628,2,3,3.9980068,6,0.9127696,0.0,0.0,0
33969,33.265114,3,3,15.275783,1,0.7995853,0.0,0.0,0
33970,37.8227,3,2,5.830514,4,0.66479135,0.0,0.0,0
33971,35.317947,2,4,16.655605,3,0.92326677,0.0,0.0,0
33972,29.45542,2,5,13.2017765,3,0.606261,0.0,0.0,0
33973,39.478134,3,6,16.96628,3,0.5983098,0.0,0.0,0
33974,32.302032,2,1,14.234045,5,0.6225892,0.0,0.0,0
33975,20.947512,2,5,10.630016,3,0.35515627,0.0,0.0,0
33976,44.29712,3,2,4.2063646,4,0.38947043,0.0,0.0,0
33977,48.659004,5,2,9.509716,4,0.35445982,0.0,0.0,0
33978,42.740623,4,2,16.360079,2,0.7436481,0.0,0.0,0
33979,35.232506,3,5,13.563461,2,0.4300778,0.0,0.0,0
33980,44.52163,5,6,11.652085,4,0.5133272,0.0,0.0,0
33981,46.74727,3,4,5.6331224,3,0.73473054,0.0,0.0,0
33982,40.54287,4,5,5.8872733,4,0.40511647,0.0,0.0,0
33983,49.60565,3,2,12.737358,7,0.770531,0.0,0.0,0
33984,52.504204,3,2,13.424097,7,0.92446387,0.0,0.0,0
33985,27.942553,6,6,11.403559,3,0.53252727,0.0,0.0,0
33986,38.12761,2,3,3.8542833,4,0.9040191,0.0,0.0,0
33987,24.983757,3,6,3.9738054,4,0.72164655,0.0,0.0,0
33988,38.66455,3,5,18.12014,2,0.52110463,0.0,0.0,0
33989,46.74176,3,4,11.771351,6,0.98371947,0.0,0.0,0
33990,45.427273,3,4,14.105882,3,0.20332551,0.0,0.0,0
